day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,do,type,seed,D_M
NA,22,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,185,NA,NA,NA,NA,NA,NA,NA,-18.358529884990276,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,23,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,185,NA,NA,NA,NA,NA,NA,NA,-38.062748893889875,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,24,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,185,NA,NA,NA,NA,NA,NA,NA,-63.42877982026948,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,1,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,87.37640755979191,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,2,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-63.59479035495133,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,3,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-0.9505288658365316,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,4,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,27.42969080309922,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,5,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-11.445691186940167,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,6,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-30.484924368338397,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,7,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,16.874298427770555,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,8,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,37.20541936410518,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,9,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,4.731122959743516,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,10,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,53.81898376161189,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,11,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,44.002192073145125,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,12,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-75.41878184279267,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,13,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-90.40833805357943,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,14,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-24.347775530175568,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,15,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,41.99332867127305,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,16,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,10.889524080859701,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,17,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,32.84474677068829,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,18,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-140.95988929184932,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,19,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-26.40797358614691,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,20,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,7.713486162767367,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,21,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-81.1301368679633,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,22,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,2.6509190703709464,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,23,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-221.1203202082961,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,24,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,200,NA,NA,NA,NA,NA,NA,NA,-26.645955734966265,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,1,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,75.20423844222933,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,2,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,39.776317874473534,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,3,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-57.14443450531871,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,4,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,10.106763778454479,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,5,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,255.6372664141927,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,6,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,64.37845393921452,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,7,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,90.63178009611329,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,8,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,19.575782462970892,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,9,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-64.0446937893521,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,10,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,121.56605187040259,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,11,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,55.9621470993261,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,12,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-80.03989925887072,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,13,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,31.75721914452879,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,14,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,0.5827586380546563,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,15,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-90.40833805357943,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,16,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-36.4675704782494,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,17,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-90.97274806367932,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,18,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,52.04058709491255,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,19,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-109.4894074375552,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,20,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-17.784828349507734,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,21,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,34.839325560031284,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,22,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,75.20423844222933,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,23,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,-17.02148897150437,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,24,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,201,NA,NA,NA,NA,NA,NA,NA,12.609884866826178,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,1,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-251.26396425770326,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,2,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,22.880734052070693,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,3,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,56.2639382687521,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,4,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-35.89266642459734,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,5,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-45.4235540435875,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,6,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-29.311024349743093,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,7,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,202.79657251702884,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,8,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-131.56919222307806,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,9,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-48.659364092085525,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,10,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,34.48814691914595,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,11,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,54.97789720710716,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,12,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,45.5779456338787,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,13,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,61.82040102634892,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,14,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-31.682374106319912,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,15,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-206.61655487244934,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,16,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,159.89593116774995,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,17,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-120.40111802857791,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,18,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-0.38202789565184503,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,19,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,27.507575920388263,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,20,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-6.890668105483201,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,21,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,5.480459452088326,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,22,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,-201.32383062578265,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,23,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,109.43098079357151,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,24,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,202,NA,NA,NA,NA,NA,NA,NA,18.93671787625317,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,1,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,41.59531166436682,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,2,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,8.146875122325582,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,3,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-78.13274663519041,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,4,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-51.99087207273806,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,5,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,112.55442151187162,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,6,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-18.112663781557785,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,7,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-107.61629658426318,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,8,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-5.293670916260453,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,9,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,15.059641999281666,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,10,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-72.48279808948791,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,11,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-30.78502654859767,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,12,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-89.51850076131814,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,13,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-48.659364092085525,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,14,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,15.795420010532325,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,15,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-101.25850538373197,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,16,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-49.52731823395152,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,17,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-27.85927783042098,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,18,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,43.28255902455021,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,19,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-12.666709842884302,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,20,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,7.502154176179829,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,21,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,27.864938566301134,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,22,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-14.216885657784587,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,23,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,-52.52880170165736,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,24,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,206,NA,NA,NA,NA,NA,NA,NA,64.60329901870864,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,1,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,207,NA,NA,NA,NA,NA,NA,NA,-21.099840733055316,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,2,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,207,NA,NA,NA,NA,NA,NA,NA,71.59677335233937,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,3,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,207,NA,NA,NA,NA,NA,NA,NA,24.536495259679214,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,4,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,207,NA,NA,NA,NA,NA,NA,NA,-8.759117744522882,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
NA,5,378.359454258733,1.487563638768814,88.61885933626635,NA,NA,2012,NA,207,NA,NA,NA,NA,NA,NA,NA,-127.37327096866647,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_all,4,NA
