Hydrolab DS5X 60804
"Log File Name : Myvstn_33_September_2017"
"Setup Date (M/D/YYYY) : 9/3/2017"
"Setup Time (HH:MM:SS) : 12:13:01"
"Starting Date (M/D/YYYY) : 9/3/2017"
"Starting Time (HH:MM:SS) : 12:13:01"
"Stopping Date (M/D/YYYY) : 11/25/1933"
"Stopping Time (HH:MM:SS) : 17:31:43"
"Interval (HH:MM:SS) : 01:00:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","Volts","","%Left",""

9/29/2017,08:13:01,"","7.82","","167","","-2.1939","","2.8","","93.3","","10.65","","730","","0.0480","","9.7","","55",""
9/29/2017,09:13:01,"","7.81","","167","","-2.1957","","3.1","","92.9","","10.60","","730","","0.0436","","9.6","","50",""
9/29/2017,10:13:01,"","7.79","","167","","-2.1886","","3.6","","93.3","","10.66","","730","","0.0447","","9.6","","51",""
9/29/2017,11:13:01,"","7.80","","167","","-2.1920","","4.2","","94.0","","10.74","","730","","0.0483","","9.6","","51",""
9/29/2017,12:13:01,"","7.81","","167","","-2.1947","","2.2","","94.7","","10.82","","730","","0.0469","","9.8","","55",""
9/29/2017,13:13:01,"","7.82","","167","","-2.1939","","3.3","","95.1","","10.86","","730","","0.0425","","10.0","","55",""
9/29/2017,14:13:01,"","7.86","","167","","-2.1915","","2.8","","96.2","","10.98","","730","","0.0439","","9.7","","58",""
9/29/2017,15:13:01,"","7.88","","167","","-2.1934","","2.2","","96.2","","10.97","","730","","0.0475","","9.7","","52",""
9/29/2017,16:13:01,"","7.90","","166","","-2.1943","","1.8","","97.1","","11.07","","730","","0.0596","","9.6","","50",""
9/29/2017,17:13:01,"","7.93","","166","","-2.1888","","3.6","","97.8","","11.14","","730","","0.0471","","9.6","","45",""
9/29/2017,18:13:01,"","7.93","","167","","-2.1956","","3.9","","97.5","","11.10","","730","","0.0489","","9.4","","48",""
9/29/2017,19:13:01,"","7.91","","167","","-2.1725","","15.7","","97.2","","11.07","","730","","0.0588","","9.2","","40",""
9/29/2017,20:13:01,"","7.91","","167","","-2.1893","","3.1","","96.9","","11.04","","730","","0.0542","","9.8","","54",""
9/29/2017,21:13:01,"","7.90","","167","","-2.1845","","8.3","","96.4","","10.99","","730","","0.0522","","9.8","","54",""
9/29/2017,22:13:01,"","7.89","","166","","-2.1899","","3.7","","96.6","","11.00","","730","","0.0455","","9.7","","52",""
9/29/2017,23:13:01,"","7.88","","166","","-2.1938","","3.0","","95.6","","10.90","","730","","0.0444","","9.7","","54",""
9/30/2017,00:13:01,"","7.81","","166","","-2.1920","","3.3","","95.3","","10.89","","730","","0.0406","","9.2","","44",""
9/30/2017,01:13:01,"","7.79","","167","","-2.1939","","3.0","","95.4","","10.90","","730","","0.0397","","9.8","","54",""
9/30/2017,02:13:01,"","7.78","","165","","-2.1884","","3.9","","95.5","","10.91","","730","","0.0401","","9.4","","47",""
9/30/2017,03:13:01,"","7.76","","165","","-2.1914","","2.8","","95.2","","10.89","","730","","0.0369","","9.5","","50",""
9/30/2017,04:13:01,"","7.74","","165","","-2.1935","","3.1","","94.6","","10.82","","730","","0.0407","","9.5","","50",""
9/30/2017,05:13:01,"","7.75","","165","","-2.1917","","3.7","","93.4","","10.68","","730","","0.0419","","9.7","","50",""
9/30/2017,06:13:01,"","7.74","","166","","-2.1867","","3.7","","93.5","","10.69","","730","","0.0442","","9.6","","47",""
9/30/2017,07:13:01,"","7.76","","165","","-2.1946","","1.9","","93.3","","10.66","","730","","0.0487","","9.7","","50",""
9/30/2017,08:13:01,"","7.78","","166","","-2.1921","","3.2","","93.0","","10.63","","730","","0.0455","","9.6","","52",""
9/30/2017,09:13:01,"","7.77","","167","","-2.1951","","2.9","","93.5","","10.68","","730","","0.0459","","9.5","","50",""
9/30/2017,10:13:01,"","7.76","","165","","-2.1960","","1.1","","94.7","","10.82","","730","","0.0569","","9.7","","52",""
9/30/2017,11:13:01,"","7.78","","163","","-2.1932","","2.8","","95.0","","10.85","","730","","0.0593","","10.0","","55",""
9/30/2017,12:13:01,"","7.80","","164","","-2.1919","","4.1","","96.0","","10.96","","730","","0.0560","","9.7","","51",""
9/30/2017,13:13:01,"","7.81","","165","","-2.1960","","2.8","","96.9","","11.06","","730","","0.0558","","9.7","","52",""
9/30/2017,14:13:01,"","7.86","","164","","-2.1903","","3.0","","97.1","","11.08","","730","","0.0513","","9.9","","55",""
9/30/2017,15:13:01,"","7.87","","165","","-2.1948","","3.2","","98.2","","11.20","","730","","0.0552","","9.5","","48",""
9/30/2017,16:13:01,"","7.89","","164","","-2.1912","","3.6","","99.3","","11.32","","730","","0.0544","","9.6","","47",""
9/30/2017,17:13:01,"","7.90","","165","","-2.1893","","3.4","","99.1","","11.29","","730","","0.0510","","9.4","","45",""
9/30/2017,18:13:01,"","7.89","","166","","-2.1928","","4.0","","99.4","","11.32","","730","","0.0549","","9.5","","48",""
9/30/2017,19:13:01,"","7.90","","165","","-2.1951","","4.0","","99.2","","11.30","","730","","0.0490","","9.4","","48",""
9/30/2017,20:13:01,"","7.90","","164","","-2.1978","","1.2","","99.0","","11.28","","730","","0.0547","","9.9","","55",""
9/30/2017,21:13:01,"","7.88","","164","","-2.1964","","0.1","","98.6","","11.24","","730","","0.0393","","9.8","","54",""
9/30/2017,22:13:01,"","7.82","","165","","-2.1907","","4.4","","98.6","","11.26","","730","","0.0529","","9.8","","54",""
9/30/2017,23:13:01,"","7.76","","165","","-2.1950","","15.1","","98.2","","11.23","","730","","0.0494","","9.8","","54",""
10/1/2017,00:13:01,"","7.76","","165","","-2.1950","","1.6","","98.3","","11.23","","730","","0.0426","","9.7","","52",""
10/1/2017,01:13:01,"","7.75","","166","","-2.1922","","3.5","","98.2","","11.22","","730","","0.0358","","9.8","","54",""
10/1/2017,02:13:01,"","7.74","","166","","-2.1953","","3.0","","97.9","","11.20","","730","","0.0412","","9.6","","48",""
10/1/2017,03:13:01,"","7.71","","166","","-2.1934","","2.9","","97.8","","11.19","","730","","0.0442","","9.4","","50",""
10/1/2017,04:13:01,"","7.69","","166","","-2.1910","","3.4","","97.1","","11.12","","730","","0.0447","","9.4","","42",""
10/1/2017,05:13:01,"","7.69","","166","","-2.1890","","5.4","","96.8","","11.08","","730","","0.0435","","9.2","","41",""
10/1/2017,06:13:01,"","7.68","","166","","-2.1964","","0.8","","96.9","","11.10","","730","","0.0539","","9.4","","44",""
10/1/2017,07:13:01,"","7.67","","166","","-2.1954","","1.5","","96.4","","11.04","","730","","0.0463","","9.6","","50",""
10/1/2017,08:13:01,"","7.67","","166","","-2.1958","","1.2","","96.3","","11.03","","730","","0.0572","","9.7","","52",""
10/1/2017,09:13:01,"","7.68","","166","","-2.1789","","11.7","","96.7","","11.08","","730","","0.0457","","9.4","","47",""
10/1/2017,10:13:01,"","7.70","","165","","-2.1951","","1.6","","97.6","","11.18","","730","","0.0460","","9.7","","50",""
10/1/2017,11:13:01,"","7.73","","165","","-2.1873","","2.4","","98.2","","11.24","","730","","0.0488","","9.7","","54",""
10/1/2017,12:13:01,"","7.79","","165","","-2.1870","","3.0","","99.0","","11.31","","730","","0.0421","","9.5","","51",""
10/1/2017,13:13:01,"","7.83","","165","","-2.1954","","2.7","","99.7","","11.38","","730","","0.0545","","9.6","","47",""
10/1/2017,14:13:01,"","7.83","","165","","-2.1974","","0.2","","100.7","","11.49","","730","","0.0496","","9.6","","50",""
10/1/2017,15:13:01,"","7.88","","165","","-2.1931","","2.5","","101.0","","11.51","","730","","0.0517","","9.3","","40",""
10/1/2017,16:13:01,"","7.87","","165","","-2.1907","","4.4","","101.8","","11.60","","730","","0.0464","","9.0","","44",""
10/1/2017,17:13:01,"","7.88","","166","","-2.1913","","2.9","","101.5","","11.57","","730","","0.0530","","9.6","","50",""
10/1/2017,18:13:01,"","7.87","","165","","-2.1933","","3.2","","101.9","","11.62","","730","","0.0607","","9.4","","45",""
10/1/2017,19:13:01,"","7.84","","166","","-2.1955","","3.1","","101.1","","11.53","","730","","0.0443","","9.4","","42",""
10/1/2017,20:13:01,"","7.82","","166","","-2.1953","","1.5","","101.4","","11.57","","730","","0.0442","","9.3","","45",""
10/1/2017,21:13:01,"","7.79","","165","","-2.1980","","0.4","","100.6","","11.49","","730","","0.0451","","9.4","","48",""
10/1/2017,22:13:01,"","7.75","","165","","-2.1925","","2.2","","100.3","","11.47","","730","","0.0423","","9.7","","52",""
10/1/2017,23:13:01,"","7.73","","165","","-2.1925","","3.2","","99.9","","11.43","","730","","0.0462","","9.7","","51",""
10/2/2017,00:13:01,"","7.72","","166","","-2.1962","","0.0","","99.5","","11.38","","730","","0.0425","","9.7","","51",""
10/2/2017,01:13:01,"","7.72","","165","","-2.1810","","10.4","","99.6","","11.40","","730","","0.0540","","9.7","","52",""
10/2/2017,02:13:01,"","7.71","","166","","-2.1963","","0.4","","99.2","","11.35","","730","","0.0564","","9.7","","51",""
10/2/2017,03:13:01,"","7.68","","165","","-2.1952","","1.6","","98.8","","11.32","","730","","0.0417","","9.7","","51",""
10/2/2017,04:13:01,"","7.68","","165","","-2.1987","","0.0","","98.1","","11.24","","730","","0.0392","","9.7","","51",""
10/2/2017,05:13:01,"","7.66","","165","","-2.1505","","29.4","","97.8","","11.21","","730","","0.0556","","9.7","","51",""
10/2/2017,06:13:01,"","7.64","","165","","-2.1946","","1.7","","97.6","","11.19","","730","","0.0345","","9.0","","37",""
10/2/2017,07:13:01,"","7.63","","165","","-2.1490","","30.4","","96.7","","11.08","","730","","0.0390","","9.6","","50",""
10/2/2017,08:13:01,"","7.63","","165","","-2.1975","","0.4","","96.9","","11.12","","730","","0.0492","","9.7","","50",""
10/2/2017,09:13:01,"","7.62","","165","","-2.1966","","1.4","","97.0","","11.13","","730","","0.0445","","9.2","","40",""
10/2/2017,10:13:01,"","7.62","","165","","-2.1953","","2.8","","96.8","","11.11","","730","","0.0445","","9.4","","38",""
10/2/2017,11:13:01,"","7.62","","166","","-2.1932","","3.3","","97.2","","11.15","","730","","0.0479","","9.3","","42",""
10/2/2017,12:13:01,"","7.62","","166","","-2.1909","","4.2","","97.2","","11.15","","730","","0.0495","","8.9","","37",""
10/2/2017,13:13:01,"","7.64","","167","","-2.1953","","1.5","","98.0","","11.23","","730","","0.0457","","8.9","","38",""
10/2/2017,14:13:01,"","7.64","","166","","-2.1934","","2.9","","98.7","","11.31","","730","","0.0481","","9.4","","44",""
10/2/2017,15:13:01,"","7.65","","166","","-2.1950","","3.9","","99.2","","11.37","","730","","0.0483","","9.0","","42",""
10/2/2017,16:13:01,"","7.65","","165","","-2.1956","","3.1","","99.6","","11.42","","730","","0.0444","","9.3","","44",""
10/2/2017,17:13:01,"","7.61","","163","","-2.1944","","4.8","","100.5","","11.53","","730","","0.0511","","8.9","","36",""
10/2/2017,18:13:01,"","7.58","","162","","-2.1929","","2.8","","100.6","","11.55","","730","","0.0501","","8.9","","33",""
10/2/2017,19:13:01,"","7.53","","157","","-2.1937","","2.3","","99.9","","11.49","","730","","0.0414","","9.0","","37",""
10/2/2017,20:13:01,"","7.50","","155","","-2.1860","","7.3","","99.5","","11.45","","730","","0.0450","","8.7","","36",""
10/2/2017,21:13:01,"","7.47","","154","","-2.1870","","2.6","","98.9","","11.39","","730","","0.0430","","8.9","","38",""
10/2/2017,22:13:01,"","7.35","","148","","-2.1950","","1.7","","97.8","","11.29","","730","","0.0351","","8.8","","37",""
10/2/2017,23:13:01,"","7.32","","148","","-2.1978","","0.8","","97.0","","11.22","","730","","0.0378","","9.3","","44",""
10/3/2017,00:13:01,"","7.24","","145","","-2.1960","","1.3","","96.5","","11.18","","730","","0.0313","","8.7","","36",""
10/3/2017,01:13:01,"","7.19","","142","","-2.1980","","1.4","","96.7","","11.21","","730","","0.0355","","9.3","","44",""
10/3/2017,02:13:01,"","7.18","","141","","-2.1971","","0.4","","96.2","","11.16","","730","","0.3119","","9.3","","42",""
10/3/2017,03:13:01,"","7.17","","141","","-2.1987","","0.1","","96.7","","11.22","","730","","0.0323","","9.4","","47",""
10/3/2017,04:13:01,"","7.17","","141","","-2.1922","","3.5","","96.3","","11.18","","730","","0.0385","","9.4","","47",""
10/3/2017,05:13:01,"","7.18","","142","","-2.1970","","0.5","","95.6","","11.09","","730","","0.0368","","9.4","","47",""
10/3/2017,06:13:01,"","7.15","","142","","-2.1946","","2.4","","95.6","","11.10","","730","","0.0349","","9.0","","34",""
10/3/2017,07:13:01,"","7.15","","142","","-2.1967","","1.1","","95.8","","11.12","","730","","0.0395","","9.0","","40",""
10/3/2017,08:13:01,"","7.10","","139","","-2.1974","","0.4","","96.4","","11.21","","730","","0.0073","","8.9","","38",""
10/3/2017,09:13:01,"","7.09","","139","","-2.1948","","1.4","","96.1","","11.17","","730","","0.0298","","9.1","","40",""
10/3/2017,10:13:01,"","7.07","","139","","-2.1978","","0.9","","97.0","","11.28","","730","","0.0299","","9.4","","44",""
10/3/2017,11:13:01,"","7.08","","140","","-2.1976","","0.0","","97.1","","11.29","","730","","0.0269","","9.4","","45",""
10/3/2017,12:13:01,"","7.09","","140","","-2.1982","","0.0","","97.4","","11.32","","730","","0.0427","","9.3","","44",""
10/3/2017,13:13:01,"","7.11","","140","","-2.1979","","0.0","","97.5","","11.33","","730","","0.0295","","9.0","","38",""
10/3/2017,14:13:01,"","6.66","","142","","-2.1958","","0.5","","97.0","","11.39","","730","","0.0276","","9.4","","47",""
10/3/2017,15:13:01,"","8.97","","141","","-2.1945","","0.7","","98.3","","10.91","","730","","0.0436","","9.4","","45",""
10/3/2017,16:13:01,"","15.51","","0","","-2.1999","","0.0","","64.0","","6.13","","730","","0.0059","","9.6","","50",""
