Plot Title: Myvatn_sonde_24May17,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Coupler Detached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
964,2017-06-13 10:30:00,10.846,33066.9,,,,,
965,2017-06-13 11:00:00,11.528,31689.1,,,,,
966,2017-06-13 11:30:00,11.528,41333.6,,,,,
967,2017-06-13 12:00:00,15.951,66133.8,,,,,
968,2017-06-13 12:30:00,26.488,104711.8,,,,,
969,2017-06-13 13:00:00,21.855,82667.2,,,,,
970,2017-06-13 13:30:00,23.196,159823.3,,,,,
971,2017-06-13 14:00:00,21.282,74400.5,,,,,
972,2017-06-13 14:30:00,19.853,66133.8,,,,,
973,2017-06-13 15:00:00,18.236,60622.6,,,,,
974,2017-06-13 15:30:00,16.332,55111.5,,,,,
975,2017-06-13 16:00:00,13.173,44089.2,,,,,
976,2017-06-13 16:30:00,15.282,82667.2,,,,,
977,2017-06-13 17:00:00,12.304,41333.6,,,,,
978,2017-06-13 17:30:00,10.846,22044.6,,,,,
979,2017-06-13 18:00:00,9.571,13089,,,,,
980,2017-06-13 18:30:00,8.879,11711.2,,,,,
981,2017-06-13 19:00:00,8.382,13777.9,,,,,
982,2017-06-13 19:30:00,8.082,9644.5,,,,,
983,2017-06-13 20:00:00,7.682,8266.7,,,,,
984,2017-06-13 20:30:00,6.877,4822.3,,,,,
985,2017-06-13 21:00:00,6.775,3100,,,,,
986,2017-06-13 21:30:00,6.674,2669.5,,,,,
987,2017-06-13 22:00:00,6.471,1313.2,,,,,
988,2017-06-13 22:30:00,6.268,613.5,,,,,
989,2017-06-13 23:00:00,5.962,678.1,,,,,
990,2017-06-13 23:30:00,5.655,333.7,,,,,
991,2017-06-14 00:00:00,5.552,247.6,,,,,
992,2017-06-14 00:30:00,5.655,161.5,,,,,
993,2017-06-14 01:00:00,5.655,236.8,,,,,
994,2017-06-14 01:30:00,5.45,247.6,,,,,
995,2017-06-14 02:00:00,5.347,215.3,,,,,
996,2017-06-14 02:30:00,5.037,462.9,,,,,
997,2017-06-14 03:00:00,5.244,882.6,,,,,
998,2017-06-14 03:30:00,5.45,1463.9,,,,,
999,2017-06-14 04:00:00,5.45,1980.6,,,,,
1000,2017-06-14 04:30:00,5.655,2755.6,,,,,
1001,2017-06-14 05:00:00,5.757,2927.8,,,,,
1002,2017-06-14 05:30:00,6.064,5166.7,,,,,
1003,2017-06-14 06:00:00,6.166,5511.1,,,,,
1004,2017-06-14 06:30:00,6.471,7233.4,,,,,
1005,2017-06-14 07:00:00,7.682,15844.5,,,,,
1006,2017-06-14 07:30:00,8.978,17222.3,,,,,
1007,2017-06-14 08:00:00,9.571,21355.7,,,,,
1008,2017-06-14 08:30:00,14.038,33066.9,,,,,
1009,2017-06-14 09:00:00,17.95,44089.2,,,,,
1010,2017-06-14 09:30:00,18.426,44089.2,,,,,
1011,2017-06-14 10:00:00,21.473,41333.6,,,,,
1012,2017-06-14 10:30:00,23.869,79911.6,,,,,
1013,2017-06-14 11:00:00,24.351,115734.1,,,,,
1014,2017-06-14 11:30:00,25.513,159823.3,,,,,
1015,2017-06-14 12:00:00,26.39,159823.3,,,,,
1016,2017-06-14 12:30:00,27.665,148801,,,,,
1017,2017-06-14 13:00:00,28.456,187379,,,,,
1018,2017-06-14 13:30:00,29.452,176356.7,,,,,
1019,2017-06-14 14:00:00,31.268,115734.1,,,,,
1020,2017-06-14 14:30:00,21.569,115734.1,,,,,
1021,2017-06-14 15:00:00,27.567,176356.7,,,,,
1022,2017-06-14 15:30:00,19.662,39955.8,,,,,
1023,2017-06-14 16:00:00,15.091,24800.2,,,,,
1024,2017-06-14 16:30:00,13.942,14466.8,,,,,
1025,2017-06-14 17:00:00,13.558,33066.9,,,,,
1026,2017-06-14 17:30:00,13.558,19977.9,,,,,
1027,2017-06-14 18:00:00,12.013,12400.1,,,,,
1028,2017-06-14 18:30:00,12.207,8266.7,,,,,
1029,2017-06-14 19:00:00,15.091,31689.1,,,,,
1030,2017-06-14 19:30:00,16.046,34444.7,,,,,
1031,2017-06-14 20:00:00,13.173,13777.9,,,,,
1032,2017-06-14 20:30:00,12.594,8266.7,,,,,
1033,2017-06-14 21:00:00,11.916,5338.9,,,,,
1034,2017-06-14 21:30:00,12.594,8611.2,,,,,
1035,2017-06-14 22:00:00,11.819,6200,,,,,
1036,2017-06-14 22:30:00,10.748,3100,,,,,
1037,2017-06-14 23:00:00,9.866,1808.3,,,,,
1038,2017-06-14 23:30:00,9.571,1550,,,,,
1039,2017-06-15 00:00:00,9.472,1463.9,,,,,
1040,2017-06-15 00:30:00,9.373,1550,,,,,
1041,2017-06-15 01:00:00,8.68,527.4,,,,,
1042,2017-06-15 01:30:00,7.983,398.3,,,,,
1043,2017-06-15 02:00:00,7.882,968.8,,,,,
1044,2017-06-15 02:30:00,8.481,1377.8,,,,,
1045,2017-06-15 03:00:00,8.68,1808.3,,,,,
1046,2017-06-15 03:30:00,8.282,1377.8,,,,,
1047,2017-06-15 04:00:00,8.082,2066.7,,,,,
1048,2017-06-15 04:30:00,7.481,4305.6,,,,,
1049,2017-06-15 05:00:00,7.28,4994.5,,,,,
1050,2017-06-15 05:30:00,7.682,4133.4,,,,,
1051,2017-06-15 06:00:00,7.782,6544.5,,,,,
1052,2017-06-15 06:30:00,8.282,6544.5,,,,,
1053,2017-06-15 07:00:00,8.182,7577.8,,,,,
1054,2017-06-15 07:30:00,8.182,8611.2,,,,,
1055,2017-06-15 08:00:00,8.978,17222.3,,,,,
1056,2017-06-15 08:30:00,9.373,20666.8,,,,,
1057,2017-06-15 09:00:00,10.748,23422.4,,,,,
1058,2017-06-15 09:30:00,10.748,16533.4,,,,,
1059,2017-06-15 10:00:00,10.846,17222.3,,,,,
1060,2017-06-15 10:30:00,9.965,12400.1,,,,,
1061,2017-06-15 11:00:00,11.041,22044.6,,,,,
1062,2017-06-15 11:30:00,10.651,16533.4,,,,,
1063,2017-06-15 12:00:00,10.748,12400.1,,,,,
1064,2017-06-15 12:30:00,10.846,12400.1,,,,,
1065,2017-06-15 13:00:00,10.455,11711.2,,,,,
1066,2017-06-15 13:30:00,11.431,18600.1,,,,,
1067,2017-06-15 14:00:00,12.304,23422.4,,,,,
1068,2017-06-15 14:30:00,12.401,16533.4,,,,,
1069,2017-06-15 15:00:00,12.304,17911.2,,,,,
1070,2017-06-15 15:30:00,12.11,13777.9,,,,,
1071,2017-06-15 16:00:00,14.325,21355.7,,,,,
1072,2017-06-15 16:30:00,13.846,11022.3,,,,,
1073,2017-06-15 17:00:00,11.528,4305.6,,,,,
1074,2017-06-15 17:30:00,10.357,8266.7,,,,,
1075,2017-06-15 18:00:00,10.944,15155.7,,,,,
1076,2017-06-15 18:30:00,11.722,20666.8,,,,,
1077,2017-06-15 19:00:00,11.041,11711.2,,,,,
1078,2017-06-15 19:30:00,10.944,8611.2,,,,,
1079,2017-06-15 20:00:00,11.236,8266.7,,,,,
1080,2017-06-15 20:30:00,10.455,4477.8,,,,,
1081,2017-06-15 21:00:00,9.669,2669.5,,,,,
1082,2017-06-15 21:30:00,9.176,1894.5,,,,,
1083,2017-06-15 22:00:00,9.077,1636.1,,,,,
1084,2017-06-15 22:30:00,8.978,678.1,,,,,
1085,2017-06-15 23:00:00,8.779,785.8,,,,,
1086,2017-06-15 23:30:00,8.382,344.4,,,,,
1087,2017-06-16 00:00:00,8.182,236.8,,,,,
1088,2017-06-16 00:30:00,7.983,86.1,,,,,
1089,2017-06-16 01:00:00,7.882,64.6,,,,,
1090,2017-06-16 01:30:00,7.983,150.7,,,,,
1091,2017-06-16 02:00:00,7.882,818.1,,,,,
1092,2017-06-16 02:30:00,7.983,592,,,,,
1093,2017-06-16 03:00:00,8.082,462.9,,,,,
1094,2017-06-16 03:30:00,8.082,344.4,,,,,
1095,2017-06-16 04:00:00,8.082,1173.3,,,,,
1096,2017-06-16 04:30:00,8.282,3100,,,,,
1097,2017-06-16 05:00:00,8.082,2066.7,,,,,
1098,2017-06-16 05:30:00,8.082,2669.5,,,,,
1099,2017-06-16 06:00:00,8.581,6544.5,,,,,
1100,2017-06-16 06:30:00,8.978,5511.1,,,,,
1101,2017-06-16 07:00:00,8.879,4650,,,,,
1102,2017-06-16 07:30:00,8.879,5166.7,,,,,
1103,2017-06-16 08:00:00,9.965,6544.5,,,,,
1104,2017-06-16 08:30:00,11.041,13089,,,,,
1105,2017-06-16 09:00:00,11.916,23422.4,,,,,
1106,2017-06-16 09:30:00,13.75,24800.2,,,,,
1107,2017-06-16 10:00:00,14.421,27555.7,,,,,
1108,2017-06-16 10:30:00,13.558,26178,,,,,
1109,2017-06-16 11:00:00,12.497,26178,,,,,
1110,2017-06-16 11:30:00,13.173,26178,,,,,
1111,2017-06-16 12:00:00,12.883,28933.5,,,,,
1112,2017-06-16 12:30:00,12.594,24800.2,,,,,
1113,2017-06-16 13:00:00,15.187,68889.3,,,,,
1114,2017-06-16 13:30:00,19.377,93689.5,,,,,
1115,2017-06-16 14:00:00,16.332,27555.7,,,,,
1116,2017-06-16 14:30:00,13.846,14466.8,,,,,
1117,2017-06-16 15:00:00,13.365,9644.5,,,,,
1118,2017-06-16 15:30:00,14.613,20666.8,,,,,
1119,2017-06-16 16:00:00,22.812,121245.2,,,,,
1120,2017-06-16 16:30:00,15.951,49600.3,,,,,
1121,2017-06-16 17:00:00,14.804,30311.3,,,,,
1122,2017-06-16 17:30:00,12.401,6200,,,,,
1123,2017-06-16 18:00:00,14.038,22044.6,,,,,
1124,2017-06-16 18:30:00,12.787,4650,,,,,
1125,2017-06-16 19:00:00,12.594,6544.5,,,,,
1126,2017-06-16 19:30:00,13.654,17222.3,,,,,
1127,2017-06-16 20:00:00,12.98,5166.7,,,,,
1128,2017-06-16 20:30:00,12.304,8611.2,,,,,
1129,2017-06-16 21:00:00,11.139,3616.7,,,,,
1130,2017-06-16 21:30:00,10.651,2583.4,,,,,
1131,2017-06-16 22:00:00,10.944,4477.8,,,,,
1132,2017-06-16 22:30:00,10.651,4305.6,,,,,
1133,2017-06-16 23:00:00,10.063,1463.9,,,,,
1134,2017-06-16 23:30:00,9.669,1011.8,,,,,
1135,2017-06-17 00:00:00,9.472,441.3,,,,,
1136,2017-06-17 00:30:00,9.965,322.9,,,,,
1137,2017-06-17 01:00:00,8.978,226,,,,,
1138,2017-06-17 01:30:00,9.965,161.5,,,,,
1139,2017-06-17 02:00:00,9.472,161.5,,,,,
1140,2017-06-17 02:30:00,8.978,322.9,,,,,
1141,2017-06-17 03:00:00,9.077,699.7,,,,,
1142,2017-06-17 03:30:00,8.779,925.7,,,,,
1143,2017-06-17 04:00:00,8.581,2669.5,,,,,
1144,2017-06-17 04:30:00,8.779,2583.4,,,,,
1145,2017-06-17 05:00:00,9.176,5166.7,,,,,
1146,2017-06-17 05:30:00,10.259,15155.7,,,,,
1147,2017-06-17 06:00:00,9.176,10333.4,,,,,
1148,2017-06-17 06:30:00,11.139,7233.4,,,,,
1149,2017-06-17 07:00:00,11.819,3961.1,,,,,
1150,2017-06-17 07:30:00,14.23,17911.2,,,,,
1151,2017-06-17 08:00:00,16.237,20666.8,,,,,
1152,2017-06-17 08:30:00,17.665,38578,,,,,
1153,2017-06-17 09:00:00,17.379,26178,,,,,
1154,2017-06-17 09:30:00,19.758,110223,,,,,
1155,2017-06-17 10:00:00,14.9,21355.7,,,,,
1156,2017-06-17 10:30:00,17.76,44089.2,,,,,
1157,2017-06-17 11:00:00,14.613,20666.8,,,,,
1158,2017-06-17 11:30:00,15.664,30311.3,,,,,
1159,2017-06-17 12:00:00,15.473,42711.4,,,,,
1160,2017-06-17 12:30:00,15.855,42711.4,,,,,
1161,2017-06-17 13:00:00,18.331,170845.6,,,,,
1162,2017-06-17 13:30:00,19.567,37200.2,,,,,
1163,2017-06-17 14:00:00,17.379,55111.5,,,,,
1164,2017-06-17 14:30:00,16.903,88178.4,,,,,
1165,2017-06-17 15:00:00,16.332,66133.8,,,,,
1166,2017-06-17 15:30:00,18.14,71644.9,,,,,
1167,2017-06-17 16:00:00,16.999,52355.9,,,,,
1168,2017-06-17 16:30:00,16.237,33066.9,,,,,
1169,2017-06-17 17:00:00,24.062,88178.4,,,,,
1170,2017-06-17 17:30:00,20.71,28933.5,,,,,
1171,2017-06-17 18:00:00,18.711,31689.1,,,,,
1172,2017-06-17 18:30:00,16.523,46844.8,,,,,
1173,2017-06-17 19:00:00,12.883,9300.1,,,,,
1174,2017-06-17 19:30:00,15.473,9300.1,,,,,
1175,2017-06-17 20:00:00,12.207,8611.2,,,,,
1176,2017-06-17 20:30:00,11.528,11711.2,,,,,
1177,2017-06-17 21:00:00,11.528,9300.1,,,,,
1178,2017-06-17 21:30:00,11.139,6200,,,,,
1179,2017-06-17 22:00:00,12.883,6200,,,,,
1180,2017-06-17 22:30:00,11.916,5338.9,,,,,
1181,2017-06-17 23:00:00,9.571,2152.8,,,,,
1182,2017-06-17 23:30:00,8.382,1119.5,,,,,
1183,2017-06-18 00:00:00,8.481,484.4,,,,,
1184,2017-06-18 00:30:00,8.879,344.4,,,,,
1185,2017-06-18 01:00:00,8.182,344.4,,,,,
1186,2017-06-18 01:30:00,8.382,301.4,,,,,
1187,2017-06-18 02:00:00,8.282,473.6,,,,,
1188,2017-06-18 02:30:00,7.882,1033.3,,,,,
1189,2017-06-18 03:00:00,7.682,3616.7,,,,,
1190,2017-06-18 03:30:00,8.182,3788.9,,,,,
1191,2017-06-18 04:00:00,9.176,6200,,,,,
1192,2017-06-18 04:30:00,10.553,12400.1,,,,,
1193,2017-06-18 05:00:00,9.176,5338.9,,,,,
1194,2017-06-18 05:30:00,9.275,7233.4,,,,,
1195,2017-06-18 06:00:00,9.373,6544.5,,,,,
1196,2017-06-18 06:30:00,9.965,12400.1,,,,,
1197,2017-06-18 07:00:00,9.965,11711.2,,,,,
1198,2017-06-18 07:30:00,10.748,22044.6,,,,,
1199,2017-06-18 08:00:00,11.528,23422.4,,,,,
1200,2017-06-18 08:30:00,11.334,22044.6,,,,,
1201,2017-06-18 09:00:00,9.965,14466.8,,,,,
1202,2017-06-18 09:30:00,10.063,16533.4,,,,,
1203,2017-06-18 10:00:00,10.748,22044.6,,,,,
1204,2017-06-18 10:30:00,11.625,24800.2,,,,,
1205,2017-06-18 11:00:00,12.594,30311.3,,,,,
1206,2017-06-18 11:30:00,12.207,22044.6,,,,,
1207,2017-06-18 12:00:00,14.613,39955.8,,,,,
1208,2017-06-18 12:30:00,13.942,38578,,,,,
1209,2017-06-18 13:00:00,14.421,37200.2,,,,,
1210,2017-06-18 13:30:00,13.461,24800.2,,,,,
1211,2017-06-18 14:00:00,23.484,148801,,,,,
1212,2017-06-18 14:30:00,17.57,55111.5,,,,,
1213,2017-06-18 15:00:00,18.045,60622.6,,,,,
1214,2017-06-18 15:30:00,14.23,34444.7,,,,,
1215,2017-06-18 16:00:00,12.883,23422.4,,,,,
1216,2017-06-18 16:30:00,13.654,41333.6,,,,,
1217,2017-06-18 17:00:00,12.594,21355.7,,,,,
1218,2017-06-18 17:30:00,10.651,14466.8,,,,,
1219,2017-06-18 18:00:00,9.669,8266.7,,,,,
1220,2017-06-18 18:30:00,9.571,12400.1,,,,,
1221,2017-06-18 19:00:00,9.077,11711.2,,,,,
1222,2017-06-18 19:30:00,8.581,9644.5,,,,,
1223,2017-06-18 20:00:00,7.983,6544.5,,,,,
1224,2017-06-18 20:30:00,7.381,2927.8,,,,,
1225,2017-06-18 21:00:00,6.877,1377.8,,,,,
1226,2017-06-18 21:30:00,6.573,904.2,,,,,
1227,2017-06-18 22:00:00,6.37,818.1,,,,,
1228,2017-06-18 22:30:00,6.268,742.7,,,,,
1229,2017-06-18 23:00:00,6.166,409,,,,,
1230,2017-06-18 23:30:00,6.064,290.6,,,,,
1231,2017-06-19 00:00:00,5.757,161.5,,,,,
1232,2017-06-19 00:30:00,5.244,258.3,,,,,
1233,2017-06-19 01:00:00,5.141,333.7,,,,,
1234,2017-06-19 01:30:00,5.037,183,,,,,
1235,2017-06-19 02:00:00,4.623,204.5,,,,,
1236,2017-06-19 02:30:00,4.623,452.1,,,,,
1237,2017-06-19 03:00:00,4.519,721.2,,,,,
1238,2017-06-19 03:30:00,4.831,828.8,,,,,
1239,2017-06-19 04:00:00,4.623,1097.9,,,,,
1240,2017-06-19 04:30:00,4.831,1463.9,,,,,
1241,2017-06-19 05:00:00,4.934,1980.6,,,,,
1242,2017-06-19 05:30:00,5.347,4650,,,,,
1243,2017-06-19 06:00:00,5.86,6544.5,,,,,
1244,2017-06-19 06:30:00,5.86,6544.5,,,,,
1245,2017-06-19 07:00:00,6.064,7577.8,,,,,
1246,2017-06-19 07:30:00,6.166,11022.3,,,,,
1247,2017-06-19 08:00:00,7.28,19977.9,,,,,
1248,2017-06-19 08:30:00,6.37,8611.2,,,,,
1249,2017-06-19 09:00:00,6.775,13777.9,,,,,
1250,2017-06-19 09:30:00,7.179,20666.8,,,,,
1251,2017-06-19 10:00:00,7.381,24800.2,,,,,
1252,2017-06-19 10:30:00,7.782,22044.6,,,,,
1253,2017-06-19 11:00:00,7.582,19289,,,,,
1254,2017-06-19 11:30:00,9.176,39955.8,,,,,
1255,2017-06-19 12:00:00,11.625,33066.9,,,,,
1256,2017-06-19 12:30:00,13.461,57867,,,,,
1257,2017-06-19 13:00:00,9.669,34444.7,,,,,
1258,2017-06-19 13:30:00,9.176,26178,,,,,
1259,2017-06-19 14:00:00,9.275,26178,,,,,
1260,2017-06-19 14:30:00,9.571,30311.3,,,,,
1261,2017-06-19 15:00:00,10.651,37200.2,,,,,
1262,2017-06-19 15:30:00,9.965,35822.5,,,,,
1263,2017-06-19 16:00:00,11.334,44089.2,,,,,
1264,2017-06-19 16:30:00,12.11,44089.2,,,,,
1265,2017-06-19 17:00:00,12.69,41333.6,,,,,
1266,2017-06-19 17:30:00,13.173,39955.8,,,,,
1267,2017-06-19 18:00:00,13.846,33066.9,,,,,
1268,2017-06-19 18:30:00,15.378,33066.9,,,,,
1269,2017-06-19 19:00:00,19.377,34444.7,,,,,
1270,2017-06-19 19:30:00,15.378,8611.2,,,,,
1271,2017-06-19 20:00:00,13.654,7577.8,,,,,
1272,2017-06-19 20:30:00,10.748,4477.8,,,,,
1273,2017-06-19 21:00:00,11.625,5338.9,,,,,
1274,2017-06-19 21:30:00,8.581,3961.1,,,,,
1275,2017-06-19 22:00:00,7.481,3444.5,,,,,
1276,2017-06-19 22:30:00,6.877,2066.7,,,,,
1277,2017-06-19 23:00:00,6.674,1808.3,,,,,
1278,2017-06-19 23:30:00,6.268,1044.1,,,,,
1279,2017-06-20 00:00:00,5.45,592,,,,,
1280,2017-06-20 00:30:00,5.141,473.6,,,,,
1281,2017-06-20 01:00:00,5.141,452.1,,,,,
1282,2017-06-20 01:30:00,5.037,441.3,,,,,
1283,2017-06-20 02:00:00,5.757,495.1,,,,,
1284,2017-06-20 02:30:00,5.962,592,,,,,
1285,2017-06-20 03:00:00,5.757,871.9,,,,,
1286,2017-06-20 03:30:00,5.757,1636.1,,,,,
1287,2017-06-20 04:00:00,5.962,2066.7,,,,,
1288,2017-06-20 04:30:00,5.962,3616.7,,,,,
1289,2017-06-20 05:00:00,6.573,5166.7,,,,,
1290,2017-06-20 05:30:00,6.877,7577.8,,,,,
1291,2017-06-20 06:00:00,7.682,11022.3,,,,,
1292,2017-06-20 06:30:00,9.176,12400.1,,,,,
1293,2017-06-20 07:00:00,15.091,18600.1,,,,,
1294,2017-06-20 07:30:00,19.758,15844.5,,,,,
1295,2017-06-20 08:00:00,21.855,19289,,,,,
1296,2017-06-20 08:30:00,21.951,26178,,,,,
1297,2017-06-20 09:00:00,24.738,37200.2,,,,,
1298,2017-06-20 09:30:00,20.71,39955.8,,,,,
1299,2017-06-20 10:00:00,19.282,33066.9,,,,,
1300,2017-06-20 10:30:00,14.517,26178,,,,,
1301,2017-06-20 11:00:00,13.846,31689.1,,,,,
1302,2017-06-20 11:30:00,15.473,37200.2,,,,,
1303,2017-06-20 12:00:00,17.475,38578,,,,,
1304,2017-06-20 12:30:00,19.472,46844.8,,,,,
1305,2017-06-20 13:00:00,17.76,46844.8,,,,,
1306,2017-06-20 13:30:00,14.996,34444.7,,,,,
1307,2017-06-20 14:00:00,11.139,20666.8,,,,,
1308,2017-06-20 14:30:00,12.594,38578,,,,,
1309,2017-06-20 15:00:00,13.173,60622.6,,,,,
1310,2017-06-20 15:30:00,14.038,44089.2,,,,,
1311,2017-06-20 16:00:00,13.076,26178,,,,,
1312,2017-06-20 16:30:00,12.207,28933.5,,,,,
1313,2017-06-20 17:00:00,14.996,24800.2,,,,,
1314,2017-06-20 17:30:00,14.613,33066.9,,,,,
1315,2017-06-20 18:00:00,13.846,27555.7,,,,,
1316,2017-06-20 18:30:00,13.076,23422.4,,,,,
1317,2017-06-20 19:00:00,12.883,15844.5,,,,,
1318,2017-06-20 19:30:00,12.69,12400.1,,,,,
1319,2017-06-20 20:00:00,12.401,9644.5,,,,,
1320,2017-06-20 20:30:00,11.722,4994.5,,,,,
1321,2017-06-20 21:00:00,11.334,4133.4,,,,,
1322,2017-06-20 21:30:00,11.236,2669.5,,,,,
1323,2017-06-20 22:00:00,11.528,1377.8,,,,,
1324,2017-06-20 22:30:00,11.431,1550,,,,,
1325,2017-06-20 23:00:00,11.431,1054.9,,,,,
1326,2017-06-20 23:30:00,10.651,635.1,,,,,
1327,2017-06-21 00:00:00,10.944,193.8,,,,,
1328,2017-06-21 00:30:00,10.455,96.9,,,,,
1329,2017-06-21 01:00:00,10.161,75.3,,,,,
1330,2017-06-21 01:30:00,9.768,64.6,,,,,
1331,2017-06-21 02:00:00,9.472,64.6,,,,,
1332,2017-06-21 02:30:00,9.866,161.5,,,,,
1333,2017-06-21 03:00:00,9.669,376.7,,,,,
1334,2017-06-21 03:30:00,9.472,667.4,,,,,
1335,2017-06-21 04:00:00,9.669,2238.9,,,,,
1336,2017-06-21 04:30:00,9.866,2583.4,,,,,
1337,2017-06-21 05:00:00,9.669,3272.2,,,,,
1338,2017-06-21 05:30:00,9.768,5511.1,,,,,
1339,2017-06-21 06:00:00,9.965,8611.2,,,,,
1340,2017-06-21 06:30:00,10.259,13089,,,,,
1341,2017-06-21 07:00:00,11.139,15844.5,,,,,
1342,2017-06-21 07:30:00,11.819,20666.8,,,,,
1343,2017-06-21 08:00:00,13.461,28933.5,,,,,
1344,2017-06-21 08:30:00,12.594,19289,,,,,
1345,2017-06-21 09:00:00,13.558,23422.4,,,,,
1346,2017-06-21 09:30:00,12.11,22044.6,,,,,
1347,2017-06-21 10:00:00,9.768,16533.4,,,,,
1348,2017-06-21 10:30:00,10.161,20666.8,,,,,
1349,2017-06-21 11:00:00,10.357,23422.4,,,,,
1350,2017-06-21 11:30:00,11.334,28933.5,,,,,
1351,2017-06-21 12:00:00,13.461,39955.8,,,,,
1352,2017-06-21 12:30:00,13.846,44089.2,,,,,
1353,2017-06-21 13:00:00,11.722,30311.3,,,,,
1354,2017-06-21 13:30:00,12.013,20666.8,,,,,
1355,2017-06-21 14:00:00,12.013,18600.1,,,,,
1356,2017-06-21 14:30:00,14.23,63378.2,,,,,
1357,2017-06-21 15:00:00,15.951,66133.8,,,,,
1358,2017-06-21 15:30:00,11.916,26178,,,,,
1359,2017-06-21 16:00:00,12.883,35822.5,,,,,
1360,2017-06-21 16:30:00,10.651,9644.5,,,,,
1361,2017-06-21 17:00:00,9.176,6200,,,,,
1362,2017-06-21 17:30:00,8.779,6200,,,,,
1363,2017-06-21 18:00:00,8.382,5166.7,,,,,
1364,2017-06-21 18:30:00,7.882,5166.7,,,,,
1365,2017-06-21 19:00:00,8.182,8611.2,,,,,
1366,2017-06-21 19:30:00,8.082,7233.4,,,,,
1367,2017-06-21 20:00:00,8.68,7577.8,,,,,
1368,2017-06-21 20:30:00,7.983,3616.7,,,,,
1369,2017-06-21 21:00:00,7.381,3272.2,,,,,
1370,2017-06-21 21:30:00,7.481,1722.2,,,,,
1371,2017-06-21 22:00:00,7.582,925.7,,,,,
1372,2017-06-21 22:30:00,7.381,1894.5,,,,,
1373,2017-06-21 23:00:00,7.381,871.9,,,,,
1374,2017-06-21 23:30:00,6.978,624.3,,,,,
1375,2017-06-22 00:00:00,6.877,226,,,,,
1376,2017-06-22 00:30:00,6.775,150.7,,,,,
1377,2017-06-22 01:00:00,6.573,129.2,,,,,
1378,2017-06-22 01:30:00,6.471,86.1,,,,,
1379,2017-06-22 02:00:00,6.268,183,,,,,
1380,2017-06-22 02:30:00,6.268,183,,,,,
1381,2017-06-22 03:00:00,6.166,236.8,,,,,
1382,2017-06-22 03:30:00,6.166,1011.8,,,,,
1383,2017-06-22 04:00:00,6.166,2411.1,,,,,
1384,2017-06-22 04:30:00,6.268,3100,,,,,
1385,2017-06-22 05:00:00,6.37,3272.2,,,,,
1386,2017-06-22 05:30:00,6.775,5338.9,,,,,
1387,2017-06-22 06:00:00,7.179,8611.2,,,,,
1388,2017-06-22 06:30:00,8.382,15844.5,,,,,
1389,2017-06-22 07:00:00,13.461,17911.2,,,,,
1390,2017-06-22 07:30:00,10.553,22044.6,,,,,
1391,2017-06-22 08:00:00,11.916,33066.9,,,,,
1392,2017-06-22 08:30:00,11.916,35822.5,,,,,
1393,2017-06-22 09:00:00,15.664,39955.8,,,,,
1394,2017-06-22 09:30:00,14.134,22044.6,,,,,
1395,2017-06-22 10:00:00,18.806,28933.5,,,,,
1396,2017-06-22 10:30:00,18.045,38578,,,,,
1397,2017-06-22 11:00:00,18.14,49600.3,,,,,
1398,2017-06-22 11:30:00,23.677,198401.3,,,,,
1399,2017-06-22 12:00:00,22.238,46844.8,,,,,
1400,2017-06-22 12:30:00,29.252,52355.9,,,,,
1401,2017-06-22 13:00:00,26.292,28933.5,,,,,
1402,2017-06-22 13:30:00,19.282,57867,,,,,
1403,2017-06-22 14:00:00,32.911,220445.9,,,,,
1404,2017-06-22 14:30:00,25.902,57867,,,,,
1405,2017-06-22 15:00:00,25.319,57867,,,,,
1406,2017-06-22 15:30:00,26.585,57867,,,,,
1407,2017-06-22 16:00:00,20.615,39955.8,,,,,
1408,2017-06-22 16:30:00,31.166,137778.7,,,,,
1409,2017-06-22 17:00:00,22.717,31689.1,,,,,
1410,2017-06-22 17:30:00,20.138,46844.8,,,,,
1411,2017-06-22 18:00:00,19.282,19289,,,,,
1412,2017-06-22 18:30:00,14.613,7233.4,,,,,
1413,2017-06-22 19:00:00,15.187,19977.9,,,,,
1414,2017-06-22 19:30:00,14.325,26178,,,,,
1415,2017-06-22 20:00:00,13.269,12400.1,,,,,
1416,2017-06-22 20:30:00,12.304,9300.1,,,,,
1417,2017-06-22 21:00:00,12.787,9644.5,,,,,
1418,2017-06-22 21:30:00,11.625,4822.3,,,,,
1419,2017-06-22 22:00:00,10.259,2325,,,,,
1420,2017-06-22 22:30:00,9.373,2411.1,,,,,
1421,2017-06-22 23:00:00,8.879,1377.8,,,,,
1422,2017-06-22 23:30:00,9.965,495.1,,,,,
1423,2017-06-23 00:00:00,9.472,236.8,,,,,
1424,2017-06-23 00:30:00,9.275,129.2,,,,,
1425,2017-06-23 01:00:00,9.077,107.6,,,,,
1426,2017-06-23 01:30:00,8.779,139.9,,,,,
1427,2017-06-23 02:00:00,8.382,236.8,,,,,
1428,2017-06-23 02:30:00,8.581,1302.4,,,,,
1429,2017-06-23 03:00:00,8.481,2497.2,,,,,
1430,2017-06-23 03:30:00,8.382,2927.8,,,,,
