Plot Title: St33_Sonde_20Aug2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Temp)","Intensity, Lux (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Light)",Coupler Detached (LGR S/N: 10517216),Coupler Attached (LGR S/N: 10517216),Host Connected (LGR S/N: 10517216),Stopped (LGR S/N: 10517216),End Of File (LGR S/N: 10517216)
967,2017-09-09 11:54:34,14.23,24800.2,,,,,
968,2017-09-09 12:24:34,13.461,22044.6,,,,,
969,2017-09-09 12:54:34,14.421,33066.9,,,,,
970,2017-09-09 13:24:34,14.134,35822.5,,,,,
971,2017-09-09 13:54:34,20.138,79911.6,,,,,
972,2017-09-09 14:24:34,17.665,31689.1,,,,,
973,2017-09-09 14:54:34,12.304,21355.7,,,,,
974,2017-09-09 15:24:34,11.431,15155.7,,,,,
975,2017-09-09 15:54:34,11.625,14466.8,,,,,
976,2017-09-09 16:24:34,12.013,15844.5,,,,,
977,2017-09-09 16:54:34,11.431,9300.1,,,,,
978,2017-09-09 17:24:34,10.944,14466.8,,,,,
979,2017-09-09 17:54:34,10.846,12400.1,,,,,
980,2017-09-09 18:24:34,10.161,6200,,,,,
981,2017-09-09 18:54:34,10.063,3272.2,,,,,
982,2017-09-09 19:24:34,9.669,1151.7,,,,,
983,2017-09-09 19:54:34,9.373,215.3,,,,,
984,2017-09-09 20:24:34,9.077,10.8,,,,,
985,2017-09-09 20:54:34,8.978,0,,,,,
986,2017-09-09 21:24:34,8.581,0,,,,,
987,2017-09-09 21:54:34,8.581,0,,,,,
988,2017-09-09 22:24:34,8.481,0,,,,,
989,2017-09-09 22:54:34,8.382,0,,,,,
990,2017-09-09 23:24:34,8.382,0,,,,,
991,2017-09-09 23:54:34,8.382,0,,,,,
992,2017-09-10 00:24:34,8.182,0,,,,,
993,2017-09-10 00:54:34,8.182,0,,,,,
994,2017-09-10 01:24:34,8.082,0,,,,,
995,2017-09-10 01:54:34,8.082,0,,,,,
996,2017-09-10 02:24:34,8.182,0,,,,,
997,2017-09-10 02:54:34,8.182,0,,,,,
998,2017-09-10 03:24:34,8.282,0,,,,,
999,2017-09-10 03:54:34,7.882,0,,,,,
1000,2017-09-10 04:24:34,7.782,0,,,,,
1001,2017-09-10 04:54:34,7.882,0,,,,,
1002,2017-09-10 05:24:34,7.882,0,,,,,
1003,2017-09-10 05:54:34,7.28,10.8,,,,,
1004,2017-09-10 06:24:34,6.978,139.9,,,,,
1005,2017-09-10 06:54:34,6.978,441.3,,,,,
1006,2017-09-10 07:24:34,6.978,1894.5,,,,,
1007,2017-09-10 07:54:34,7.179,5166.7,,,,,
1008,2017-09-10 08:24:34,7.582,8611.2,,,,,
1009,2017-09-10 08:54:34,8.082,19289,,,,,
1010,2017-09-10 09:24:34,8.082,17911.2,,,,,
1011,2017-09-10 09:54:34,7.782,13777.9,,,,,
1012,2017-09-10 10:24:34,7.983,13777.9,,,,,
1013,2017-09-10 10:54:34,7.882,10677.8,,,,,
1014,2017-09-10 11:24:34,8.481,19977.9,,,,,
1015,2017-09-10 11:54:34,8.68,15844.5,,,,,
1016,2017-09-10 12:24:34,8.978,28933.5,,,,,
1017,2017-09-10 12:54:34,8.779,20666.8,,,,,
1018,2017-09-10 13:24:34,8.779,19289,,,,,
1019,2017-09-10 13:54:34,8.779,16533.4,,,,,
1020,2017-09-10 14:24:34,8.182,12400.1,,,,,
1021,2017-09-10 14:54:34,8.382,17911.2,,,,,
1022,2017-09-10 15:24:34,8.779,22044.6,,,,,
1023,2017-09-10 15:54:34,7.983,12400.1,,,,,
1024,2017-09-10 16:24:34,7.983,15844.5,,,,,
1025,2017-09-10 16:54:34,7.882,15155.7,,,,,
1026,2017-09-10 17:24:34,8.182,18600.1,,,,,
1027,2017-09-10 17:54:34,7.079,8266.7,,,,,
1028,2017-09-10 18:24:34,6.877,5511.1,,,,,
1029,2017-09-10 18:54:34,6.573,1894.5,,,,,
1030,2017-09-10 19:24:34,6.37,1980.6,,,,,
1031,2017-09-10 19:54:34,6.166,236.8,,,,,
1032,2017-09-10 20:24:34,5.962,10.8,,,,,
1033,2017-09-10 20:54:34,5.86,0,,,,,
1034,2017-09-10 21:24:34,5.962,0,,,,,
1035,2017-09-10 21:54:34,5.757,0,,,,,
1036,2017-09-10 22:24:34,5.757,0,,,,,
1037,2017-09-10 22:54:34,5.347,0,,,,,
1038,2017-09-10 23:24:34,5.45,0,,,,,
1039,2017-09-10 23:54:34,5.552,0,,,,,
1040,2017-09-11 00:24:34,5.552,0,,,,,
1041,2017-09-11 00:54:34,5.552,0,,,,,
1042,2017-09-11 01:24:34,5.45,0,,,,,
1043,2017-09-11 01:54:34,5.552,0,,,,,
1044,2017-09-11 02:24:34,5.347,0,,,,,
1045,2017-09-11 02:54:34,5.244,0,,,,,
1046,2017-09-11 03:24:34,5.347,0,,,,,
1047,2017-09-11 03:54:34,5.347,0,,,,,
1048,2017-09-11 04:24:34,5.45,0,,,,,
1049,2017-09-11 04:54:34,5.45,0,,,,,
1050,2017-09-11 05:24:34,5.552,0,,,,,
1051,2017-09-11 05:54:34,5.552,0,,,,,
1052,2017-09-11 06:24:34,5.655,129.2,,,,,
1053,2017-09-11 06:54:34,5.552,452.1,,,,,
1054,2017-09-11 07:24:34,5.347,850.4,,,,,
1055,2017-09-11 07:54:34,5.141,1463.9,,,,,
1056,2017-09-11 08:24:34,5.244,3100,,,,,
1057,2017-09-11 08:54:34,5.45,5166.7,,,,,
1058,2017-09-11 09:24:34,5.45,6544.5,,,,,
1059,2017-09-11 09:54:34,5.45,7577.8,,,,,
1060,2017-09-11 10:24:34,5.552,3444.5,,,,,
1061,2017-09-11 10:54:34,5.552,8611.2,,,,,
1062,2017-09-11 11:24:34,5.655,12400.1,,,,,
1063,2017-09-11 11:54:34,6.064,15844.5,,,,,
1064,2017-09-11 12:24:34,9.176,77156.1,,,,,
1065,2017-09-11 12:54:34,13.365,115734.1,,,,,
1066,2017-09-11 13:24:34,16.903,170845.6,,,,,
1067,2017-09-11 13:54:34,16.713,99200.7,,,,,
1068,2017-09-11 14:24:34,16.808,132267.5,,,,,
1069,2017-09-11 14:54:34,16.618,121245.2,,,,,
1070,2017-09-11 15:24:34,15.378,104711.8,,,,,
1071,2017-09-11 15:54:34,14.517,115734.1,,,,,
1072,2017-09-11 16:24:34,13.269,22044.6,,,,,
1073,2017-09-11 16:54:34,12.594,28933.5,,,,,
1074,2017-09-11 17:24:34,11.625,33066.9,,,,,
1075,2017-09-11 17:54:34,8.481,23422.4,,,,,
1076,2017-09-11 18:24:34,7.079,4994.5,,,,,
1077,2017-09-11 18:54:34,5.141,3444.5,,,,,
1078,2017-09-11 19:24:34,4.207,1894.5,,,,,
1079,2017-09-11 19:54:34,3.683,290.6,,,,,
1080,2017-09-11 20:24:34,3.367,10.8,,,,,
1081,2017-09-11 20:54:34,3.049,0,,,,,
1082,2017-09-11 21:24:34,2.303,0,,,,,
1083,2017-09-11 21:54:34,1.764,0,,,,,
1084,2017-09-11 22:24:34,1.33,0,,,,,
1085,2017-09-11 22:54:34,2.195,0,,,,,
1086,2017-09-11 23:24:34,2.41,0,,,,,
1087,2017-09-11 23:54:34,2.517,0,,,,,
1088,2017-09-12 00:24:34,1.656,0,,,,,
1089,2017-09-12 00:54:34,2.088,0,,,,,
1090,2017-09-12 01:24:34,2.303,0,,,,,
1091,2017-09-12 01:54:34,1.872,0,,,,,
1092,2017-09-12 02:24:34,2.195,0,,,,,
1093,2017-09-12 02:54:34,1.98,0,,,,,
1094,2017-09-12 03:24:34,2.41,0,,,,,
1095,2017-09-12 03:54:34,2.624,0,,,,,
1096,2017-09-12 04:24:34,2.517,0,,,,,
1097,2017-09-12 04:54:34,2.517,0,,,,,
1098,2017-09-12 05:24:34,2.088,0,,,,,
1099,2017-09-12 05:54:34,2.303,53.8,,,,,
1100,2017-09-12 06:24:34,2.195,667.4,,,,,
1101,2017-09-12 06:54:34,1.872,1808.3,,,,,
1102,2017-09-12 07:24:34,5.244,5511.1,,,,,
1103,2017-09-12 07:54:34,5.037,5166.7,,,,,
1104,2017-09-12 08:24:34,6.674,7577.8,,,,,
1105,2017-09-12 08:54:34,7.882,10333.4,,,,,
1106,2017-09-12 09:24:34,9.965,12400.1,,,,,
1107,2017-09-12 09:54:34,7.682,20666.8,,,,,
1108,2017-09-12 10:24:34,8.082,37200.2,,,,,
1109,2017-09-12 10:54:34,12.594,44089.2,,,,,
1110,2017-09-12 11:24:34,14.804,82667.2,,,,,
1111,2017-09-12 11:54:34,14.23,39955.8,,,,,
1112,2017-09-12 12:24:34,10.161,33066.9,,,,,
1113,2017-09-12 12:54:34,10.063,49600.3,,,,,
1114,2017-09-12 13:24:34,9.866,41333.6,,,,,
1115,2017-09-12 13:54:34,10.259,42711.4,,,,,
1116,2017-09-12 14:24:34,12.013,52355.9,,,,,
1117,2017-09-12 14:54:34,11.722,37200.2,,,,,
1118,2017-09-12 15:24:34,10.553,28933.5,,,,,
1119,2017-09-12 15:54:34,9.571,24800.2,,,,,
1120,2017-09-12 16:24:34,9.275,22044.6,,,,,
1121,2017-09-12 16:54:34,9.571,21355.7,,,,,
1122,2017-09-12 17:24:34,9.077,15844.5,,,,,
1123,2017-09-12 17:54:34,8.779,10333.4,,,,,
1124,2017-09-12 18:24:34,10.553,8266.7,,,,,
1125,2017-09-12 18:54:34,7.481,4305.6,,,,,
1126,2017-09-12 19:24:34,6.471,1550,,,,,
1127,2017-09-12 19:54:34,5.552,290.6,,,,,
1128,2017-09-12 20:24:34,5.347,0,,,,,
1129,2017-09-12 20:54:34,5.552,0,,,,,
1130,2017-09-12 21:24:34,5.655,0,,,,,
1131,2017-09-12 21:54:34,5.45,0,,,,,
1132,2017-09-12 22:24:34,5.757,0,,,,,
1133,2017-09-12 22:54:34,5.347,0,,,,,
1134,2017-09-12 23:24:34,5.347,0,,,,,
1135,2017-09-12 23:54:34,5.141,0,,,,,
1136,2017-09-13 00:24:34,5.45,0,,,,,
1137,2017-09-13 00:54:34,5.552,0,,,,,
1138,2017-09-13 01:24:34,5.552,0,,,,,
1139,2017-09-13 01:54:34,5.757,0,,,,,
1140,2017-09-13 02:24:34,5.655,0,,,,,
1141,2017-09-13 02:54:34,5.655,0,,,,,
1142,2017-09-13 03:24:34,5.757,0,,,,,
1143,2017-09-13 03:54:34,5.655,0,,,,,
1144,2017-09-13 04:24:34,5.655,0,,,,,
1145,2017-09-13 04:54:34,5.347,0,,,,,
1146,2017-09-13 05:24:34,5.244,0,,,,,
1147,2017-09-13 05:54:34,5.141,32.3,,,,,
1148,2017-09-13 06:24:34,5.037,452.1,,,,,
1149,2017-09-13 06:54:34,4.623,2497.2,,,,,
1150,2017-09-13 07:24:34,4.727,4133.4,,,,,
1151,2017-09-13 07:54:34,4.934,10333.4,,,,,
1152,2017-09-13 08:24:34,5.757,14466.8,,,,,
1153,2017-09-13 08:54:34,6.775,26178,,,,,
1154,2017-09-13 09:24:34,6.37,23422.4,,,,,
1155,2017-09-13 09:54:34,5.962,23422.4,,,,,
1156,2017-09-13 10:24:34,6.37,24800.2,,,,,
1157,2017-09-13 10:54:34,7.481,37200.2,,,,,
1158,2017-09-13 11:24:34,7.582,35822.5,,,,,
1159,2017-09-13 11:54:34,7.582,55111.5,,,,,
1160,2017-09-13 12:24:34,8.481,33066.9,,,,,
1161,2017-09-13 12:54:34,9.176,115734.1,,,,,
1162,2017-09-13 13:24:34,10.161,88178.4,,,,,
1163,2017-09-13 13:54:34,11.819,93689.5,,,,,
1164,2017-09-13 14:24:34,9.373,46844.8,,,,,
1165,2017-09-13 14:54:34,9.275,41333.6,,,,,
1166,2017-09-13 15:24:34,13.269,104711.8,,,,,
1167,2017-09-13 15:54:34,12.207,104711.8,,,,,
1168,2017-09-13 16:24:34,7.782,46844.8,,,,,
1169,2017-09-13 16:54:34,9.472,55111.5,,,,,
1170,2017-09-13 17:24:34,8.581,31689.1,,,,,
1171,2017-09-13 17:54:34,8.879,41333.6,,,,,
1172,2017-09-13 18:24:34,7.28,12400.1,,,,,
1173,2017-09-13 18:54:34,5.962,5166.7,,,,,
1174,2017-09-13 19:24:34,4.727,2066.7,,,,,
1175,2017-09-13 19:54:34,4.623,204.5,,,,,
1176,2017-09-13 20:24:34,4.519,0,,,,,
1177,2017-09-13 20:54:34,4.415,0,,,,,
1178,2017-09-13 21:24:34,4.311,0,,,,,
1179,2017-09-13 21:54:34,4.727,0,,,,,
1180,2017-09-13 22:24:34,4.727,0,,,,,
1181,2017-09-13 22:54:34,4.623,0,,,,,
1182,2017-09-13 23:24:34,4.415,0,,,,,
1183,2017-09-13 23:54:34,4.519,0,,,,,
1184,2017-09-14 00:24:34,4.519,0,,,,,
1185,2017-09-14 00:54:34,4.623,0,,,,,
1186,2017-09-14 01:24:34,4.623,0,,,,,
1187,2017-09-14 01:54:34,3.998,0,,,,,
1188,2017-09-14 02:24:34,3.998,0,,,,,
1189,2017-09-14 02:54:34,3.788,0,,,,,
1190,2017-09-14 03:24:34,3.683,0,,,,,
1191,2017-09-14 03:54:34,4.207,0,,,,,
1192,2017-09-14 04:24:34,4.623,0,,,,,
1193,2017-09-14 04:54:34,4.519,0,,,,,
1194,2017-09-14 05:24:34,4.415,0,,,,,
1195,2017-09-14 05:54:34,4.623,0,,,,,
1196,2017-09-14 06:24:34,3.788,129.2,,,,,
1197,2017-09-14 06:54:34,3.998,678.1,,,,,
1198,2017-09-14 07:24:34,4.207,2152.8,,,,,
1199,2017-09-14 07:54:34,4.727,4133.4,,,,,
1200,2017-09-14 08:24:34,4.934,2066.7,,,,,
1201,2017-09-14 08:54:34,5.141,3444.5,,,,,
1202,2017-09-14 09:24:34,5.244,5166.7,,,,,
1203,2017-09-14 09:54:34,5.655,7577.8,,,,,
1204,2017-09-14 10:24:34,5.347,6200,,,,,
1205,2017-09-14 10:54:34,5.962,15844.5,,,,,
1206,2017-09-14 11:24:34,7.079,34444.7,,,,,
1207,2017-09-14 11:54:34,6.674,14466.8,,,,,
1208,2017-09-14 12:24:34,6.37,15844.5,,,,,
1209,2017-09-14 12:54:34,7.079,16533.4,,,,,
1210,2017-09-14 13:24:34,6.775,15844.5,,,,,
1211,2017-09-14 13:54:34,8.68,41333.6,,,,,
1212,2017-09-14 14:24:34,7.782,19289,,,,,
1213,2017-09-14 14:54:34,7.481,12400.1,,,,,
1214,2017-09-14 15:24:34,7.381,10677.8,,,,,
1215,2017-09-14 15:54:34,7.882,13777.9,,,,,
1216,2017-09-14 16:24:34,8.182,22044.6,,,,,
1217,2017-09-14 16:54:34,8.779,15844.5,,,,,
1218,2017-09-14 17:24:34,9.176,15155.7,,,,,
1219,2017-09-14 17:54:34,7.782,8266.7,,,,,
1220,2017-09-14 18:24:34,7.582,8611.2,,,,,
1221,2017-09-14 18:54:34,8.779,4305.6,,,,,
1222,2017-09-14 19:24:34,6.37,1097.9,,,,,
1223,2017-09-14 19:54:34,5.347,118.4,,,,,
1224,2017-09-14 20:24:34,4.207,0,,,,,
1225,2017-09-14 20:54:34,4.311,0,,,,,
1226,2017-09-14 21:24:34,3.998,0,,,,,
1227,2017-09-14 21:54:34,4.102,0,,,,,
1228,2017-09-14 22:24:34,4.102,0,,,,,
1229,2017-09-14 22:54:34,2.837,0,,,,,
1230,2017-09-14 23:24:34,2.624,0,,,,,
1231,2017-09-14 23:54:34,3.261,0,,,,,
1232,2017-09-15 00:24:34,3.683,0,,,,,
1233,2017-09-15 00:54:34,3.788,0,,,,,
1234,2017-09-15 01:24:34,3.893,0,,,,,
1235,2017-09-15 01:54:34,3.683,0,,,,,
1236,2017-09-15 02:24:34,4.415,0,,,,,
1237,2017-09-15 02:54:34,4.207,0,,,,,
1238,2017-09-15 03:24:34,4.623,0,,,,,
1239,2017-09-15 03:54:34,4.519,0,,,,,
1240,2017-09-15 04:24:34,4.727,0,,,,,
1241,2017-09-15 04:54:34,4.415,0,,,,,
1242,2017-09-15 05:24:34,4.831,0,,,,,
1243,2017-09-15 05:54:34,5.037,0,,,,,
1244,2017-09-15 06:24:34,5.244,301.4,,,,,
1245,2017-09-15 06:54:34,5.244,925.7,,,,,
1246,2017-09-15 07:24:34,5.757,2325,,,,,
1247,2017-09-15 07:54:34,6.064,3272.2,,,,,
1248,2017-09-15 08:24:34,6.775,6200,,,,,
1249,2017-09-15 08:54:34,7.682,14466.8,,,,,
1250,2017-09-15 09:24:34,7.983,18600.1,,,,,
1251,2017-09-15 09:54:34,8.382,17911.2,,,,,
1252,2017-09-15 10:24:34,9.077,16533.4,,,,,
1253,2017-09-15 10:54:34,9.472,22044.6,,,,,
1254,2017-09-15 11:24:34,10.846,41333.6,,,,,
1255,2017-09-15 11:54:34,10.748,28933.5,,,,,
1256,2017-09-15 12:24:34,10.063,20666.8,,,,,
1257,2017-09-15 12:54:34,10.553,28933.5,,,,,
1258,2017-09-15 13:24:34,8.481,11022.3,,,,,
1259,2017-09-15 13:54:34,10.063,26178,,,,,
1260,2017-09-15 14:24:34,16.713,44089.2,,,,,
1261,2017-09-15 14:54:34,18.236,33066.9,,,,,
1262,2017-09-15 15:24:34,14.038,42711.4,,,,,
1263,2017-09-15 15:54:34,13.076,21355.7,,,,,
1264,2017-09-15 16:24:34,12.401,31689.1,,,,,
1265,2017-09-15 16:54:34,12.497,18600.1,,,,,
1266,2017-09-15 17:24:34,12.11,10677.8,,,,,
1267,2017-09-15 17:54:34,13.558,14466.8,,,,,
1268,2017-09-15 18:24:34,12.98,8611.2,,,,,
1269,2017-09-15 18:54:34,10.651,1980.6,,,,,
1270,2017-09-15 19:24:34,10.944,559.7,,,,,
1271,2017-09-15 19:54:34,10.063,53.8,,,,,
1272,2017-09-15 20:24:34,9.077,0,,,,,
1273,2017-09-15 20:54:34,9.571,0,,,,,
1274,2017-09-15 21:24:34,10.161,0,,,,,
1275,2017-09-15 21:54:34,9.965,0,,,,,
1276,2017-09-15 22:24:34,8.978,0,,,,,
1277,2017-09-15 22:54:34,8.481,0,,,,,
1278,2017-09-15 23:24:34,8.282,0,,,,,
1279,2017-09-15 23:54:34,9.176,0,,,,,
1280,2017-09-16 00:24:34,8.978,0,,,,,
1281,2017-09-16 00:54:34,7.582,0,,,,,
1282,2017-09-16 01:24:34,8.182,0,,,,,
1283,2017-09-16 01:54:34,8.082,0,,,,,
1284,2017-09-16 02:24:34,8.082,0,,,,,
1285,2017-09-16 02:54:34,9.077,0,,,,,
1286,2017-09-16 03:24:34,9.571,0,,,,,
1287,2017-09-16 03:54:34,8.282,0,,,,,
1288,2017-09-16 04:24:34,7.179,0,,,,,
1289,2017-09-16 04:54:34,7.179,0,,,,,
1290,2017-09-16 05:24:34,6.268,0,,,,,
1291,2017-09-16 05:54:34,6.573,0,,,,,
1292,2017-09-16 06:24:34,7.179,301.4,,,,,
1293,2017-09-16 06:54:34,7.28,1894.5,,,,,
1294,2017-09-16 07:24:34,6.877,3788.9,,,,,
1295,2017-09-16 07:54:34,7.481,14466.8,,,,,
1296,2017-09-16 08:24:34,8.978,22044.6,,,,,
1297,2017-09-16 08:54:34,8.779,16533.4,,,,,
1298,2017-09-16 09:24:34,8.182,11711.2,,,,,
1299,2017-09-16 09:54:34,9.275,17222.3,,,,,
1300,2017-09-16 10:24:34,8.879,14466.8,,,,,
1301,2017-09-16 10:54:34,9.669,28933.5,,,,,
1302,2017-09-16 11:24:34,13.269,74400.5,,,,,
1303,2017-09-16 11:54:34,11.236,46844.8,,,,,
1304,2017-09-16 12:24:34,13.269,46844.8,,,,,
1305,2017-09-16 12:54:34,12.013,44089.2,,,,,
1306,2017-09-16 13:24:34,10.161,22044.6,,,,,
1307,2017-09-16 13:54:34,10.357,22044.6,,,,,
1308,2017-09-16 14:24:34,10.455,19289,,,,,
1309,2017-09-16 14:54:34,10.651,16533.4,,,,,
1310,2017-09-16 15:24:34,11.334,20666.8,,,,,
1311,2017-09-16 15:54:34,11.528,21355.7,,,,,
1312,2017-09-16 16:24:34,11.334,14466.8,,,,,
1313,2017-09-16 16:54:34,12.11,17222.3,,,,,
1314,2017-09-16 17:24:34,11.819,12400.1,,,,,
1315,2017-09-16 17:54:34,11.625,4994.5,,,,,
1316,2017-09-16 18:24:34,11.431,1980.6,,,,,
1317,2017-09-16 18:54:34,11.528,2066.7,,,,,
1318,2017-09-16 19:24:34,11.722,161.5,,,,,
1319,2017-09-16 19:54:34,11.236,21.5,,,,,
1320,2017-09-16 20:24:34,11.722,0,,,,,
1321,2017-09-16 20:54:34,11.722,0,,,,,
1322,2017-09-16 21:24:34,11.334,0,,,,,
1323,2017-09-16 21:54:34,11.139,0,,,,,
1324,2017-09-16 22:24:34,11.236,0,,,,,
1325,2017-09-16 22:54:34,11.041,0,,,,,
1326,2017-09-16 23:24:34,11.139,0,,,,,
1327,2017-09-16 23:54:34,11.139,0,,,,,
1328,2017-09-17 00:24:34,11.041,0,,,,,
1329,2017-09-17 00:54:34,10.748,0,,,,,
1330,2017-09-17 01:24:34,10.846,0,,,,,
1331,2017-09-17 01:54:34,10.748,0,,,,,
1332,2017-09-17 02:24:34,10.846,0,,,,,
1333,2017-09-17 02:54:34,10.944,0,,,,,
1334,2017-09-17 03:24:34,11.334,0,,,,,
1335,2017-09-17 03:54:34,11.431,0,,,,,
1336,2017-09-17 04:24:34,11.334,0,,,,,
1337,2017-09-17 04:54:34,10.553,0,,,,,
1338,2017-09-17 05:24:34,10.846,0,,,,,
1339,2017-09-17 05:54:34,11.722,0,,,,,
1340,2017-09-17 06:24:34,10.455,75.3,,,,,
1341,2017-09-17 06:54:34,10.651,602.8,,,,,
1342,2017-09-17 07:24:34,10.357,2669.5,,,,,
1343,2017-09-17 07:54:34,10.161,4650,,,,,
1344,2017-09-17 08:24:34,10.846,8266.7,,,,,
1345,2017-09-17 08:54:34,11.041,14466.8,,,,,
1346,2017-09-17 09:24:34,11.528,20666.8,,,,,
1347,2017-09-17 09:54:34,12.594,34444.7,,,,,
1348,2017-09-17 10:24:34,16.141,42711.4,,,,,
1349,2017-09-17 10:54:34,14.804,44089.2,,,,,
1350,2017-09-17 11:24:34,19.092,71644.9,,,,,
1351,2017-09-17 11:54:34,19.187,126756.4,,,,,
1352,2017-09-17 12:24:34,17.189,41333.6,,,,,
1353,2017-09-17 12:54:34,16.999,57867,,,,,
1354,2017-09-17 13:24:34,20.329,77156.1,,,,,
1355,2017-09-17 13:54:34,20.234,57867,,,,,
1356,2017-09-17 14:24:34,16.903,41333.6,,,,,
1357,2017-09-17 14:54:34,15.378,41333.6,,,,,
1358,2017-09-17 15:24:34,15.664,28933.5,,,,,
1359,2017-09-17 15:54:34,14.517,16533.4,,,,,
1360,2017-09-17 16:24:34,14.23,11711.2,,,,,
1361,2017-09-17 16:54:34,14.134,10333.4,,,,,
1362,2017-09-17 17:24:34,14.038,9300.1,,,,,
1363,2017-09-17 17:54:34,12.98,5511.1,,,,,
1364,2017-09-17 18:24:34,12.401,2152.8,,,,,
1365,2017-09-17 18:54:34,12.98,871.9,,,,,
1366,2017-09-17 19:24:34,11.722,247.6,,,,,
1367,2017-09-17 19:54:34,11.819,10.8,,,,,
1368,2017-09-17 20:24:34,12.69,0,,,,,
1369,2017-09-17 20:54:34,12.497,0,,,,,
1370,2017-09-17 21:24:34,11.722,0,,,,,
1371,2017-09-17 21:54:34,12.11,0,,,,,
1372,2017-09-17 22:24:34,11.722,0,,,,,
1373,2017-09-17 22:54:34,10.748,0,,,,,
1374,2017-09-17 23:24:34,10.651,0,,,,,
1375,2017-09-17 23:54:34,10.455,0,,,,,
1376,2017-09-18 00:24:34,10.063,0,,,,,
1377,2017-09-18 00:54:34,10.063,0,,,,,
1378,2017-09-18 01:24:34,9.866,0,,,,,
1379,2017-09-18 01:54:34,9.669,0,,,,,
1380,2017-09-18 02:24:34,10.161,0,,,,,
1381,2017-09-18 02:54:34,10.063,0,,,,,
1382,2017-09-18 03:24:34,9.768,0,,,,,
1383,2017-09-18 03:54:34,9.275,0,,,,,
1384,2017-09-18 04:24:34,9.275,0,,,,,
1385,2017-09-18 04:54:34,9.768,0,,,,,
1386,2017-09-18 05:24:34,8.978,0,,,,,
1387,2017-09-18 05:54:34,8.978,0,,,,,
1388,2017-09-18 06:24:34,8.978,376.7,,,,,
1389,2017-09-18 06:54:34,9.176,2411.1,,,,,
1390,2017-09-18 07:24:34,11.236,6200,,,,,
1391,2017-09-18 07:54:34,9.571,4477.8,,,,,
1392,2017-09-18 08:24:34,14.325,15155.7,,,,,
1393,2017-09-18 08:54:34,13.558,9300.1,,,,,
1394,2017-09-18 09:24:34,17.57,74400.5,,,,,
1395,2017-09-18 09:54:34,18.521,46844.8,,,,,
1396,2017-09-18 10:24:34,19.282,71644.9,,,,,
1397,2017-09-18 10:54:34,20.329,77156.1,,,,,
1398,2017-09-18 11:24:34,20.71,77156.1,,,,,
1399,2017-09-18 11:54:34,23.004,115734.1,,,,,
1400,2017-09-18 12:24:34,22.333,99200.7,,,,,
1401,2017-09-18 12:54:34,22.621,115734.1,,,,,
1402,2017-09-18 13:24:34,24.835,126756.4,,,,,
1403,2017-09-18 13:54:34,18.236,41333.6,,,,,
1404,2017-09-18 14:24:34,15.282,33066.9,,,,,
1405,2017-09-18 14:54:34,17.665,52355.9,,,,,
1406,2017-09-18 15:24:34,25.513,82667.2,,,,,
1407,2017-09-18 15:54:34,17.189,18600.1,,,,,
1408,2017-09-18 16:24:34,25.513,37200.2,,,,,
1409,2017-09-18 16:54:34,19.377,20666.8,,,,,
1410,2017-09-18 17:24:34,27.567,26178,,,,,
1411,2017-09-18 17:54:34,14.9,7233.4,,,,,
1412,2017-09-18 18:24:34,11.528,1356.3,,,,,
1413,2017-09-18 18:54:34,10.357,559.7,,,,,
1414,2017-09-18 19:24:34,8.779,355.2,,,,,
1415,2017-09-18 19:54:34,9.373,10.8,,,,,
1416,2017-09-18 20:24:34,9.472,0,,,,,
1417,2017-09-18 20:54:34,8.68,0,,,,,
1418,2017-09-18 21:24:34,8.978,0,,,,,
1419,2017-09-18 21:54:34,8.581,0,,,,,
1420,2017-09-18 22:24:34,8.581,0,,,,,
1421,2017-09-18 22:54:34,8.68,0,,,,,
1422,2017-09-18 23:24:34,9.176,0,,,,,
1423,2017-09-18 23:54:34,9.472,0,,,,,
1424,2017-09-19 00:24:34,9.077,0,,,,,
1425,2017-09-19 00:54:34,8.978,0,,,,,
1426,2017-09-19 01:24:34,8.879,0,,,,,
1427,2017-09-19 01:54:34,9.768,0,,,,,
1428,2017-09-19 02:24:34,10.161,0,,,,,
1429,2017-09-19 02:54:34,10.063,0,,,,,
1430,2017-09-19 03:24:34,9.965,0,,,,,
1431,2017-09-19 03:54:34,10.063,0,,,,,
1432,2017-09-19 04:24:34,9.571,0,,,,,
1433,2017-09-19 04:54:34,9.669,0,,,,,
1434,2017-09-19 05:24:34,10.063,0,,,,,
1435,2017-09-19 05:54:34,9.275,0,,,,,
1436,2017-09-19 06:24:34,8.879,32.3,,,,,
1437,2017-09-19 06:54:34,8.879,559.7,,,,,
1438,2017-09-19 07:24:34,8.978,2497.2,,,,,
1439,2017-09-19 07:54:34,9.768,5166.7,,,,,
1440,2017-09-19 08:24:34,10.357,5166.7,,,,,
1441,2017-09-19 08:54:34,10.357,4477.8,,,,,
1442,2017-09-19 09:24:34,9.275,7233.4,,,,,
1443,2017-09-19 09:54:34,18.045,68889.3,,,,,
1444,2017-09-19 10:24:34,16.332,34444.7,,,,,
1445,2017-09-19 10:54:34,16.523,19289,,,,,
1446,2017-09-19 11:24:34,20.615,126756.4,,,,,
1447,2017-09-19 11:54:34,18.045,66133.8,,,,,
1448,2017-09-19 12:24:34,22.429,115734.1,,,,,
