Plot Title: Incubator_17July2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Host Connected (LGR S/N: 10517223),Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
2838,2017-08-15 22:01:13,9.768,86.1,,,,,
2839,2017-08-15 22:16:13,9.866,10.8,,,,,
2840,2017-08-15 22:31:13,9.965,0,,,,,
2841,2017-08-15 22:46:13,9.472,0,,,,,
2842,2017-08-15 23:01:13,9.669,0,,,,,
2843,2017-08-15 23:16:13,9.866,0,,,,,
2844,2017-08-15 23:31:13,9.571,0,,,,,
2845,2017-08-15 23:46:13,9.275,0,,,,,
2846,2017-08-16 00:01:13,9.373,0,,,,,
2847,2017-08-16 00:16:13,9.571,0,,,,,
2848,2017-08-16 00:31:13,8.978,0,,,,,
2849,2017-08-16 00:46:13,8.978,0,,,,,
2850,2017-08-16 01:01:13,8.779,0,,,,,
2851,2017-08-16 01:16:13,8.978,0,,,,,
2852,2017-08-16 01:31:13,8.481,0,,,,,
2853,2017-08-16 01:46:13,8.082,0,,,,,
2854,2017-08-16 02:01:13,7.983,0,,,,,
2855,2017-08-16 02:16:13,7.782,0,,,,,
2856,2017-08-16 02:31:13,8.581,0,,,,,
2857,2017-08-16 02:46:13,8.581,0,,,,,
2858,2017-08-16 03:01:13,7.882,0,,,,,
2859,2017-08-16 03:16:13,8.68,0,,,,,
2860,2017-08-16 03:31:13,8.581,0,,,,,
2861,2017-08-16 03:46:13,8.382,0,,,,,
2862,2017-08-16 04:01:13,7.882,0,,,,,
2863,2017-08-16 04:16:13,8.282,10.8,,,,,
2864,2017-08-16 04:31:13,8.382,64.6,,,,,
2865,2017-08-16 04:46:13,7.983,150.7,,,,,
2866,2017-08-16 05:01:13,8.082,269.1,,,,,
2867,2017-08-16 05:16:13,8.082,818.1,,,,,
2868,2017-08-16 05:31:13,8.182,1722.2,,,,,
2869,2017-08-16 05:46:13,8.382,3100,,,,,
2870,2017-08-16 06:01:13,8.282,2755.6,,,,,
2871,2017-08-16 06:16:13,8.282,3100,,,,,
2872,2017-08-16 06:31:13,8.182,3788.9,,,,,
2873,2017-08-16 06:46:13,8.382,5166.7,,,,,
2874,2017-08-16 07:01:13,8.581,6200,,,,,
2875,2017-08-16 07:16:13,8.68,7577.8,,,,,
2876,2017-08-16 07:31:13,9.077,12400.1,,,,,
2877,2017-08-16 07:46:13,9.669,12400.1,,,,,
2878,2017-08-16 08:01:13,10.455,14466.8,,,,,
2879,2017-08-16 08:16:13,11.722,12400.1,,,,,
2880,2017-08-16 08:31:13,11.041,18600.1,,,,,
2881,2017-08-16 08:46:13,11.139,11711.2,,,,,
2882,2017-08-16 09:01:13,10.944,9300.1,,,,,
2883,2017-08-16 09:16:13,10.944,15155.7,,,,,
2884,2017-08-16 09:31:13,11.236,19289,,,,,
2885,2017-08-16 09:46:13,11.334,17222.3,,,,,
2886,2017-08-16 10:01:13,11.528,17911.2,,,,,
2887,2017-08-16 10:16:13,10.846,8611.2,,,,,
2888,2017-08-16 10:31:13,10.161,6200,,,,,
2889,2017-08-16 10:46:13,10.259,9300.1,,,,,
2890,2017-08-16 11:01:13,10.259,12400.1,,,,,
2891,2017-08-16 11:16:13,10.259,12400.1,,,,,
2892,2017-08-16 11:31:13,9.866,13777.9,,,,,
2893,2017-08-16 11:46:13,10.455,23422.4,,,,,
2894,2017-08-16 12:01:13,10.846,27555.7,,,,,
2895,2017-08-16 12:16:13,11.528,33066.9,,,,,
2896,2017-08-16 12:31:13,11.041,18600.1,,,,,
2897,2017-08-16 12:46:13,11.819,31689.1,,,,,
2898,2017-08-16 13:01:13,11.916,38578,,,,,
2899,2017-08-16 13:16:13,12.304,33066.9,,,,,
2900,2017-08-16 13:31:13,11.431,20666.8,,,,,
2901,2017-08-16 13:46:13,10.846,20666.8,,,,,
2902,2017-08-16 14:01:13,11.236,28933.5,,,,,
2903,2017-08-16 14:16:13,11.625,27555.7,,,,,
2904,2017-08-16 14:31:13,11.625,24800.2,,,,,
2905,2017-08-16 14:46:13,11.334,30311.3,,,,,
2906,2017-08-16 15:01:13,11.916,34444.7,,,,,
2907,2017-08-16 15:16:13,11.236,24800.2,,,,,
2908,2017-08-16 15:31:13,10.748,21355.7,,,,,
2909,2017-08-16 15:46:13,10.259,17911.2,,,,,
2910,2017-08-16 16:01:13,10.553,20666.8,,,,,
2911,2017-08-16 16:16:13,10.161,12400.1,,,,,
2912,2017-08-16 16:31:13,9.965,9300.1,,,,,
2913,2017-08-16 16:46:13,9.866,10333.4,,,,,
2914,2017-08-16 17:01:13,9.965,11711.2,,,,,
2915,2017-08-16 17:16:13,9.669,6200,,,,,
2916,2017-08-16 17:31:13,9.669,7233.4,,,,,
2917,2017-08-16 17:46:13,9.669,5511.1,,,,,
2918,2017-08-16 18:01:13,9.571,5166.7,,,,,
2919,2017-08-16 18:16:13,9.373,4477.8,,,,,
2920,2017-08-16 18:31:13,9.373,4650,,,,,
2921,2017-08-16 18:46:13,9.176,4305.6,,,,,
2922,2017-08-16 19:01:13,8.879,3444.5,,,,,
2923,2017-08-16 19:16:13,8.879,2755.6,,,,,
2924,2017-08-16 19:31:13,8.779,2927.8,,,,,
2925,2017-08-16 19:46:13,8.779,3788.9,,,,,
2926,2017-08-16 20:01:13,8.879,3788.9,,,,,
2927,2017-08-16 20:16:13,8.779,1894.5,,,,,
2928,2017-08-16 20:31:13,8.68,979.5,,,,,
2929,2017-08-16 20:46:13,8.481,516.7,,,,,
2930,2017-08-16 21:01:13,8.581,247.6,,,,,
2931,2017-08-16 21:16:13,8.481,172.2,,,,,
2932,2017-08-16 21:31:13,8.481,172.2,,,,,
2933,2017-08-16 21:46:13,8.481,53.8,,,,,
2934,2017-08-16 22:01:13,8.382,0,,,,,
2935,2017-08-16 22:16:13,8.481,0,,,,,
2936,2017-08-16 22:31:13,8.382,0,,,,,
2937,2017-08-16 22:46:13,8.382,0,,,,,
2938,2017-08-16 23:01:13,8.481,0,,,,,
2939,2017-08-16 23:16:13,8.581,0,,,,,
2940,2017-08-16 23:31:13,8.581,0,,,,,
2941,2017-08-16 23:46:13,8.481,0,,,,,
2942,2017-08-17 00:01:13,8.481,0,,,,,
2943,2017-08-17 00:16:13,8.481,0,,,,,
2944,2017-08-17 00:31:13,8.382,0,,,,,
2945,2017-08-17 00:46:13,8.382,0,,,,,
2946,2017-08-17 01:01:13,8.382,0,,,,,
2947,2017-08-17 01:16:13,8.481,0,,,,,
2948,2017-08-17 01:31:13,8.481,0,,,,,
2949,2017-08-17 01:46:13,8.481,0,,,,,
2950,2017-08-17 02:01:13,8.481,0,,,,,
2951,2017-08-17 02:16:13,8.481,0,,,,,
2952,2017-08-17 02:31:13,8.481,0,,,,,
2953,2017-08-17 02:46:13,8.382,0,,,,,
2954,2017-08-17 03:01:13,8.382,0,,,,,
2955,2017-08-17 03:16:13,8.481,0,,,,,
2956,2017-08-17 03:31:13,8.481,0,,,,,
2957,2017-08-17 03:46:13,8.382,0,,,,,
2958,2017-08-17 04:01:13,8.481,0,,,,,
2959,2017-08-17 04:16:13,8.382,0,,,,,
2960,2017-08-17 04:31:13,8.581,21.5,,,,,
2961,2017-08-17 04:46:13,8.481,86.1,,,,,
2962,2017-08-17 05:01:13,8.481,204.5,,,,,
2963,2017-08-17 05:16:13,8.581,247.6,,,,,
2964,2017-08-17 05:31:13,8.481,581.3,,,,,
2965,2017-08-17 05:46:13,8.481,656.6,,,,,
2966,2017-08-17 06:01:13,8.68,1130.2,,,,,
2967,2017-08-17 06:16:13,8.68,1173.3,,,,,
2968,2017-08-17 06:31:13,8.879,3100,,,,,
2969,2017-08-17 06:46:13,8.978,3444.5,,,,,
2970,2017-08-17 07:01:13,9.077,3100,,,,,
2971,2017-08-17 07:16:13,9.176,3272.2,,,,,
2972,2017-08-17 07:31:13,9.373,5511.1,,,,,
2973,2017-08-17 07:46:13,9.571,6200,,,,,
2974,2017-08-17 08:01:13,9.768,10333.4,,,,,
2975,2017-08-17 08:16:13,9.571,7233.4,,,,,
2976,2017-08-17 08:31:13,9.571,10333.4,,,,,
2977,2017-08-17 08:46:13,10.259,11711.2,,,,,
2978,2017-08-17 09:01:13,10.553,19289,,,,,
2979,2017-08-17 09:16:13,11.625,17222.3,,,,,
2980,2017-08-17 09:31:13,11.722,17911.2,,,,,
2981,2017-08-17 09:46:13,11.722,18600.1,,,,,
2982,2017-08-17 10:01:13,10.748,10677.8,,,,,
2983,2017-08-17 10:16:13,12.594,28933.5,,,,,
2984,2017-08-17 10:31:13,12.11,19289,,,,,
2985,2017-08-17 10:46:13,11.236,31689.1,,,,,
2986,2017-08-17 11:01:13,12.497,34444.7,,,,,
2987,2017-08-17 11:16:13,11.334,31689.1,,,,,
2988,2017-08-17 11:31:13,10.944,31689.1,,,,,
2989,2017-08-17 11:46:13,11.625,37200.2,,,,,
2990,2017-08-17 12:01:13,11.431,34444.7,,,,,
2991,2017-08-17 12:16:13,11.722,34444.7,,,,,
2992,2017-08-17 12:31:13,11.528,22044.6,,,,,
2993,2017-08-17 12:46:13,11.041,33066.9,,,,,
2994,2017-08-17 13:01:13,11.625,37200.2,,,,,
2995,2017-08-17 13:16:13,12.883,37200.2,,,,,
2996,2017-08-17 13:31:13,11.722,30311.3,,,,,
2997,2017-08-17 13:46:13,11.722,30311.3,,,,,
2998,2017-08-17 14:01:13,11.041,27555.7,,,,,
2999,2017-08-17 14:16:13,10.161,20666.8,,,,,
3000,2017-08-17 14:31:13,10.063,23422.4,,,,,
3001,2017-08-17 14:46:13,10.553,19977.9,,,,,
3002,2017-08-17 15:01:13,10.846,20666.8,,,,,
3003,2017-08-17 15:16:13,9.768,21355.7,,,,,
3004,2017-08-17 15:31:13,9.373,19289,,,,,
3005,2017-08-17 15:46:13,8.879,30311.3,,,,,
3006,2017-08-17 16:01:13,9.373,27555.7,,,,,
3007,2017-08-17 16:16:13,9.077,26178,,,,,
3008,2017-08-17 16:31:13,9.176,22044.6,,,,,
3009,2017-08-17 16:46:13,9.275,24800.2,,,,,
3010,2017-08-17 17:01:13,8.282,11711.2,,,,,
3011,2017-08-17 17:16:13,8.282,11711.2,,,,,
3012,2017-08-17 17:31:13,8.282,9300.1,,,,,
3013,2017-08-17 17:46:13,8.779,22044.6,,,,,
3014,2017-08-17 18:01:13,8.68,13089,,,,,
3015,2017-08-17 18:16:13,8.282,6200,,,,,
3016,2017-08-17 18:31:13,8.282,8611.2,,,,,
3017,2017-08-17 18:46:13,8.481,13089,,,,,
3018,2017-08-17 19:01:13,8.481,14466.8,,,,,
3019,2017-08-17 19:16:13,7.882,8611.2,,,,,
3020,2017-08-17 19:31:13,7.782,3616.7,,,,,
3021,2017-08-17 19:46:13,7.882,3100,,,,,
3022,2017-08-17 20:01:13,7.882,1227.1,,,,,
3023,2017-08-17 20:16:13,7.782,1001,,,,,
3024,2017-08-17 20:31:13,8.082,1291.7,,,,,
3025,2017-08-17 20:46:13,7.882,990.3,,,,,
3026,2017-08-17 21:01:13,7.983,376.7,,,,,
3027,2017-08-17 21:16:13,7.782,355.2,,,,,
3028,2017-08-17 21:31:13,7.983,183,,,,,
3029,2017-08-17 21:46:13,8.082,43.1,,,,,
3030,2017-08-17 22:01:13,8.082,10.8,,,,,
3031,2017-08-17 22:16:13,8.182,0,,,,,
3032,2017-08-17 22:31:13,8.182,0,,,,,
3033,2017-08-17 22:46:13,8.182,0,,,,,
3034,2017-08-17 23:01:13,8.382,0,,,,,
3035,2017-08-17 23:16:13,8.282,0,,,,,
3036,2017-08-17 23:31:13,8.481,0,,,,,
3037,2017-08-17 23:46:13,8.382,0,,,,,
3038,2017-08-18 00:01:13,8.581,0,,,,,
3039,2017-08-18 00:16:13,8.581,0,,,,,
3040,2017-08-18 00:31:13,8.481,0,,,,,
3041,2017-08-18 00:46:13,8.581,0,,,,,
3042,2017-08-18 01:01:13,8.581,0,,,,,
3043,2017-08-18 01:16:13,8.581,0,,,,,
3044,2017-08-18 01:31:13,8.68,0,,,,,
3045,2017-08-18 01:46:13,8.581,0,,,,,
3046,2017-08-18 02:01:13,8.481,0,,,,,
3047,2017-08-18 02:16:13,8.481,0,,,,,
3048,2017-08-18 02:31:13,8.382,0,,,,,
3049,2017-08-18 02:46:13,8.481,0,,,,,
3050,2017-08-18 03:01:13,8.382,0,,,,,
3051,2017-08-18 03:16:13,8.382,0,,,,,
3052,2017-08-18 03:31:13,8.382,0,,,,,
3053,2017-08-18 03:46:13,8.382,0,,,,,
3054,2017-08-18 04:01:13,8.382,0,,,,,
3055,2017-08-18 04:16:13,8.481,0,,,,,
3056,2017-08-18 04:31:13,8.282,10.8,,,,,
3057,2017-08-18 04:46:13,8.282,53.8,,,,,
3058,2017-08-18 05:01:13,8.282,75.3,,,,,
3059,2017-08-18 05:16:13,8.581,226,,,,,
3060,2017-08-18 05:31:13,8.481,688.9,,,,,
3061,2017-08-18 05:46:13,8.481,1463.9,,,,,
3062,2017-08-18 06:01:13,8.481,602.8,,,,,
3063,2017-08-18 06:16:13,8.581,1022.6,,,,,
3064,2017-08-18 06:31:13,8.581,785.8,,,,,
3065,2017-08-18 06:46:13,8.779,861.1,,,,,
3066,2017-08-18 07:01:13,8.978,2497.2,,,,,
3067,2017-08-18 07:16:13,8.879,2152.8,,,,,
3068,2017-08-18 07:31:13,9.077,3444.5,,,,,
3069,2017-08-18 07:46:13,8.978,2411.1,,,,,
3070,2017-08-18 08:01:13,8.978,3272.2,,,,,
3071,2017-08-18 08:16:13,8.978,3100,,,,,
3072,2017-08-18 08:31:13,8.978,2755.6,,,,,
3073,2017-08-18 08:46:13,9.373,6544.5,,,,,
3074,2017-08-18 09:01:13,9.275,6200,,,,,
3075,2017-08-18 09:16:13,9.275,6544.5,,,,,
3076,2017-08-18 09:31:13,9.373,7577.8,,,,,
3077,2017-08-18 09:46:13,9.669,12400.1,,,,,
3078,2017-08-18 10:01:13,9.965,16533.4,,,,,
3079,2017-08-18 10:16:13,10.063,15155.7,,,,,
3080,2017-08-18 10:31:13,9.866,10333.4,,,,,
3081,2017-08-18 10:46:13,9.669,5511.1,,,,,
3082,2017-08-18 11:01:13,9.571,4650,,,,,
3083,2017-08-18 11:16:13,9.472,4477.8,,,,,
3084,2017-08-18 11:31:13,9.373,8266.7,,,,,
3085,2017-08-18 11:46:13,9.866,11711.2,,,,,
3086,2017-08-18 12:01:13,10.063,27555.7,,,,,
3087,2017-08-18 12:16:13,10.846,30311.3,,,,,
3088,2017-08-18 12:31:13,12.11,60622.6,,,,,
3089,2017-08-18 12:46:13,11.139,34444.7,,,,,
3090,2017-08-18 13:01:13,12.013,42711.4,,,,,
3091,2017-08-18 13:16:13,14.613,68889.3,,,,,
3092,2017-08-18 13:31:13,13.076,71644.9,,,,,
3093,2017-08-18 13:46:13,10.944,15155.7,,,,,
3094,2017-08-18 14:01:13,10.063,18600.1,,,,,
3095,2017-08-18 14:16:13,10.944,24800.2,,,,,
3096,2017-08-18 14:31:13,10.455,19289,,,,,
3097,2017-08-18 14:46:13,10.455,24800.2,,,,,
3098,2017-08-18 15:01:13,10.259,20666.8,,,,,
3099,2017-08-18 15:16:13,10.651,38578,,,,,
3100,2017-08-18 15:31:13,10.846,30311.3,,,,,
3101,2017-08-18 15:46:13,10.651,24800.2,,,,,
3102,2017-08-18 16:01:13,9.669,14466.8,,,,,
3103,2017-08-18 16:16:13,10.553,20666.8,,,,,
3104,2017-08-18 16:31:13,9.866,18600.1,,,,,
3105,2017-08-18 16:46:13,9.472,10677.8,,,,,
3106,2017-08-18 17:01:13,9.176,6544.5,,,,,
3107,2017-08-18 17:16:13,9.077,7577.8,,,,,
3108,2017-08-18 17:31:13,9.077,6544.5,,,,,
3109,2017-08-18 17:46:13,8.978,8611.2,,,,,
3110,2017-08-18 18:01:13,8.879,4994.5,,,,,
3111,2017-08-18 18:16:13,8.779,5511.1,,,,,
3112,2017-08-18 18:31:13,8.879,7233.4,,,,,
3113,2017-08-18 18:46:13,8.879,6544.5,,,,,
3114,2017-08-18 19:01:13,8.879,8611.2,,,,,
3115,2017-08-18 19:16:13,8.68,4822.3,,,,,
3116,2017-08-18 19:31:13,8.481,6544.5,,,,,
3117,2017-08-18 19:46:13,8.481,5166.7,,,,,
3118,2017-08-18 20:01:13,8.282,2927.8,,,,,
3119,2017-08-18 20:16:13,8.182,1463.9,,,,,
3120,2017-08-18 20:31:13,8.082,990.3,,,,,
3121,2017-08-18 20:46:13,7.983,516.7,,,,,
3122,2017-08-18 21:01:13,7.882,419.8,,,,,
3123,2017-08-18 21:16:13,7.882,172.2,,,,,
3124,2017-08-18 21:31:13,7.682,107.6,,,,,
3125,2017-08-18 21:46:13,7.682,10.8,,,,,
3126,2017-08-18 22:01:13,7.582,0,,,,,
3127,2017-08-18 22:16:13,7.682,0,,,,,
3128,2017-08-18 22:31:13,7.582,0,,,,,
3129,2017-08-18 22:46:13,7.481,0,,,,,
3130,2017-08-18 23:01:13,7.381,0,,,,,
3131,2017-08-18 23:16:13,7.28,0,,,,,
3132,2017-08-18 23:31:13,7.179,0,,,,,
3133,2017-08-18 23:46:13,7.28,0,,,,,
3134,2017-08-19 00:01:13,7.381,0,,,,,
3135,2017-08-19 00:16:13,7.28,0,,,,,
3136,2017-08-19 00:31:13,7.179,0,,,,,
3137,2017-08-19 00:46:13,7.179,0,,,,,
3138,2017-08-19 01:01:13,7.079,0,,,,,
3139,2017-08-19 01:16:13,7.079,0,,,,,
3140,2017-08-19 01:31:13,7.079,0,,,,,
3141,2017-08-19 01:46:13,7.179,0,,,,,
3142,2017-08-19 02:01:13,7.079,0,,,,,
3143,2017-08-19 02:16:13,7.079,0,,,,,
3144,2017-08-19 02:31:13,7.079,0,,,,,
3145,2017-08-19 02:46:13,7.079,0,,,,,
3146,2017-08-19 03:01:13,7.079,0,,,,,
3147,2017-08-19 03:16:13,7.079,0,,,,,
3148,2017-08-19 03:31:13,7.079,0,,,,,
3149,2017-08-19 03:46:13,6.978,0,,,,,
3150,2017-08-19 04:01:13,7.079,0,,,,,
3151,2017-08-19 04:16:13,6.978,0,,,,,
3152,2017-08-19 04:31:13,6.877,0,,,,,
3153,2017-08-19 04:46:13,6.775,43.1,,,,,
3154,2017-08-19 05:01:13,6.674,183,,,,,
3155,2017-08-19 05:16:13,6.573,247.6,,,,,
3156,2017-08-19 05:31:13,6.674,645.8,,,,,
3157,2017-08-19 05:46:13,6.674,2927.8,,,,,
3158,2017-08-19 06:01:13,6.978,3616.7,,,,,
3159,2017-08-19 06:16:13,6.877,3616.7,,,,,
3160,2017-08-19 06:31:13,6.877,4477.8,,,,,
3161,2017-08-19 06:46:13,6.877,4477.8,,,,,
3162,2017-08-19 07:01:13,6.877,4305.6,,,,,
3163,2017-08-19 07:16:13,6.674,2927.8,,,,,
3164,2017-08-19 07:31:13,6.775,3100,,,,,
3165,2017-08-19 07:46:13,6.674,4133.4,,,,,
3166,2017-08-19 08:01:13,6.877,10333.4,,,,,
3167,2017-08-19 08:16:13,6.877,7233.4,,,,,
3168,2017-08-19 08:31:13,6.978,8266.7,,,,,
3169,2017-08-19 08:46:13,6.978,8266.7,,,,,
3170,2017-08-19 09:01:13,7.079,9300.1,,,,,
3171,2017-08-19 09:16:13,7.28,12400.1,,,,,
3172,2017-08-19 09:31:13,7.582,15844.5,,,,,
3173,2017-08-19 09:46:13,7.882,22044.6,,,,,
3174,2017-08-19 10:01:13,8.182,22044.6,,,,,
3175,2017-08-19 10:16:13,9.965,27555.7,,,,,
3176,2017-08-19 10:31:13,9.571,22044.6,,,,,
3177,2017-08-19 10:46:13,9.275,26178,,,,,
3178,2017-08-19 11:01:13,9.571,23422.4,,,,,
3179,2017-08-19 11:16:13,12.11,31689.1,,,,,
3180,2017-08-19 11:31:13,10.553,28933.5,,,,,
3181,2017-08-19 11:46:13,10.651,26178,,,,,
3182,2017-08-19 12:01:13,11.139,35822.5,,,,,
3183,2017-08-19 12:16:13,11.722,39955.8,,,,,
3184,2017-08-19 12:31:13,12.787,20666.8,,,,,
3185,2017-08-19 12:46:13,13.75,68889.3,,,,,
3186,2017-08-19 13:01:13,14.134,24800.2,,,,,
3187,2017-08-19 13:16:13,18.996,154312.1,,,,,
3188,2017-08-19 13:31:13,16.427,35822.5,,,,,
3189,2017-08-19 13:46:13,18.901,154312.1,,,,,
3190,2017-08-19 14:01:13,16.523,110223,,,,,
3191,2017-08-19 14:16:13,18.521,121245.2,,,,,
3192,2017-08-19 14:31:13,18.14,126756.4,,,,,
3193,2017-08-19 14:46:13,18.426,126756.4,,,,,
3194,2017-08-19 15:01:13,18.521,143289.8,,,,,
3195,2017-08-19 15:16:13,18.521,132267.5,,,,,
3196,2017-08-19 15:31:13,18.616,126756.4,,,,,
3197,2017-08-19 15:46:13,16.903,115734.1,,,,,
3198,2017-08-19 16:01:13,16.903,93689.5,,,,,
3199,2017-08-19 16:16:13,17.094,104711.8,,,,,
3200,2017-08-19 16:31:13,16.713,104711.8,,,,,
3201,2017-08-19 16:46:13,16.237,93689.5,,,,,
3202,2017-08-19 17:01:13,15.76,66133.8,,,,,
3203,2017-08-19 17:16:13,15.664,93689.5,,,,,
3204,2017-08-19 17:31:13,16.808,126756.4,,,,,
3205,2017-08-19 17:46:13,12.11,38578,,,,,
3206,2017-08-19 18:01:13,10.553,28933.5,,,,,
3207,2017-08-19 18:16:13,9.768,20666.8,,,,,
3208,2017-08-19 18:31:13,9.373,15155.7,,,,,
3209,2017-08-19 18:46:13,8.978,10677.8,,,,,
3210,2017-08-19 19:01:13,8.481,8266.7,,,,,
3211,2017-08-19 19:16:13,8.282,6544.5,,,,,
3212,2017-08-19 19:31:13,8.182,6200,,,,,
3213,2017-08-19 19:46:13,7.983,4994.5,,,,,
3214,2017-08-19 20:01:13,7.682,3100,,,,,
3215,2017-08-19 20:16:13,7.481,2411.1,,,,,
3216,2017-08-19 20:31:13,7.28,1722.2,,,,,
3217,2017-08-19 20:46:13,7.28,947.2,,,,,
3218,2017-08-19 21:01:13,7.079,452.1,,,,,
3219,2017-08-19 21:16:13,6.775,226,,,,,
3220,2017-08-19 21:31:13,6.573,75.3,,,,,
3221,2017-08-19 21:46:13,6.573,21.5,,,,,
3222,2017-08-19 22:01:13,6.471,0,,,,,
3223,2017-08-19 22:16:13,6.573,0,,,,,
3224,2017-08-19 22:31:13,6.471,0,,,,,
3225,2017-08-19 22:46:13,6.37,0,,,,,
3226,2017-08-19 23:01:13,6.268,0,,,,,
3227,2017-08-19 23:16:13,6.166,0,,,,,
3228,2017-08-19 23:31:13,6.064,0,,,,,
3229,2017-08-19 23:46:13,6.064,0,,,,,
3230,2017-08-20 00:01:13,6.064,0,,,,,
3231,2017-08-20 00:16:13,5.962,0,,,,,
3232,2017-08-20 00:31:13,5.962,0,,,,,
3233,2017-08-20 00:46:13,6.064,0,,,,,
3234,2017-08-20 01:01:13,5.962,0,,,,,
3235,2017-08-20 01:16:13,5.86,0,,,,,
3236,2017-08-20 01:31:13,6.064,0,,,,,
3237,2017-08-20 01:46:13,6.166,0,,,,,
3238,2017-08-20 02:01:13,5.86,0,,,,,
3239,2017-08-20 02:16:13,5.962,0,,,,,
3240,2017-08-20 02:31:13,5.757,0,,,,,
3241,2017-08-20 02:46:13,5.86,0,,,,,
3242,2017-08-20 03:01:13,5.962,0,,,,,
3243,2017-08-20 03:16:13,5.757,0,,,,,
3244,2017-08-20 03:31:13,5.655,0,,,,,
3245,2017-08-20 03:46:13,5.757,0,,,,,
3246,2017-08-20 04:01:13,5.655,0,,,,,
3247,2017-08-20 04:16:13,5.655,0,,,,,
3248,2017-08-20 04:31:13,5.757,0,,,,,
3249,2017-08-20 04:46:13,5.757,75.3,,,,,
3250,2017-08-20 05:01:13,5.757,129.2,,,,,
3251,2017-08-20 05:16:13,5.86,258.3,,,,,
3252,2017-08-20 05:31:13,6.064,516.7,,,,,
3253,2017-08-20 05:46:13,6.166,645.8,,,,,
3254,2017-08-20 06:01:13,6.37,1011.8,,,,,
3255,2017-08-20 06:16:13,6.37,1463.9,,,,,
3256,2017-08-20 06:31:13,6.166,1980.6,,,,,
3257,2017-08-20 06:46:13,6.064,2669.5,,,,,
3258,2017-08-20 07:01:13,6.064,3961.1,,,,,
3259,2017-08-20 07:16:13,6.268,5166.7,,,,,
3260,2017-08-20 07:31:13,6.573,5511.1,,,,,
3261,2017-08-20 07:46:13,6.775,5511.1,,,,,
3262,2017-08-20 08:01:13,6.573,4822.3,,,,,
3263,2017-08-20 08:16:13,6.775,7233.4,,,,,
3264,2017-08-20 08:31:13,6.775,6544.5,,,,,
3265,2017-08-20 08:46:13,7.079,5511.1,,,,,
3266,2017-08-20 09:01:13,7.381,8611.2,,,,,
3267,2017-08-20 09:16:13,7.983,10677.8,,,,,
3268,2017-08-20 09:31:13,8.481,13089,,,,,
3269,2017-08-20 09:46:13,8.978,12400.1,,,,,
3270,2017-08-20 10:01:13,9.176,15844.5,,,,,
3271,2017-08-20 10:16:13,9.373,17911.2,,,,,
3272,2017-08-20 10:31:13,9.669,18600.1,,,,,
3273,2017-08-20 10:46:13,9.275,19289,,,,,
3274,2017-08-20 11:01:13,8.978,16533.4,,,,,
3275,2017-08-20 11:16:13,9.176,20666.8,,,,,
3276,2017-08-20 11:31:13,9.373,269.1,,,,,
3277,2017-08-20 11:46:13,10.161,366,,,,,
3278,2017-08-20 12:01:13,12.883,21.5,,,,,
3279,2017-08-20 12:16:13,12.11,624.3,,,,,
3280,2017-08-20 12:31:13,14.134,96.9,,,,,
3281,2017-08-20 12:46:13,16.427,409,,,,,
3282,2017-08-20 13:01:13,15.473,96.9,,,,,
3283,2017-08-20 13:15:46,,,,,Logged,,
3284,2017-08-20 13:16:13,17.094,0,,,,,
3285,2017-08-20 13:17:06,,,Logged,,,,
3286,2017-08-20 13:17:34,,,,,,Logged,Logged
