gamma_1,gamma_2,k0,k1,sig_proc,sig_beta0,sig_alpha,sig_opt,sig_rho,lp__,chain,step
1.0552734450042076,1.1281698863373708,8.8056973082599,0.8026777640656311,91.96699673091551,0.04527190120098932,0.2535029705029566,0.07591875602251208,0.06586071570009717,-30589.703186015355,1,456
1.0890784804787412,1.1362981732467705,10.04267245652179,0.6575729605361649,92.9521960278391,0.03746339202405314,0.14325043927858053,0.08448710509390285,0.0692285152682878,-30457.00267172596,1,457
1.106467468209284,1.2070771009274543,8.936689428364177,0.8316329164341609,92.68748269975147,0.07203102688383724,0.1371586921539126,0.1410537690888311,0.09894834431244512,-30531.34101960434,1,458
1.0720759916671057,1.1477044166319632,7.715009044602933,0.6124575379196068,93.16989808848977,0.05101954152377746,0.10004635415695638,0.1193915207435564,0.09524468499446753,-30516.3405619015,1,459
1.0632364749817402,1.1136773613891802,7.07395442155382,0.7858451509324333,92.18029315802917,0.03801131382105332,0.17630407703032383,0.013777541233479466,0.06027593575227484,-30477.262932889753,1,460
1.0730924836400733,1.1147144960249278,7.517975009226922,0.8266260158218453,92.35928406143931,0.06118086754660098,0.08428068938354759,0.07765425668400926,0.10643548455476125,-30446.03850606961,1,461
1.056673392190224,1.0508459128906,5.317279812170988,0.7631511759678855,92.54845465234709,0.0536288476369815,0.12574199246939205,0.04667850294357546,0.06899860986898856,-30665.185929306477,1,462
1.0882688557553535,1.143581587598539,8.57898658519438,0.7715877169712914,92.46584151347915,0.03505354061694822,0.07805737400732062,0.15598117853297025,0.09246840543939651,-30552.900939743915,1,463
1.1115449390880265,1.1940262682946097,8.576872233466991,0.719320467382141,91.04126403046772,0.07006274120530138,0.14910275260872058,0.11677037244104377,0.1010485224054417,-30546.528658520292,1,464
1.0802591339750585,1.1286143956059187,9.107970266830927,0.7564702798694768,92.75297657806738,0.04389923638631743,0.13040114004825754,0.013623732889851081,0.12705133877271702,-30529.778875610085,1,465
1.1091512656404092,1.1192878207708887,11.3374030807999,0.7367261538954036,92.18090118227147,0.05219835091614045,0.11588455933117195,0.5643227310589226,0.14281544434309035,-30432.845222048047,1,466
1.0663464520664443,1.1065632182973004,8.393730441330474,0.6540068283374576,94.6000380339057,0.03665458260908305,0.15222078006068707,0.0451544956355369,0.06521053799193965,-30572.184642105607,1,467
1.0872783149881617,1.13790083689705,8.540188153949819,0.7707005545202512,92.62160444472354,0.059392214382622856,0.12405025789507206,0.018276611492332877,0.10958886276960698,-30624.869008197817,1,468
1.0484809988663255,1.0867684414721912,8.732453675703129,0.7205151605268063,91.74776637505569,0.030892859757677766,0.14650651219049346,0.052223301010303806,0.06982258131030768,-30653.281132046148,1,469
1.0378416983009355,1.0279698923919922,6.5677743355921265,0.8576422742690872,94.00712499676605,0.0536913311375021,0.1336789747354315,0.057476823186673284,0.11644064196988403,-30581.657045308613,1,470
1.0994301162333264,1.1372152011614014,8.77071622587864,0.7372731467112349,93.67021335236439,0.03533362841697471,0.12324446425526717,0.013022302482776913,0.05238537072303163,-30633.59602486955,1,471
1.1047624059176222,1.1508556636332892,5.320500260017527,0.7782731553355284,91.86480616208131,0.03385299269745242,0.17254518645708453,0.08836378205574592,0.032551590823788855,-30502.323322247823,1,472
1.0834628764178653,1.0872163964275883,9.139320747357827,0.8353004382229148,93.64356605435275,0.04019625699215045,0.1420852888971183,0.08231440355932323,0.10012922443092406,-30435.62412285512,1,473
1.0954546015444144,1.0952762606279656,9.233520358573845,0.7853845416546918,94.01635265636217,0.06469266425670657,0.15849604854630428,0.09623016278424516,0.06766126422933605,-30514.739825435223,1,474
1.1050369575946768,1.1872257011238978,9.214558256654179,0.778468620835731,93.31627617574833,0.061635195961580264,0.15305172352456264,0.09180656357357979,0.07124376569529617,-30642.522330749613,1,475
1.0714239754358894,1.136875289729366,8.801772229281525,0.7237331449870482,93.10666714765199,0.04198287666750955,0.2370011132620826,0.04601792100041452,0.06640562255619142,-30554.44308294041,1,476
1.0708204018732643,1.1355781099581643,6.858018844505995,0.7271973443530232,94.02662994415303,0.042999453588993514,0.21236293650037824,0.019605118363147062,0.021700441659417553,-30546.012642669248,1,477
1.045763508640087,1.1306770901138548,9.116621605533554,0.7542044547120004,93.7611041791637,0.03617580638529192,0.1670296814208074,0.002383855797008903,0.09532224384631405,-30510.413801232193,1,478
1.076661410394646,1.1419181910953409,8.37272416735507,0.7592497147912741,92.33577672716848,0.04022504239295711,0.18768592969913328,0.01978469119494787,0.08375113601681898,-30539.4443951076,1,479
1.0808328806932195,1.1418989589730764,6.657008430260539,0.6529646001821664,92.17234897468406,0.045302412337431854,0.10986885197861052,0.05331222967446198,0.07569961026843292,-30516.706976380367,1,480
1.0708767369534433,1.140152929507027,7.544719855947386,0.8675457355258116,91.16454200623858,0.041650063686415814,0.17713981379070393,0.003312394033012634,0.10011696415680749,-30406.402017062752,1,481
1.105924214196403,1.2399982966977072,12.858248943437507,0.7593294455142419,91.44597635352547,0.07211754897148133,0.11155632509629321,0.051530953276911186,0.15109409658380188,-30573.905887770892,1,482
1.0677651768987584,1.1218698536640672,8.407657537146116,0.82981606601419,93.93551100220787,0.021312331908517126,0.11742754758732893,0.04428175094427404,0.0470967269035148,-30583.358984963717,1,483
1.0659164695266052,1.0855913906877421,11.68789858517047,0.61493975565556,90.60891022086362,0.04779576996108385,0.12545517450217963,0.009055529568855575,0.12153536574892039,-30562.21374303388,1,484
1.0713337005404726,1.1680740949072004,8.396442148154934,0.7396248297252161,92.36023690682745,0.06264683980329233,0.1298163508141052,0.048915828050624804,0.08821182594412019,-30444.760170657235,1,485
1.0917691329801174,1.1220526212613464,9.890254385847461,0.7439697173683261,91.74958484202017,0.04125849416647459,0.13395762003327427,0.15287280006652093,0.09994794371398026,-30531.596774916852,1,486
1.0708360994387685,1.1057729610851488,7.227228965671991,0.6127562575102803,92.78449454544527,0.03306746137140201,0.08422918545445252,0.0712529000191404,0.06282855852081984,-30479.301012161664,1,487
1.1005234663347336,1.1735315928786156,6.580403786970646,0.790937082180616,91.73682572552065,0.07083845833056616,0.1082078153482671,0.13251371803826875,0.083302016901086115,-30498.060597058637,1,488
1.0677809840680497,1.1278565106872984,5.961437964363279,0.8181151181226102,93.15923703589064,0.049763984680341954,0.09263466795752502,0.016116000655888835,0.06760739920904943,-30475.422191763977,1,489
1.0570838610634046,1.0784910311167009,7.153518113642209,0.7455385526934583,90.64578330582614,0.046893459415832194,0.15230053862327622,0.01958583109041905,0.08058569575028297,-30418.939613370298,1,490
1.0928451173644604,1.1852903986045435,7.215061145928157,0.7522789768036213,93.85725337504326,0.06006855915517363,0.09157054633276901,0.13779117816144532,0.07670957979122486,-30481.14332319259,1,491
1.0645606850975153,1.1167338751020548,8.84127312267342,0.7322817527063017,93.48603992655877,0.05169825388899476,0.10653206566242827,0.09175097360461111,0.07223835576796339,-30505.316027210418,1,492
1.1091512656404092,1.1192878207708887,11.3374030807999,0.7367261538954036,92.18090118227147,0.05219835091614045,0.11588455933117195,0.5643227310589226,0.14281544434309035,-30432.845222048047,1,493
1.0773937296367995,1.1328897910887372,10.181475627108368,0.7319341748442719,93.40540666398826,0.041102237460286684,0.15387586062754455,0.13030122204108183,0.07467592923732376,-30482.798608229718,1,494
1.0974767766480427,1.1748883625624233,9.198628937633272,0.824819717831529,93.89219963037682,0.04567831927333877,0.10908205977998028,0.12883767078149158,0.0899962179803018,-30392.095920748805,1,495
1.0451553682369203,1.1000528711589057,7.880051293486633,0.7167163182614319,92.40556608621637,0.061890488979906455,0.11318544325936536,0.05381214422444527,0.0647946520554627,-30422.508975633275,1,496
1.145213184075493,1.2207312977644504,8.6285495543274,0.6599896862061188,93.16588713589509,0.04023396965329785,0.1549739354899767,0.006545292502189921,0.08651327944549132,-30583.008039857243,1,497
1.0993728683219606,1.1252267792904616,11.211203349641833,0.6070026987502523,94.2871465985529,0.043503605224994295,0.1988206560362983,0.027520231763077902,0.08231483854583972,-30458.01329279629,1,498
1.086072078145702,1.1262271739436074,8.289637931445837,0.7668547532260029,93.29962998919714,0.025595868447438705,0.24410914931217195,0.10619905976010344,0.0839355058257005,-30548.153451575403,1,499
1.0757564620617932,1.1681382041703223,8.053832765348552,0.6623361722632083,92.43440375286916,0.07194104702852967,0.1049695399782683,0.02309020116106683,0.0658658940261071,-30436.62368833148,1,500
