Plot Title: Sonde 2015_2,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1,2015-07-11 15:12:33,26.292,0,,,,,
2,2015-07-11 15:13:12,,,Logged,,,,
3,2015-07-11 15:42:33,25.513,150.7,,,,,
4,2015-07-11 16:12:33,25.805,215.3,,,,,
5,2015-07-11 16:42:33,26,161.5,,,,,
6,2015-07-11 17:12:33,25.61,215.3,,,,,
7,2015-07-11 17:42:33,25.125,107.6,,,,,
8,2015-07-11 18:12:33,24.738,150.7,,,,,
9,2015-07-11 18:42:33,24.641,193.8,,,,,
10,2015-07-11 19:12:33,24.641,150.7,,,,,
11,2015-07-11 19:42:33,24.641,86.1,,,,,
12,2015-07-11 20:12:33,24.448,43.1,,,,,
13,2015-07-11 20:42:33,24.448,10.8,,,,,
14,2015-07-11 21:12:33,24.448,10.8,,,,,
15,2015-07-11 21:42:33,24.448,21.5,,,,,
16,2015-07-11 22:12:33,24.448,10.8,,,,,
17,2015-07-11 22:42:33,24.351,10.8,,,,,
18,2015-07-11 23:12:33,24.448,0,,,,,
19,2015-07-11 23:42:33,24.448,0,,,,,
20,2015-07-12 00:12:33,24.448,0,,,,,
21,2015-07-12 00:42:33,24.448,0,,,,,
22,2015-07-12 01:12:33,24.448,0,,,,,
23,2015-07-12 01:42:33,24.448,0,,,,,
24,2015-07-12 02:12:33,24.448,0,,,,,
25,2015-07-12 02:42:33,24.448,0,,,,,
26,2015-07-12 03:12:33,24.448,0,,,,,
27,2015-07-12 03:42:33,24.545,10.8,,,,,
28,2015-07-12 04:12:33,24.545,32.3,,,,,
29,2015-07-12 04:42:33,24.641,64.6,,,,,
30,2015-07-12 05:12:33,24.641,53.8,,,,,
31,2015-07-12 05:42:33,24.641,75.3,,,,,
32,2015-07-12 06:12:33,24.738,118.4,,,,,
33,2015-07-12 06:42:33,24.738,32.3,,,,,
34,2015-07-12 07:12:33,24.738,64.6,,,,,
35,2015-07-12 07:42:33,24.738,118.4,,,,,
36,2015-07-12 08:12:33,24.835,139.9,,,,,
37,2015-07-12 08:42:33,24.931,193.8,,,,,
38,2015-07-12 09:12:33,24.158,301.4,,,,,
39,2015-07-12 09:42:33,17.95,871.9,,,,,
40,2015-07-12 10:12:33,14.23,1097.9,,,,,
41,2015-07-12 10:42:33,12.11,1248.6,,,,,
42,2015-07-12 11:12:33,11.431,1550,,,,,
43,2015-07-12 11:42:33,11.334,1033.3,,,,,
44,2015-07-12 12:12:33,14.804,3788.9,,,,,
45,2015-07-12 12:42:33,18.331,11022.3,,,,,
46,2015-07-12 13:12:33,21.473,9644.5,,,,,
47,2015-07-12 13:42:33,19.758,6544.5,,,,,
48,2015-07-12 14:12:33,18.14,5166.7,,,,,
49,2015-07-12 14:42:33,16.046,4305.6,,,,,
50,2015-07-12 15:12:33,18.996,6544.5,,,,,
51,2015-07-12 15:42:33,20.329,24800.2,,,,,
52,2015-07-12 16:12:33,16.427,3961.1,,,,,
53,2015-07-12 16:42:33,15.664,1894.5,,,,,
54,2015-07-12 17:12:33,12.98,3788.9,,,,,
55,2015-07-12 17:42:33,12.98,2325,,,,,
56,2015-07-12 18:12:33,12.013,1377.8,,,,,
57,2015-07-12 18:42:33,11.625,1636.1,,,,,
58,2015-07-12 19:12:33,11.139,2927.8,,,,,
59,2015-07-12 19:42:33,11.041,2325,,,,,
60,2015-07-12 20:12:33,10.846,1808.3,,,,,
61,2015-07-12 20:42:33,10.357,1108.7,,,,,
62,2015-07-12 21:12:33,10.161,1291.7,,,,,
63,2015-07-12 21:42:33,9.768,635.1,,,,,
64,2015-07-12 22:12:33,9.669,376.7,,,,,
65,2015-07-12 22:42:33,9.275,193.8,,,,,
66,2015-07-12 23:12:33,9.077,64.6,,,,,
67,2015-07-12 23:42:33,9.176,21.5,,,,,
68,2015-07-13 00:12:33,8.978,0,,,,,
69,2015-07-13 00:42:33,8.879,0,,,,,
70,2015-07-13 01:12:33,8.68,0,,,,,
71,2015-07-13 01:42:33,8.978,0,,,,,
72,2015-07-13 02:12:33,8.978,0,,,,,
73,2015-07-13 02:42:33,8.879,0,,,,,
74,2015-07-13 03:12:33,8.879,21.5,,,,,
75,2015-07-13 03:42:33,8.779,32.3,,,,,
76,2015-07-13 04:12:33,8.779,43.1,,,,,
77,2015-07-13 04:42:33,8.879,86.1,,,,,
78,2015-07-13 05:12:33,8.978,258.3,,,,,
79,2015-07-13 05:42:33,9.077,505.9,,,,,
80,2015-07-13 06:12:33,9.275,947.2,,,,,
81,2015-07-13 06:42:33,9.472,1334.7,,,,,
82,2015-07-13 07:12:33,9.472,979.5,,,,,
83,2015-07-13 07:42:33,9.965,3272.2,,,,,
84,2015-07-13 08:12:33,9.669,1270.1,,,,,
85,2015-07-13 08:42:33,10.063,2927.8,,,,,
86,2015-07-13 09:12:33,11.139,2669.5,,,,,
87,2015-07-13 09:42:33,11.819,2927.8,,,,,
88,2015-07-13 10:12:33,11.236,2152.8,,,,,
89,2015-07-13 10:42:33,12.11,4477.8,,,,,
90,2015-07-13 11:12:33,10.553,2669.5,,,,,
91,2015-07-13 11:42:33,11.041,1550,,,,,
92,2015-07-13 12:12:33,10.748,1377.8,,,,,
93,2015-07-13 12:42:33,11.916,3961.1,,,,,
94,2015-07-13 13:12:33,11.334,2583.4,,,,,
95,2015-07-13 13:42:33,12.401,4994.5,,,,,
96,2015-07-13 14:12:33,12.207,3788.9,,,,,
97,2015-07-13 14:42:33,12.594,4650,,,,,
98,2015-07-13 15:12:33,11.722,4994.5,,,,,
99,2015-07-13 15:42:33,11.431,3100,,,,,
100,2015-07-13 16:12:33,11.236,4305.6,,,,,
101,2015-07-13 16:42:33,10.553,1722.2,,,,,
102,2015-07-13 17:12:33,10.944,2411.1,,,,,
103,2015-07-13 17:42:33,10.553,1722.2,,,,,
104,2015-07-13 18:12:33,10.161,1324,,,,,
105,2015-07-13 18:42:33,9.965,1248.6,,,,,
106,2015-07-13 19:12:33,9.176,699.7,,,,,
107,2015-07-13 19:42:33,8.779,527.4,,,,,
108,2015-07-13 20:12:33,8.68,527.4,,,,,
109,2015-07-13 20:42:33,8.68,516.7,,,,,
110,2015-07-13 21:12:33,8.581,710.4,,,,,
111,2015-07-13 21:42:33,8.282,301.4,,,,,
112,2015-07-13 22:12:33,7.983,215.3,,,,,
113,2015-07-13 22:42:33,7.983,75.3,,,,,
114,2015-07-13 23:12:33,7.582,32.3,,,,,
115,2015-07-13 23:42:33,7.481,10.8,,,,,
116,2015-07-14 00:12:33,7.28,0,,,,,
117,2015-07-14 00:42:33,7.179,0,,,,,
118,2015-07-14 01:12:33,6.877,0,,,,,
119,2015-07-14 01:42:33,6.775,0,,,,,
120,2015-07-14 02:12:33,6.775,0,,,,,
121,2015-07-14 02:42:33,6.775,10.8,,,,,
122,2015-07-14 03:12:33,6.674,21.5,,,,,
123,2015-07-14 03:42:33,6.573,129.2,,,,,
124,2015-07-14 04:12:33,6.674,269.1,,,,,
125,2015-07-14 04:42:33,6.573,139.9,,,,,
126,2015-07-14 05:12:33,6.573,193.8,,,,,
127,2015-07-14 05:42:33,6.674,150.7,,,,,
128,2015-07-14 06:12:33,6.775,1463.9,,,,,
129,2015-07-14 06:42:33,6.775,968.8,,,,,
130,2015-07-14 07:12:33,6.674,775,,,,,
131,2015-07-14 07:42:33,6.775,1377.8,,,,,
132,2015-07-14 08:12:33,6.775,947.2,,,,,
133,2015-07-14 08:42:33,6.877,1377.8,,,,,
134,2015-07-14 09:12:33,7.079,1162.5,,,,,
135,2015-07-14 09:42:33,7.179,1377.8,,,,,
136,2015-07-14 10:12:33,7.179,1270.1,,,,,
137,2015-07-14 10:42:33,7.481,1636.1,,,,,
138,2015-07-14 11:12:33,8.082,2927.8,,,,,
139,2015-07-14 11:42:33,7.983,2927.8,,,,,
140,2015-07-14 12:12:33,7.983,2152.8,,,,,
141,2015-07-14 12:42:33,8.182,2411.1,,,,,
142,2015-07-14 13:12:33,8.182,1550,,,,,
143,2015-07-14 13:42:33,8.382,2152.8,,,,,
144,2015-07-14 14:12:33,8.68,2583.4,,,,,
145,2015-07-14 14:42:33,8.68,2066.7,,,,,
146,2015-07-14 15:12:33,9.077,2755.6,,,,,
147,2015-07-14 15:42:33,8.978,2411.1,,,,,
148,2015-07-14 16:12:33,8.978,2755.6,,,,,
149,2015-07-14 16:42:33,8.779,2238.9,,,,,
150,2015-07-14 17:12:33,8.581,1550,,,,,
151,2015-07-14 17:42:33,8.779,2755.6,,,,,
152,2015-07-14 18:12:33,9.176,3961.1,,,,,
153,2015-07-14 18:42:33,8.481,1463.9,,,,,
154,2015-07-14 19:12:33,8.481,1130.2,,,,,
155,2015-07-14 19:42:33,8.382,904.2,,,,,
156,2015-07-14 20:12:33,8.481,796.5,,,,,
157,2015-07-14 20:42:33,8.481,882.6,,,,,
158,2015-07-14 21:12:33,8.282,290.6,,,,,
159,2015-07-14 21:42:33,8.182,258.3,,,,,
160,2015-07-14 22:12:33,8.082,161.5,,,,,
161,2015-07-14 22:42:33,7.882,53.8,,,,,
162,2015-07-14 23:12:33,7.782,10.8,,,,,
163,2015-07-14 23:42:33,7.682,0,,,,,
164,2015-07-15 00:12:33,7.682,0,,,,,
165,2015-07-15 00:42:33,7.481,0,,,,,
166,2015-07-15 01:12:33,7.381,0,,,,,
167,2015-07-15 01:42:33,7.381,0,,,,,
168,2015-07-15 02:12:33,7.381,0,,,,,
169,2015-07-15 02:42:33,7.381,0,,,,,
170,2015-07-15 03:12:33,7.28,10.8,,,,,
171,2015-07-15 03:42:33,7.28,53.8,,,,,
172,2015-07-15 04:12:33,7.179,183,,,,,
173,2015-07-15 04:42:33,7.28,236.8,,,,,
174,2015-07-15 05:12:33,7.28,312.2,,,,,
175,2015-07-15 05:42:33,7.381,592,,,,,
176,2015-07-15 06:12:33,7.381,516.7,,,,,
177,2015-07-15 06:42:33,7.381,290.6,,,,,
178,2015-07-15 07:12:33,7.582,581.3,,,,,
179,2015-07-15 07:42:33,7.882,635.1,,,,,
180,2015-07-15 08:12:33,8.082,914.9,,,,,
181,2015-07-15 08:42:33,7.983,559.7,,,,,
182,2015-07-15 09:12:33,8.382,2325,,,,,
183,2015-07-15 09:42:33,8.282,1550,,,,,
184,2015-07-15 10:12:33,8.282,1377.8,,,,,
185,2015-07-15 10:42:33,8.182,925.7,,,,,
186,2015-07-15 11:12:33,8.182,1033.3,,,,,
187,2015-07-15 11:42:33,8.581,1980.6,,,,,
188,2015-07-15 12:12:33,9.077,3100,,,,,
189,2015-07-15 12:42:33,9.965,5166.7,,,,,
190,2015-07-15 13:12:33,10.944,5166.7,,,,,
191,2015-07-15 13:42:33,11.236,6200,,,,,
192,2015-07-15 14:12:33,10.944,6200,,,,,
193,2015-07-15 14:42:33,12.497,5166.7,,,,,
194,2015-07-15 15:12:33,10.846,3100,,,,,
195,2015-07-15 15:42:33,11.139,4477.8,,,,,
196,2015-07-15 16:12:33,9.866,2755.6,,,,,
197,2015-07-15 16:42:33,9.768,1894.5,,,,,
198,2015-07-15 17:12:33,9.373,2325,,,,,
199,2015-07-15 17:42:33,9.077,1808.3,,,,,
200,2015-07-15 18:12:33,8.978,2066.7,,,,,
201,2015-07-15 18:42:33,8.68,1377.8,,,,,
202,2015-07-15 19:12:33,8.481,1463.9,,,,,
203,2015-07-15 19:42:33,8.68,1550,,,,,
204,2015-07-15 20:12:33,8.382,1377.8,,,,,
205,2015-07-15 20:42:33,8.382,1550,,,,,
206,2015-07-15 21:12:33,8.282,1463.9,,,,,
207,2015-07-15 21:42:33,8.082,1259.4,,,,,
208,2015-07-15 22:12:33,7.381,215.3,,,,,
209,2015-07-15 22:42:33,7.079,64.6,,,,,
210,2015-07-15 23:12:33,6.877,43.1,,,,,
211,2015-07-15 23:42:33,6.573,10.8,,,,,
212,2015-07-16 00:12:33,6.37,0,,,,,
213,2015-07-16 00:42:33,6.268,0,,,,,
214,2015-07-16 01:12:33,6.166,0,,,,,
215,2015-07-16 01:42:33,6.166,0,,,,,
216,2015-07-16 02:12:33,5.962,0,,,,,
217,2015-07-16 02:42:33,5.962,0,,,,,
218,2015-07-16 03:12:33,5.86,32.3,,,,,
219,2015-07-16 03:42:33,5.757,75.3,,,,,
220,2015-07-16 04:12:33,5.655,226,,,,,
221,2015-07-16 04:42:33,5.757,473.6,,,,,
222,2015-07-16 05:12:33,5.86,678.1,,,,,
223,2015-07-16 05:42:33,5.962,925.7,,,,,
224,2015-07-16 06:12:33,6.268,1184,,,,,
225,2015-07-16 06:42:33,6.37,1377.8,,,,,
226,2015-07-16 07:12:33,6.674,1980.6,,,,,
227,2015-07-16 07:42:33,6.877,2152.8,,,,,
228,2015-07-16 08:12:33,6.877,1894.5,,,,,
229,2015-07-16 08:42:33,7.179,2497.2,,,,,
230,2015-07-16 09:12:33,8.182,3444.5,,,,,
231,2015-07-16 09:42:33,8.082,3272.2,,,,,
232,2015-07-16 10:12:33,8.481,4822.3,,,,,
233,2015-07-16 10:42:33,8.581,4477.8,,,,,
234,2015-07-16 11:12:33,8.879,5166.7,,,,,
235,2015-07-16 11:42:33,9.768,5511.1,,,,,
236,2015-07-16 12:12:33,12.304,5511.1,,,,,
237,2015-07-16 12:42:33,18.521,9644.5,,,,,
238,2015-07-16 13:12:33,20.901,14466.8,,,,,
239,2015-07-16 13:42:33,19.282,14466.8,,,,,
240,2015-07-16 14:12:33,21.569,10677.8,,,,,
241,2015-07-16 14:42:33,21.187,15155.7,,,,,
242,2015-07-16 15:12:33,14.134,8266.7,,,,,
243,2015-07-16 15:42:33,12.98,7233.4,,,,,
244,2015-07-16 16:12:33,17.855,10333.4,,,,,
245,2015-07-16 16:42:33,18.806,9644.5,,,,,
246,2015-07-16 17:12:33,12.11,4650,,,,,
247,2015-07-16 17:42:33,11.236,4650,,,,,
248,2015-07-16 18:12:33,10.357,3100,,,,,
249,2015-07-16 18:42:33,9.669,2755.6,,,,,
250,2015-07-16 19:12:33,9.866,2497.2,,,,,
251,2015-07-16 19:42:33,8.779,2152.8,,,,,
252,2015-07-16 20:12:33,8.581,1722.2,,,,,
253,2015-07-16 20:42:33,7.983,1205.6,,,,,
254,2015-07-16 21:12:33,7.782,979.5,,,,,
255,2015-07-16 21:42:33,7.682,624.3,,,,,
256,2015-07-16 22:12:33,7.582,409,,,,,
257,2015-07-16 22:42:33,7.381,312.2,,,,,
258,2015-07-16 23:12:33,6.877,215.3,,,,,
259,2015-07-16 23:42:33,6.166,86.1,,,,,
260,2015-07-17 00:12:33,5.347,32.3,,,,,
261,2015-07-17 00:42:33,4.727,10.8,,,,,
262,2015-07-17 01:12:33,5.244,0,,,,,
263,2015-07-17 01:42:33,5.037,10.8,,,,,
264,2015-07-17 02:12:33,4.623,32.3,,,,,
265,2015-07-17 02:42:33,4.934,64.6,,,,,
266,2015-07-17 03:12:33,4.831,129.2,,,,,
267,2015-07-17 03:42:33,4.831,247.6,,,,,
268,2015-07-17 04:12:33,4.727,344.4,,,,,
269,2015-07-17 04:42:33,4.934,624.3,,,,,
270,2015-07-17 05:12:33,5.244,958,,,,,
271,2015-07-17 05:42:33,5.347,1636.1,,,,,
272,2015-07-17 06:12:33,5.655,1377.8,,,,,
273,2015-07-17 06:42:33,5.86,1463.9,,,,,
274,2015-07-17 07:12:33,6.166,2497.2,,,,,
275,2015-07-17 07:42:33,7.079,2927.8,,,,,
276,2015-07-17 08:12:33,6.674,3100,,,,,
277,2015-07-17 08:42:33,6.775,4305.6,,,,,
278,2015-07-17 09:12:33,7.682,3444.5,,,,,
279,2015-07-17 09:42:33,8.481,4133.4,,,,,
280,2015-07-17 10:12:33,9.965,8611.2,,,,,
281,2015-07-17 10:42:33,9.965,6200,,,,,
282,2015-07-17 11:12:33,9.669,6544.5,,,,,
283,2015-07-17 11:42:33,17.475,20666.8,,,,,
284,2015-07-17 12:12:33,21.76,27555.7,,,,,
285,2015-07-17 12:42:33,18.996,52355.9,,,,,
286,2015-07-17 13:12:33,20.138,110223,,,,,
287,2015-07-17 13:42:33,18.901,110223,,,,,
288,2015-07-17 14:12:33,16.523,99200.7,,,,,
289,2015-07-17 14:42:33,15.378,77156.1,,,,,
290,2015-07-17 15:12:33,14.517,38578,,,,,
291,2015-07-17 15:42:33,13.173,14466.8,,,,,
292,2015-07-17 16:12:33,11.528,3788.9,,,,,
293,2015-07-17 16:42:33,12.207,14466.8,,,,,
294,2015-07-17 17:12:33,11.819,4305.6,,,,,
295,2015-07-17 17:42:33,11.139,6544.5,,,,,
296,2015-07-17 18:12:33,11.625,8611.2,,,,,
297,2015-07-17 18:42:33,11.431,5166.7,,,,,
298,2015-07-17 19:12:33,11.041,9300.1,,,,,
299,2015-07-17 19:42:33,10.748,7233.4,,,,,
300,2015-07-17 20:12:33,9.077,3788.9,,,,,
301,2015-07-17 20:42:33,7.983,1894.5,,,,,
302,2015-07-17 21:12:33,7.481,1367,,,,,
303,2015-07-17 21:42:33,7.381,1313.2,,,,,
304,2015-07-17 22:12:33,7.28,731.9,,,,,
305,2015-07-17 22:42:33,6.37,161.5,,,,,
306,2015-07-17 23:12:33,6.268,53.8,,,,,
307,2015-07-17 23:42:33,6.268,0,,,,,
308,2015-07-18 00:12:33,6.268,0,,,,,
309,2015-07-18 00:42:33,6.166,0,,,,,
310,2015-07-18 01:12:33,6.166,0,,,,,
311,2015-07-18 01:42:33,6.166,0,,,,,
312,2015-07-18 02:12:33,6.064,0,,,,,
313,2015-07-18 02:42:33,6.166,21.5,,,,,
314,2015-07-18 03:12:33,6.064,10.8,,,,,
315,2015-07-18 03:42:33,6.166,32.3,,,,,
316,2015-07-18 04:12:33,6.268,279.9,,,,,
317,2015-07-18 04:42:33,6.166,333.7,,,,,
318,2015-07-18 05:12:33,6.268,505.9,,,,,
319,2015-07-18 05:42:33,6.268,731.9,,,,,
320,2015-07-18 06:12:33,6.573,1808.3,,,,,
321,2015-07-18 06:42:33,6.674,1550,,,,,
322,2015-07-18 07:12:33,6.775,2583.4,,,,,
323,2015-07-18 07:42:33,7.179,2755.6,,,,,
324,2015-07-18 08:12:33,6.978,2755.6,,,,,
325,2015-07-18 08:42:33,7.28,3961.1,,,,,
326,2015-07-18 09:12:33,7.882,3961.1,,,,,
327,2015-07-18 09:42:33,8.581,5166.7,,,,,
328,2015-07-18 10:12:33,8.282,2583.4,,,,,
329,2015-07-18 10:42:33,7.582,2497.2,,,,,
330,2015-07-18 11:12:33,8.382,5166.7,,,,,
331,2015-07-18 11:42:33,7.882,4133.4,,,,,
332,2015-07-18 12:12:33,8.779,5166.7,,,,,
333,2015-07-18 12:42:33,8.082,4133.4,,,,,
334,2015-07-18 13:12:33,7.882,3616.7,,,,,
335,2015-07-18 13:42:33,7.682,3100,,,,,
336,2015-07-18 14:12:33,7.381,2755.6,,,,,
337,2015-07-18 14:42:33,6.978,1722.2,,,,,
338,2015-07-18 15:12:33,7.179,1894.5,,,,,
339,2015-07-18 15:42:33,6.674,1722.2,,,,,
340,2015-07-18 16:12:33,6.877,2152.8,,,,,
341,2015-07-18 16:42:33,6.877,2152.8,,,,,
342,2015-07-18 17:12:33,7.381,3272.2,,,,,
343,2015-07-18 17:42:33,6.573,1184,,,,,
344,2015-07-18 18:12:33,6.775,3788.9,,,,,
345,2015-07-18 18:42:33,6.775,2325,,,,,
346,2015-07-18 19:12:33,6.978,3444.5,,,,,
347,2015-07-18 19:42:33,6.471,1636.1,,,,,
348,2015-07-18 20:12:33,6.064,1377.8,,,,,
349,2015-07-18 20:42:33,6.471,2411.1,,,,,
350,2015-07-18 21:12:33,5.655,516.7,,,,,
351,2015-07-18 21:42:33,5.552,290.6,,,,,
352,2015-07-18 22:12:33,5.45,161.5,,,,,
353,2015-07-18 22:42:33,5.757,333.7,,,,,
354,2015-07-18 23:12:33,5.757,86.1,,,,,
355,2015-07-18 23:42:33,5.552,32.3,,,,,
356,2015-07-19 00:12:33,5.347,0,,,,,
357,2015-07-19 00:42:33,4.415,0,,,,,
358,2015-07-19 01:12:33,5.141,0,,,,,
359,2015-07-19 01:42:33,5.86,0,,,,,
360,2015-07-19 02:12:33,6.166,0,,,,,
361,2015-07-19 02:42:33,6.166,0,,,,,
362,2015-07-19 03:12:33,6.064,0,,,,,
363,2015-07-19 03:42:33,5.141,86.1,,,,,
364,2015-07-19 04:12:33,4.934,139.9,,,,,
365,2015-07-19 04:42:33,4.415,301.4,,,,,
366,2015-07-19 05:12:33,4.519,559.7,,,,,
367,2015-07-19 05:42:33,4.207,893.4,,,,,
368,2015-07-19 06:12:33,4.727,1377.8,,,,,
369,2015-07-19 06:42:33,4.623,1550,,,,,
370,2015-07-19 07:12:33,4.519,2152.8,,,,,
371,2015-07-19 07:42:33,4.623,3100,,,,,
372,2015-07-19 08:12:33,4.519,2927.8,,,,,
373,2015-07-19 08:42:33,5.244,3444.5,,,,,
374,2015-07-19 09:12:33,5.141,3788.9,,,,,
375,2015-07-19 09:42:33,6.166,4477.8,,,,,
376,2015-07-19 10:12:33,6.877,6200,,,,,
377,2015-07-19 10:42:33,6.674,5166.7,,,,,
378,2015-07-19 11:12:33,6.674,7577.8,,,,,
379,2015-07-19 11:42:33,6.775,5166.7,,,,,
380,2015-07-19 12:12:33,5.86,3616.7,,,,,
381,2015-07-19 12:42:33,6.978,7577.8,,,,,
382,2015-07-19 13:12:33,6.775,4994.5,,,,,
383,2015-07-19 13:42:33,6.978,4133.4,,,,,
384,2015-07-19 14:12:33,8.879,10333.4,,,,,
385,2015-07-19 14:42:33,7.582,9644.5,,,,,
386,2015-07-19 15:12:33,6.978,7233.4,,,,,
387,2015-07-19 15:42:33,6.064,3100,,,,,
388,2015-07-19 16:12:33,6.064,4133.4,,,,,
389,2015-07-19 16:42:33,5.347,3616.7,,,,,
390,2015-07-19 17:12:33,6.268,3272.2,,,,,
391,2015-07-19 17:42:33,6.877,4650,,,,,
392,2015-07-19 18:12:33,7.381,5166.7,,,,,
393,2015-07-19 18:42:33,7.782,5338.9,,,,,
394,2015-07-19 19:12:33,6.978,3788.9,,,,,
395,2015-07-19 19:42:33,6.37,1894.5,,,,,
396,2015-07-19 20:12:33,5.962,796.5,,,,,
397,2015-07-19 20:42:33,5.655,667.4,,,,,
398,2015-07-19 21:12:33,5.244,355.2,,,,,
399,2015-07-19 21:42:33,5.037,236.8,,,,,
400,2015-07-19 22:12:33,4.623,43.1,,,,,
401,2015-07-19 22:42:33,4.727,21.5,,,,,
402,2015-07-19 23:12:33,4.831,0,,,,,
403,2015-07-19 23:42:33,5.037,0,,,,,
404,2015-07-20 00:12:33,5.141,0,,,,,
405,2015-07-20 00:42:33,5.141,0,,,,,
406,2015-07-20 01:12:33,5.141,0,,,,,
407,2015-07-20 01:42:33,5.037,0,,,,,
408,2015-07-20 02:12:33,4.831,0,,,,,
409,2015-07-20 02:42:33,4.934,0,,,,,
410,2015-07-20 03:12:33,4.831,43.1,,,,,
411,2015-07-20 03:42:33,4.727,247.6,,,,,
412,2015-07-20 04:12:33,4.519,430.6,,,,,
413,2015-07-20 04:42:33,4.831,635.1,,,,,
414,2015-07-20 05:12:33,4.831,914.9,,,,,
415,2015-07-20 05:42:33,5.141,893.4,,,,,
416,2015-07-20 06:12:33,5.244,1377.8,,,,,
417,2015-07-20 06:42:33,5.347,2238.9,,,,,
418,2015-07-20 07:12:33,7.179,3616.7,,,,,
419,2015-07-20 07:42:33,7.582,4650,,,,,
420,2015-07-20 08:12:33,8.779,4650,,,,,
421,2015-07-20 08:42:33,11.236,6544.5,,,,,
422,2015-07-20 09:12:33,14.709,6200,,,,,
423,2015-07-20 09:42:33,9.965,3961.1,,,,,
424,2015-07-20 10:12:33,6.978,4133.4,,,,,
425,2015-07-20 10:42:33,9.866,10333.4,,,,,
426,2015-07-20 11:12:33,10.455,10333.4,,,,,
427,2015-07-20 11:42:33,11.139,8611.2,,,,,
428,2015-07-20 12:12:33,11.819,20666.8,,,,,
429,2015-07-20 12:42:33,11.139,18600.1,,,,,
430,2015-07-20 13:12:33,11.431,19977.9,,,,,
431,2015-07-20 13:42:33,14.23,26178,,,,,
432,2015-07-20 14:12:33,18.996,42711.4,,,,,
433,2015-07-20 14:42:33,18.426,110223,,,,,
434,2015-07-20 15:12:33,16.618,19289,,,,,
435,2015-07-20 15:42:33,10.944,6200,,,,,
436,2015-07-20 16:12:33,9.472,7577.8,,,,,
437,2015-07-20 16:42:33,14.996,104711.8,,,,,
438,2015-07-20 17:12:33,9.768,9644.5,,,,,
439,2015-07-20 17:42:33,8.68,3788.9,,,,,
440,2015-07-20 18:12:33,8.779,4305.6,,,,,
441,2015-07-20 18:42:33,8.978,6200,,,,,
442,2015-07-20 19:12:33,10.455,7233.4,,,,,
443,2015-07-20 19:42:33,9.077,3272.2,,,,,
444,2015-07-20 20:12:33,8.481,4994.5,,,,,
445,2015-07-20 20:42:33,7.882,2583.4,,,,,
446,2015-07-20 21:12:33,6.877,1463.9,,,,,
447,2015-07-20 21:42:33,6.674,1808.3,,,,,
448,2015-07-20 22:12:33,6.37,807.3,,,,,
449,2015-07-20 22:42:33,6.064,75.3,,,,,
450,2015-07-20 23:12:33,6.166,86.1,,,,,
451,2015-07-20 23:42:33,5.962,10.8,,,,,
452,2015-07-21 00:12:33,5.86,0,,,,,
453,2015-07-21 00:42:33,5.757,0,,,,,
454,2015-07-21 01:12:33,5.655,0,,,,,
455,2015-07-21 01:42:33,5.552,0,,,,,
456,2015-07-21 02:12:33,5.45,0,,,,,
457,2015-07-21 02:42:33,5.552,10.8,,,,,
458,2015-07-21 03:12:33,5.86,43.1,,,,,
459,2015-07-21 03:42:33,5.86,64.6,,,,,
460,2015-07-21 04:12:33,5.86,129.2,,,,,
461,2015-07-21 04:42:33,5.86,344.4,,,,,
462,2015-07-21 05:12:33,6.268,1033.3,,,,,
463,2015-07-21 05:42:33,6.37,1162.5,,,,,
464,2015-07-21 06:12:33,6.775,2411.1,,,,,
465,2015-07-21 06:42:33,7.079,2669.5,,,,,
466,2015-07-21 07:12:33,7.682,2927.8,,,,,
467,2015-07-21 07:42:33,7.481,2066.7,,,,,
468,2015-07-21 08:12:33,8.282,3616.7,,,,,
469,2015-07-21 08:42:33,8.282,3788.9,,,,,
470,2015-07-21 09:12:33,8.282,4305.6,,,,,
471,2015-07-21 09:42:33,9.077,3961.1,,,,,
472,2015-07-21 10:12:33,8.282,4305.6,,,,,
473,2015-07-21 10:42:33,8.481,4305.6,,,,,
474,2015-07-21 11:12:33,9.275,5511.1,,,,,
475,2015-07-21 11:42:33,10.161,9644.5,,,,,
476,2015-07-21 12:12:33,10.259,6544.5,,,,,
477,2015-07-21 12:42:33,11.722,10677.8,,,,,
478,2015-07-21 13:12:33,11.139,5166.7,,,,,
479,2015-07-21 13:42:33,10.748,8611.2,,,,,
480,2015-07-21 14:12:33,9.669,4994.5,,,,,
481,2015-07-21 14:42:33,9.176,4650,,,,,
482,2015-07-21 15:12:33,9.866,6544.5,,,,,
483,2015-07-21 15:42:33,9.571,5166.7,,,,,
484,2015-07-21 16:12:33,8.68,4477.8,,,,,
485,2015-07-21 16:42:33,9.669,5166.7,,,,,
486,2015-07-21 17:12:33,8.68,3961.1,,,,,
487,2015-07-21 17:42:33,8.282,3788.9,,,,,
488,2015-07-21 18:12:33,8.082,2325,,,,,
489,2015-07-21 18:42:33,7.983,1980.6,,,,,
490,2015-07-21 19:12:33,7.782,2066.7,,,,,
