Plot Title: Sonde 2015,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
502,2015-06-03 22:42:00,2.73,979.5,,,,
503,2015-06-03 23:12:00,2.624,624.3,,,,
504,2015-06-03 23:42:00,1.872,624.3,,,,
505,2015-06-04 00:12:00,1.439,355.2,,,,
506,2015-06-04 00:42:00,1.439,193.8,,,,
507,2015-06-04 01:12:00,1.439,183,,,,
508,2015-06-04 01:42:00,1.33,236.8,,,,
509,2015-06-04 02:12:00,0.563,484.4,,,,
510,2015-06-04 02:42:00,0.01,1065.6,,,,
511,2015-06-04 03:12:00,1.33,1345.5,,,,
512,2015-06-04 03:42:00,1.33,2497.2,,,,
513,2015-06-04 04:12:00,1.548,4994.5,,,,
514,2015-06-04 04:42:00,2.837,8611.2,,,,
515,2015-06-04 05:12:00,3.998,12400.1,,,,
516,2015-06-04 05:42:00,3.893,10677.8,,,,
517,2015-06-04 06:12:00,6.674,13777.9,,,,
518,2015-06-04 06:42:00,5.141,17911.2,,,,
519,2015-06-04 07:12:00,5.037,16533.4,,,,
520,2015-06-04 07:42:00,8.282,26178,,,,
521,2015-06-04 08:12:00,10.357,34444.7,,,,
522,2015-06-04 08:42:00,12.497,37200.2,,,,
523,2015-06-04 09:12:00,13.365,35822.5,,,,
524,2015-06-04 09:42:00,13.461,42711.4,,,,
525,2015-06-04 10:12:00,17.57,52355.9,,,,
526,2015-06-04 10:42:00,17.475,44089.2,,,,
527,2015-06-04 11:12:00,17.95,52355.9,,,,
528,2015-06-04 11:42:00,12.11,49600.3,,,,
529,2015-06-04 12:12:00,16.618,49600.3,,,,
530,2015-06-04 12:42:00,13.654,42711.4,,,,
531,2015-06-04 13:12:00,15.951,49600.3,,,,
532,2015-06-04 13:42:00,15.855,49600.3,,,,
533,2015-06-04 14:12:00,15.378,49600.3,,,,
534,2015-06-04 14:42:00,16.713,57867,,,,
535,2015-06-04 15:12:00,12.207,46844.8,,,,
536,2015-06-04 15:42:00,10.748,41333.6,,,,
537,2015-06-04 16:12:00,9.373,30311.3,,,,
538,2015-06-04 16:42:00,10.063,30311.3,,,,
539,2015-06-04 17:12:00,9.275,28933.5,,,,
540,2015-06-04 17:42:00,7.782,22044.6,,,,
541,2015-06-04 18:12:00,7.28,18600.1,,,,
542,2015-06-04 18:42:00,6.775,13089,,,,
543,2015-06-04 19:12:00,7.079,13777.9,,,,
544,2015-06-04 19:42:00,6.877,14466.8,,,,
545,2015-06-04 20:12:00,6.877,11711.2,,,,
546,2015-06-04 20:42:00,5.962,8266.7,,,,
547,2015-06-04 21:12:00,5.86,7233.4,,,,
548,2015-06-04 21:42:00,4.831,4994.5,,,,
549,2015-06-04 22:12:00,4.415,3100,,,,
550,2015-06-04 22:42:00,3.998,1722.2,,,,
551,2015-06-04 23:12:00,3.788,602.8,,,,
552,2015-06-04 23:42:00,3.578,290.6,,,,
553,2015-06-05 00:12:00,3.472,247.6,,,,
554,2015-06-05 00:42:00,3.367,139.9,,,,
555,2015-06-05 01:12:00,3.578,161.5,,,,
556,2015-06-05 01:42:00,3.261,150.7,,,,
557,2015-06-05 02:12:00,3.367,193.8,,,,
558,2015-06-05 02:42:00,3.367,570.5,,,,
559,2015-06-05 03:12:00,2.943,1011.8,,,,
560,2015-06-05 03:42:00,3.049,1808.3,,,,
561,2015-06-05 04:12:00,3.155,2238.9,,,,
562,2015-06-05 04:42:00,3.367,3788.9,,,,
563,2015-06-05 05:12:00,3.893,6200,,,,
564,2015-06-05 05:42:00,4.207,8266.7,,,,
565,2015-06-05 06:12:00,4.727,10677.8,,,,
566,2015-06-05 06:42:00,6.064,13089,,,,
