day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,do,type,seed,D_M
46,18,501.7747659850166,1.468351075295427,151.83764844454032,11237.83280819778,11298.979178406693,2012,8,220,524.2989375163015,2.7,16.07,8957.197057113553,0.3647568906040212,24,5,56.2639382687521,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10792.163406158543,fixed_none,5,46
46,19,501.7747659850166,1.468351075295427,151.83764844454032,11171.605907438026,11221.41223467818,2012,8,220,422.12044481690486,1.1,16.115,8947.23180332895,0.3643846953535702,24,5,-127.37327096866647,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10891.058787982756,fixed_none,5,46
46,20,501.7747659850166,1.468351075295427,151.83764844454032,11243.787136277739,11259.571390919127,2012,8,220,322.8815153852135,2.8,16.09,8952.76587623671,0.3645913597036807,24,5,22.374901599558143,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10837.015941220538,fixed_none,5,46
46,21,501.7747659850166,1.468351075295427,151.83764844454032,11217.907460305803,11193.488022982596,2012,8,220,221.23915740537524,3.1,16.545,8852.89136089088,0.3608729918860155,24,5,-41.66393061332383,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10762.114461932353,fixed_none,5,46
46,22,501.7747659850166,1.468351075295427,151.83764844454032,10992.164192356813,10920.65611718376,2012,8,220,78.02574029196444,2.3,16.35,8895.476503237922,0.36245550976945223,24,5,-201.32383062578265,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10681.329175617644,fixed_none,5,46
46,23,501.7747659850166,1.468351075295427,151.83764844454032,10939.292621416986,10836.82560904211,2012,8,220,31.443117064516592,3.9,16.305,8905.350152524074,0.3628230533318796,24,5,18.636504233225423,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10682.167918642324,fixed_none,5,46
46,24,501.7747659850166,1.468351075295427,151.83764844454032,10800.932942617512,10680.91428356041,2012,8,220,0.4179548079805854,4.9,16.255000000000003,8916.34134553288,0.3632324736536662,24,5,-35.89266642459734,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10576.052189801729,fixed_none,5,46
47,1,503.16468886042844,1.4691799535678425,154.7793363071477,10705.45077882009,10600.17776991682,2012,8,221,0.4293087916286388,2.7,16.185000000000002,8931.765323660204,0.36380750512143445,24,5,24.536495259679214,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10467.822189113507,fixed_none,5,47
47,2,503.16468886042844,1.4691799535678425,154.7793363071477,10639.396079757827,10540.196947915461,2012,8,221,0.42215314134234544,1.9,16.134999999999998,8942.808463050136,0.3642195630222675,24,5,39.218309841007795,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10283.774154363298,fixed_none,5,47
47,3,503.16468886042844,1.4691799535678425,154.7793363071477,10505.342591482004,10333.467669818761,2012,8,221,0.41639736838809593,11,16.115000000000002,8947.23180332895,0.3643846953535702,24,5,-34.854356433457724,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10175.312707131092,fixed_none,5,47
47,4,503.16468886042844,1.4691799535678425,154.7793363071477,10345.161748819093,10186.331140516226,2012,8,221,0.29736350936196393,10.7,16.055,8960.522733352429,0.36488115525412096,24,5,11.69407900033184,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10041.594854831339,fixed_none,5,47
47,5,503.16468886042844,1.4691799535678425,154.7793363071477,10188.982059586597,10036.56855135653,2012,8,221,0.3703763612114977,11.2,15.969999999999999,8979.405396431153,0.3655872121384149,24,5,2.6509190703709464,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10033.397078681208,fixed_none,5,47
47,6,503.16468886042844,1.4691799535678425,154.7793363071477,9969.507747082105,9848.02122404459,2012,8,221,2.807216160215123,9.3,15.91,8992.772481737456,0.3660875467520377,24,5,-67.0608042744243,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9909.876733494004,fixed_none,5,47
47,7,503.16468886042844,1.4691799535678425,154.7793363071477,9740.404927460328,9635.134857265992,2012,8,221,15.574643845527401,9.6,15.835,9009.525906357021,0.3667152349892573,24,5,-107.61629658426318,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9729.019247325134,fixed_none,5,47
47,8,503.16468886042844,1.4691799535678425,154.7793363071477,9540.879955730496,9452.30254467704,2012,8,221,44.91814406410106,11.4,15.815000000000001,9014.001872611407,0.3668830458750343,24,5,-94.25490153549617,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9347.84297374765,fixed_none,5,47
47,9,503.16468886042844,1.4691799535678425,154.7793363071477,9441.713783811183,9405.1254074841,2012,8,221,146.84361321325483,11.2,15.78,9021.843329843505,0.3671771490855494,24,5,-10.588760865857694,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9225.297858097752,fixed_none,5,47
47,10,503.16468886042844,1.4691799535678425,154.7793363071477,9527.734369483658,9502.908471024184,2012,8,221,195.93896515989275,11.8,15.73,9033.06424882133,0.3675982571779472,24,5,122.60896199955823,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9193.980418889118,fixed_none,5,47
47,11,503.16468886042844,1.4691799535678425,154.7793363071477,9442.661928319387,9417.97224229479,2012,8,221,172.66513938253624,10.8,15.72,9035.311096470348,0.3676826146878054,24,5,-60.24654270479732,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9194.821203471167,fixed_none,5,47
47,12,503.16468886042844,1.4691799535678425,154.7793363071477,9530.49089154343,9513.068240355651,2012,8,221,192.0432650564165,9.6,15.725000000000001,9034.187561543593,0.367640430264204,24,5,112.51864924863912,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9201.601742205161,fixed_none,5,47
47,13,503.16468886042844,1.4691799535678425,154.7793363071477,9646.734260000827,9606.401518124323,2012,8,221,181.57032487094182,12.5,15.66,9048.81086906313,0.36818971338315176,24,5,133.66601964517577,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9190.352420786714,fixed_none,5,47
47,14,503.16468886042844,1.4691799535678425,154.7793363071477,9411.725617641447,9352.42328247768,2012,8,221,97.505519794511,13.1,15.675,9045.43291976444,0.36806278526952907,24,5,-194.6759004828764,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9173.342803153522,fixed_none,5,47
47,15,503.16468886042844,1.4691799535678425,154.7793363071477,9301.149600003457,9258.415580114928,2012,8,221,106.31796566576608,11.2,15.67,9046.5586799889,0.36810508326290775,24,5,-51.27368247422237,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9089.299776258042,fixed_none,5,47
47,16,503.16468886042844,1.4691799535678425,154.7793363071477,9303.567071573496,9269.20397317482,2012,8,221,133.46852712661212,12.8,15.635000000000002,9054.445244836497,0.36840148796285493,24,5,45.15149145856776,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9110.320128777415,fixed_none,5,47
47,17,503.16468886042844,1.4691799535678425,154.7793363071477,9196.721175085331,9183.09341871948,2012,8,221,163.1951411896577,11.5,15.629999999999999,9055.572789567188,0.36844387706958986,24,5,-72.48279808948791,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8962.943734370196,fixed_none,5,47
47,18,503.16468886042844,1.4691799535678425,154.7793363071477,9220.592829751342,9189.888843883704,2012,8,221,124.67717750489062,13.7,15.585,9065.730749160515,0.3688258926993786,24,5,37.49941103186211,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9003.879552820972,fixed_none,5,47
47,19,503.16468886042844,1.4691799535678425,154.7793363071477,9220.9852197543,9175.758711978555,2012,8,221,98.69227618125511,16.1,15.555,9072.512793536176,0.36908108431758435,24,5,31.096375870596603,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8925.315085800185,fixed_none,5,47
47,20,503.16468886042844,1.4691799535678425,154.7793363071477,9294.042925114143,9253.378473251076,2012,8,221,124.97786965513141,15.6,15.565000000000001,9070.25121581633,0.36899597464633893,24,5,118.28421313558829,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8872.377047978005,fixed_none,5,47
47,21,503.16468886042844,1.4691799535678425,154.7793363071477,9347.236090316917,9289.672558842412,2012,8,221,106.8032637958648,16.8,15.59,9064.60119231216,0.3687834008157073,24,5,93.85761706584162,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8896.198801856865,fixed_none,5,47
47,22,503.16468886042844,1.4691799535678425,154.7793363071477,9165.428577534334,9103.510279253776,2012,8,221,57.730635665437624,17.1,15.675,9045.43291976444,0.36806278526952907,24,5,-124.24398130807822,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8926.553210769087,fixed_none,5,47
47,23,503.16468886042844,1.4691799535678425,154.7793363071477,8991.104086770363,8927.552515715899,2012,8,221,9.98087108425926,12.5,15.594999999999999,9063.471859270408,0.36874092036606815,24,5,-112.40619248341318,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8937.77456636934,fixed_none,5,47
47,24,503.16468886042844,1.4691799535678425,154.7793363071477,8969.274677369183,8909.68385776589,2012,8,221,0.24266870490809306,11.3,15.27,9137.346641972337,0.371526090259135,24,5,41.722161653284275,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8780.124403634702,fixed_none,5,47
48,1,502.9692318508177,1.4686097922241275,154.37208534885292,8903.378233690615,8856.115179010163,2012,8,222,0.24625084264401678,13.6,15.125,9170.615473446825,0.372784546385646,24,5,-6.305624075273954,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8692.671964110621,fixed_none,5,48
48,2,502.9692318508177,1.4686097922241275,154.37208534885292,8785.571200302391,8753.814116743757,2012,8,222,0.25145318867194294,14.7,15.08,9180.979446291829,0.37317711077619325,24,5,-70.54397870777211,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8750.245996670481,fixed_none,5,48
48,3,502.9692318508177,1.4686097922241275,154.37208534885292,8733.385756779968,8711.621548955936,2012,8,222,0.25712438347638783,15.1,14.98,9204.077258318212,0.3740529040027552,24,5,-20.428359963789262,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8694.669173250586,fixed_none,5,48
48,4,502.9692318508177,1.4686097922241275,154.37208534885292,8600.188069744932,8598.154145487615,2012,8,222,0.2592440001326091,15.9,14.915,9219.140401917515,0.37462471625887145,24,5,-111.43347921100394,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8660.107780871816,fixed_none,5,48
48,5,502.9692318508177,1.4686097922241275,154.37208534885292,8516.464159527088,8523.145166858038,2012,8,222,0.2426894828199227,15.5,14.84,9236.56968661892,0.37528700543187204,24,5,-81.68998596052734,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8545.328573659708,fixed_none,5,48
48,6,502.9692318508177,1.4686097922241275,154.37208534885292,8510.577604025391,8531.702394936812,2012,8,222,8.60378857321577,16.3,14.77,9252.884306103468,0.37590757494751953,24,5,-12.567562832646217,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8566.16404629989,fixed_none,5,48
48,7,502.9692318508177,1.4686097922241275,154.37208534885292,8579.87228046191,8595.050259529395,2012,8,222,45.70031035538406,14.2,14.735,9261.058792237196,0.37621874392932003,24,5,48.169885525097925,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8522.05716912433,fixed_none,5,48
48,8,502.9692318508177,1.4686097922241275,154.37208534885292,8585.575606275019,8601.4000514651525,2012,8,222,88.57223223708252,11.1,14.71,9266.904738000765,0.37644136937918143,24,5,-9.47465325437588,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8571.065509474485,fixed_none,5,48
48,9,502.9692318508177,1.4686097922241275,154.37208534885292,8684.780032180053,8741.851555369263,2012,8,222,176.33741472956456,13.3,14.705,9268.074630681132,0.37648593070758024,24,5,83.37998071490074,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8608.806049666433,fixed_none,5,48
48,10,502.9692318508177,1.4686097922241275,154.37208534885292,8764.822859258595,8832.005876959913,2012,8,222,235.4751412759813,12.5,14.73,9262.22751258133,0.37626324487298557,24,5,22.971303889331466,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8612.485565123867,fixed_none,5,48
48,11,502.9692318508177,1.4686097922241275,154.37208534885292,8815.417912237619,8890.180588366678,2012,8,222,267.2159976790196,13.4,14.780000000000001,9250.550844126647,0.37581877793253243,24,5,-16.58796472229369,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8626.951024563388,fixed_none,5,48
48,12,502.9692318508177,1.4686097922241275,154.37208534885292,8924.09985569145,9002.94195439795,2012,8,222,302.3771591103062,14.8,14.865,9230.754111406677,0.3750659433453548,24,5,33.91926732477077,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8628.292337870584,fixed_none,5,48
48,13,502.9692318508177,1.4686097922241275,154.37208534885292,8974.987112630062,9055.678749502968,2012,8,222,343.25223128694796,14.3,14.969999999999999,9206.392118196643,0.3741407442200492,24,5,-27.954841767887046,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8839.751801240027,fixed_none,5,48
48,14,502.9692318508177,1.4686097922241275,154.37208534885292,9084.83322526834,9154.62899641982,2012,8,222,368.3395545856517,10.1,15.04,9190.207504196393,0.3735268596767985,24,5,29.1544757653719,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8803.02100818669,fixed_none,5,48
48,15,502.9692318508177,1.4686097922241275,154.37208534885292,9170.121274012821,9242.460533521513,2012,8,222,396.02769521310466,9.5,15.075,9182.132147935577,0.3732207880261267,24,5,15.492277593000836,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,8844.710287204422,fixed_none,5,48
48,16,502.9692318508177,1.4686097922241275,154.37208534885292,9268.695360750704,9340.906645260668,2012,8,222,432.59077024050356,12.5,15.094999999999999,9177.522721025021,0.3730461498520794,24,5,26.23482722919107,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9040.605055254211,fixed_none,5,48
48,17,502.9692318508177,1.4686097922241275,154.37208534885292,9209.952699037054,9224.034294085064,2012,8,222,204.94889788298244,5.6,15.195,9154.530660022772,0.37217578519234396,24,5,-130.95394622361346,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9116.630928360339,fixed_none,5,48
48,18,502.9692318508177,1.4686097922241275,154.37208534885292,9125.490978807597,9107.548049223597,2012,8,222,110.68392027120805,10.2,15.145,9166.015231186027,0.3726103795919679,24,5,-98.54331527746763,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9132.738099142849,fixed_none,5,48
48,19,502.9692318508177,1.4686097922241275,154.37208534885292,9140.516969692046,9113.524848842955,2012,8,222,80.72262414662646,11,14.91,9220.300727718903,0.37466878522121566,24,5,32.96892046844914,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9207.829376185027,fixed_none,5,48
48,20,502.9692318508177,1.4686097922241275,154.37208534885292,9160.604475260432,9166.628536877659,2012,8,222,158.95111436027383,12.8,14.855,9233.079643105782,0.375154332251383,24,5,47.0796264174769,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9209.794487561647,fixed_none,5,48
48,21,502.9692318508177,1.4686097922241275,154.37208534885292,9245.807906943228,9248.984896560542,2012,8,222,153.03445190442392,13.9,14.635,9284.477795816116,0.3771110603091214,24,5,79.17937006556895,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9154.362928468963,fixed_none,5,48
48,22,502.9692318508177,1.4686097922241275,154.37208534885292,9373.188177871109,9350.068975367813,2012,8,222,92.9159586161074,12.4,14.315000000000001,9360.05425019871,0.3799992604366072,24,5,124.20328131056704,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9247.636862839767,fixed_none,5,48
48,23,502.9692318508177,1.4686097922241275,154.37208534885292,9300.415134466766,9257.232744508856,2012,8,222,30.13145067674237,12,14.24,9377.908842571469,0.3806834847595149,24,5,-49.65384090104635,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9337.63680902375,fixed_none,5,48
48,24,502.9692318508177,1.4686097922241275,154.37208534885292,9258.89501273106,9210.355169116585,2012,8,222,1.7082746844101344,13.7,14.16,9397.013416477828,0.3814164110397953,24,5,1.6622682222041476,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9365.193118955438,fixed_none,5,48
49,1,501.728586770178,1.4697879432497918,155.535288828019,9128.99670857871,9090.207054164019,2012,8,223,0.2492735271954507,13.4,14.16,9397.013416477828,0.3814164110397953,24,5,-81.35846053787463,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9474.18060524745,fixed_none,5,49
49,2,501.728586770178,1.4697879432497918,155.535288828019,8851.654713315438,8838.716796682322,2012,8,223,0.23557824915304393,16.4,14.515,9312.705010486647,0.3781882534347788,24,5,-238.55234084858057,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9386.297493878299,fixed_none,5,49
49,3,501.728586770178,1.4697879432497918,155.535288828019,8760.584050047131,8742.831083987181,2012,8,223,0.23948897080647694,14,14.585,9296.222597101896,0.37755903783608663,24,5,-78.13274663519041,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9373.679967350054,fixed_none,5,49
49,4,501.728586770178,1.4697879432497918,155.535288828019,8736.575685467129,8729.169647285362,2012,8,223,0.24309309845517216,15.1,14.524999999999999,9310.347539294671,0.37809821893659545,24,5,-6.25539852005204,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9343.495613838691,fixed_none,5,49
49,5,501.728586770178,1.4697879432497918,155.535288828019,8843.731864653368,8837.187451350077,2012,8,223,0.23452339135662784,15.2,14.205,9386.259498917185,0.3810037470064521,24,5,114.5622173680058,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9186.350799251917,fixed_none,5,49
49,6,501.728586770178,1.4697879432497918,155.535288828019,8830.296783244594,8813.43839402752,2012,8,223,6.9105534782112565,13.2,14.325,9357.677716410657,0.3799082414073287,24,5,-6.890668105483201,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9221.276121471677,fixed_none,5,49
49,7,501.728586770178,1.4697879432497918,155.535288828019,8864.443643116892,8852.778758152126,2012,8,223,42.49428445024502,10.5,14.225000000000001,9381.48625036557,0.38082066525253483,24,5,51.00524908937223,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9167.382367120152,fixed_none,5,49
49,8,501.728586770178,1.4697879432497918,155.535288828019,8915.432333388624,8910.439550068524,2012,8,223,62.64602108708037,10.8,14.175,9393.426604827273,0.38127874392358696,24,5,62.653575236498,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9158.38437591524,fixed_none,5,49
49,9,501.728586770178,1.4697879432497918,155.535288828019,8989.30077824194,9024.343541506241,2012,8,223,169.1252450410965,10.5,14.175,9393.426604827273,0.38127874392358696,24,5,78.86122817341675,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9129.608315218813,fixed_none,5,49
49,10,501.728586770178,1.4697879432497918,155.535288828019,9094.52102851905,9146.228568891362,2012,8,223,231.47994782564038,11.9,14.215,9383.872392782943,0.3809121811979214,24,5,70.17748701280834,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9207.478538979243,fixed_none,5,49
49,11,501.728586770178,1.4697879432497918,155.535288828019,9145.699975400952,9198.386822775079,2012,8,223,247.68814976509358,12,14.285,9367.18960482711,0.3802726149579782,24,5,-0.5285934904095484,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9223.948080200025,fixed_none,5,49
49,12,501.728586770178,1.4697879432497918,155.535288828019,9269.704339492673,9331.814649117627,2012,8,223,320.7072563586667,11.7,14.335,9355.302140638702,0.3798172718985191,24,5,71.31751671759412,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9281.997300652167,fixed_none,5,49
49,13,501.728586770178,1.4697879432497918,155.535288828019,9359.488431173244,9438.797724237604,2012,8,223,437.7928786133991,11.4,14.445,9329.233888777904,0.378819866786314,24,5,27.673782055617266,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9411.468613832176,fixed_none,5,49
49,14,501.728586770178,1.4697879432497918,155.535288828019,9425.15783369233,9495.92230177661,2012,8,223,420.9284604434896,10.8,14.55,9304.458006614304,0.3778733465744364,24,5,-13.639890545273374,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9505.211398605545,fixed_none,5,49
49,15,501.728586770178,1.4697879432497918,155.535288828019,9528.897384677486,9584.624934105352,2012,8,223,443.2288412893295,14.2,14.75,9257.55403662368,0.3760853134765919,24,5,32.97508290087535,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9556.36386230137,fixed_none,5,49
49,16,501.728586770178,1.4697879432497918,155.535288828019,9555.313909755609,9610.253710332472,2012,8,223,422.9972421450443,11.7,14.870000000000001,9229.591694562905,0.3750217668453433,24,5,-29.311024349743093,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9626.446189214375,fixed_none,5,49
49,17,501.728586770178,1.4697879432497918,155.535288828019,9589.864608890992,9627.993819306863,2012,8,223,361.00732775931266,11.9,14.905000000000001,9221.461285609428,0.37471286611717514,24,5,-20.389101441480307,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9697.241759921544,fixed_none,5,49
49,18,501.728586770178,1.4697879432497918,155.535288828019,9591.091673142411,9597.017292844539,2012,8,223,235.86849578072187,11.2,14.864999999999998,9230.754111406677,0.3750659433453548,24,5,-36.90214616445155,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9522.721206353743,fixed_none,5,49
49,19,501.728586770178,1.4697879432497918,155.535288828019,9594.327368429625,9543.732110100325,2012,8,223,83.04364589360313,10.2,14.86,9231.916760899967,0.375110131812781,24,5,-2.6899244149135484,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9548.961369485223,fixed_none,5,49
49,20,501.728586770178,1.4697879432497918,155.535288828019,9540.243962942428,9466.12611041786,2012,8,223,50.339860883005954,14.1,14.934999999999999,9214.501418357238,0.37444855967066787,24,5,-3.4881471578974015,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9610.098590190159,fixed_none,5,49
49,21,501.728586770178,1.4697879432497918,155.535288828019,9504.640167784335,9434.71842512777,2012,8,223,51.58955545676654,13.7,14.945,9212.183317494511,0.3743605528808157,24,5,38.514057366475754,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9519.863695762471,fixed_none,5,49
49,22,501.728586770178,1.4697879432497918,155.535288828019,9430.555515331213,9351.494488365563,2012,8,223,15.206191869602597,13.2,14.95,9211.024614575086,0.3743165673488464,24,5,-4.162909796557869,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9402.074976316579,fixed_none,5,49
49,23,501.728586770178,1.4697879432497918,155.535288828019,9325.122023481154,9249.454496247909,2012,8,223,4.9317062713645266,13.4,14.934999999999999,9214.501418357238,0.37444855967066787,24,5,-26.372464884409055,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9364.541550089545,fixed_none,5,49
49,24,501.728586770178,1.4697879432497918,155.535288828019,9225.106720717733,9160.861435473027,2012,8,223,0.2583572834037192,15.3,14.79,9248.218317001685,0.375730029043576,24,5,-24.347775530175568,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,9315.33324923178,fixed_none,5,49
NA,1,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,2,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,3,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,4,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,5,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,6,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,7,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
NA,8,NA,NA,NA,NA,NA,2012,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,NA,fixed_none,5,NA
