datetime,site,year,temp.ben,do.ben,dosat.ben,par.ben,temp.pel,do.pel,dosat.pel,par.pel,k,wdir,wspeed,wspeedbw,gust
2017-08-25T20:00:00Z,st33,2017,11.6925,12.0652333333333,115.016365066667,3.29667660479676,11.73,12.56,120.7,10.7074685446684,0.5121854875,328,0.6,2.8,3.4
2017-08-25T21:00:00Z,st33,2017,11.664,12.0054666666667,114.371916166667,0.574941477348796,11.7,12.515,120.15,2.21366072568281,0.58614548,152,3.1,3.4,4.1
2017-08-25T22:00:00Z,st33,2017,11.6411,11.9088,113.391500633333,0,11.66,12.475,119.7,0,0.4815104275,174,2.7,3,3.5
2017-08-25T23:00:00Z,st33,2017,11.6267666666667,11.8249333333333,112.5559561,0,11.66,12.37,118.7,0,0.51665035,146,2.1,2.5,3.3
2017-08-26T00:00:00Z,st33,2017,11.6162666666667,11.7617666666667,111.927776,0,11.65,12.23,117.35,0,0.4915342525,120,1.1,2.2,2.5
2017-08-26T01:00:00Z,st33,2017,11.5876,11.7364666666667,111.6135701,0,11.625,12.175,116.75,0,0.5277059775,159,3.6,3.6,6.3
2017-08-26T02:00:00Z,st33,2017,11.5471,11.7172333333333,111.327126366667,0,11.585,12.26,117.45,0,0.4701888675,167,5.3,5.7,7.1
2017-08-26T03:00:00Z,st33,2017,11.5339,11.5807,109.9965716,0,11.56,12.095,115.85,0,0.4822951425,171,5.7,5.7,7
2017-08-26T04:00:00Z,st33,2017,11.5114,11.4393333333333,108.597686,0,11.545,11.97,114.6,0,0.4869882475,176,5.1,5.8,7
2017-08-26T05:00:00Z,st33,2017,11.4871,11.3666666666667,107.8476001,0.472675353613301,11.525,11.85,113.4,1.53242833283323,0.51139135,184,5.1,5.3,6.4
2017-08-26T06:00:00Z,st33,2017,11.4796,11.2729,106.939505066667,3.94248655939372,11.505,11.755,112.45,12.7393678957006,0.509950175,179,3.7,4.5,5.6
2017-08-26T07:00:00Z,st33,2017,11.4763,11.2619666666667,106.827622066667,8.1717266621181,11.505,11.735,112.25,24.5450404755949,0.4781867775,186,3.4,4.2,5.3
2017-08-26T08:00:00Z,st33,2017,11.4871,11.2912333333333,107.131875633333,8.7180324600125,11.505,11.76,112.45,26.2542080377966,0.4793185675,181,2.7,5.2,6.1
2017-08-26T09:00:00Z,st33,2017,11.5258,11.3575333333333,107.856813433333,18.3516777180817,11.54,11.77,112.65,57.7876516221846,0.49871918,168,2.4,2.4,3.3
2017-08-26T10:00:00Z,st33,2017,11.5561,11.4614,108.919074533333,16.4572218671985,11.57,11.875,113.7,48.2007386030172,0.467221715,19,1.7,1.7,3.1
2017-08-26T11:00:00Z,st33,2017,11.5837,11.5652333333333,109.975381166667,22.9564367798684,11.6,12.08,115.7,67.501939472614,0.468938245,81,4.5,4.6,6.2
2017-08-26T12:00:00Z,st33,2017,11.6362666666667,11.6391,110.8110852,15.7576159512381,11.68,11.94,114.65,63.6726120407353,0.60714379,192,3.3,4.4,6.1
2017-08-26T13:00:00Z,st33,2017,11.7087,11.6446666666667,111.048150266667,27.7806236885395,11.73,11.975,115.1,83.0100879780771,0.4759231975,195,5.8,5.8,6.9
2017-08-26T14:00:00Z,st33,2017,11.7527333333333,11.6176333333333,110.9023174,23.6108982382139,11.77,12.03,115.7,73.6169279746339,0.4944202625,181,5.6,5.8,7.1
2017-08-26T15:00:00Z,st33,2017,11.7654333333333,11.5978,110.745059233333,16.9452690318883,11.8,12.065,116.05,52.5849872603496,0.49236608,154,5.1,6.6,7.8
2017-08-26T16:00:00Z,st33,2017,11.7743666666667,11.5146,109.973079766667,8.73596721102366,11.805,11.97,115.3,27.0460015045,0.4913437,137,5,5,6
2017-08-26T17:00:00Z,st33,2017,11.7921333333333,11.3741666666667,108.675947633333,6.74538318825173,11.82,11.9,114.6,21.3084882507814,0.50010748,107,4.4,5,6.1
2017-08-26T18:00:00Z,st33,2017,11.7989333333333,11.1827666666667,106.8638347,4.39800066765364,11.83,11.755,113.25,13.1685299141094,0.4768173225,145,3.2,4.3,5.5
2017-08-26T19:00:00Z,st33,2017,11.7953666666667,11.1158666666667,106.215856133333,3.24300145400057,11.83,11.72,112.9,9.88303233754026,0.4844870025,101,3,5,6.1
2017-08-26T20:00:00Z,st33,2017,11.8360666666667,11.1463,106.606031366667,1.72793389462231,11.87,11.775,113.55,5.24621466561553,0.4828610375,106,4.7,4.9,6.2
2017-08-26T21:00:00Z,st33,2017,11.8385,11.3210333333333,108.283030566667,0.547627699340243,11.88,11.915,114.9,1.73915992178288,0.5024181725,110,4.3,4.7,6.1
2017-08-26T22:00:00Z,st33,2017,11.8085,11.2641666666667,107.6652644,0,11.845,11.86,114.3,0,0.4628851075,117,4.4,4.7,6.2
2017-08-26T23:00:00Z,st33,2017,11.7573666666667,11.0530714285714,105.320585566667,0,11.8,11.565,111.35,0,0.4895083375,94,4.5,5.5,8.2
2017-08-27T00:00:00Z,st33,2017,11.6916666666667,10.6652857142857,91.2161784,0,11.74,11.51,110.65,0,0.475804365,110,4.3,5.4,6.4
2017-08-27T01:00:00Z,st33,2017,11.6384333333333,10.7707333333333,102.5487869,0,11.67,11.575,111.1,0,0.481063365,115,4.8,5.2,6.9
2017-08-27T02:00:00Z,st33,2017,11.5959,11.0812333333333,105.4022459,0,11.635,11.525,110.55,0,0.5173350775,150,3.7,4.7,6.1
2017-08-27T03:00:00Z,st33,2017,11.5846,11.0421333333333,105.003247933333,0,11.615,11.42,109.5,0,0.5162938525,147,2.5,4,6.1
2017-08-27T04:00:00Z,st33,2017,11.5702,10.9248333333333,103.853455766667,0,11.6,11.335,108.6,0,0.47406899,116,3,3.7,4.4
2017-08-27T05:00:00Z,st33,2017,11.5756,10.7410666666667,102.119264466667,0.603763294991589,11.605,11.15,106.85,2.11831795632039,0.545737135,255,2.8,3.3,4.5
2017-08-27T06:00:00Z,st33,2017,11.551,10.6894333333333,101.5710023,3.80102101504392,11.585,11.075,106.1,11.1794729602193,0.469047655,135,1.2,2.2,3
2017-08-27T07:00:00Z,st33,2017,11.5231,10.6757333333333,101.375803766667,6.9155748705496,11.56,11.085,106.15,21.4699943827457,0.4925566325,200,3.1,4.4,5.9
2017-08-27T08:00:00Z,st33,2017,11.542,10.7924666666667,102.5287875,9.97798915477163,11.56,11.1,106.25,30.5903476530856,0.487088235,178,5.2,5.5,6.4
2017-08-27T09:00:00Z,st33,2017,11.5681,10.8398,103.040169166667,20.7634118671858,11.56,11.155,106.8,67.697240655424,0.5138491425,193,4.3,4.9,6.6
2017-08-27T10:00:00Z,st33,2017,11.5978,10.8721,103.417646666667,28.443245691047,11.605,11.22,107.55,88.1192619449545,0.4916436625,199,5.7,5.7,7.2
2017-08-27T11:00:00Z,st33,2017,11.6025666666667,10.8553333333333,103.269453233333,15.622368912891,11.63,11.235,107.7,49.0386204133955,0.497349725,202,5.5,5.7,7.1
2017-08-27T12:00:00Z,st33,2017,11.6124333333333,10.9076666666667,103.7907947,18.768760676464,11.63,11.26,108,55.2602223720278,0.46950414,199,5.8,6.1,7.4
2017-08-27T13:00:00Z,st33,2017,11.6174666666667,10.9404666666667,104.114931566667,16.9394494695414,11.64,11.285,108.25,50.5214846463395,0.475110215,197,5.3,6.2,7.7
2017-08-27T14:00:00Z,st33,2017,11.6607,11.0892666666667,105.635778833333,29.9941938409064,11.67,11.4,109.45,88.8057370024484,0.471933665,196,5.8,6.2,8.1
2017-08-27T15:00:00Z,st33,2017,11.7384666666667,10.9185993589744,101.721376266667,43.7161936939136,11.75,11.52,110.8,127.004714210499,0.46369809,189,6,6.4,8.2
2017-08-27T16:00:00Z,st33,2017,11.7939333333333,11.2808,107.7884682,20.1315636804394,11.82,11.645,112.2,65.2949068939823,0.51157614,195,6.7,6.7,8.8
2017-08-27T17:00:00Z,st33,2017,11.7929666666667,11.3686666666667,108.625478633333,13.0976084234519,11.825,11.73,113,45.2346359147868,0.5388840975,197,5.4,6.6,8.1
2017-08-27T18:00:00Z,st33,2017,11.7675,11.3758666666667,108.6310115,7.62718820096456,11.805,11.73,112.95,28.0345037196677,0.5659638125,195,5.1,5.6,6.9
2017-08-27T19:00:00Z,st33,2017,11.7509666666667,11.3150666666667,108.009585933333,5.42644012074777,11.785,11.74,112.95,20.0504113648837,0.5682462375,197,5.2,5.3,6.4
2017-08-27T20:00:00Z,st33,2017,11.721,11.224,107.0669034,2.25175776686265,11.765,11.69,112.45,7.70138620424372,0.5346474775,211,5,5.4,6.4
2017-08-27T21:00:00Z,st33,2017,11.6994,11.1571666666667,106.376699966667,0.417556502925346,11.735,11.625,111.75,1.37104338141534,0.5169162825,194,5.6,5.6,6.5
2017-08-27T22:00:00Z,st33,2017,11.6601333333333,11.1472333333333,106.186396033333,0,11.695,11.6,111.35,0,0.536316895,174,3.3,5.5,6.4
2017-08-27T23:00:00Z,st33,2017,11.6329666666667,11.0905333333333,105.580539866667,0,11.665,11.575,111.05,0,0.5518844975,185,3.7,5.4,6.3
2017-08-28T00:00:00Z,st33,2017,11.6253,10.9554,104.275735233333,0,11.665,11.485,110.25,0,0.55959763,141,2.2,4.3,5.2
2017-08-28T01:00:00Z,st33,2017,11.6165333333333,10.8503666666667,103.255283166667,0,11.645,11.49,110.2,0,0.5267212875,155,3.3,3.3,4.4
2017-08-28T02:00:00Z,st33,2017,11.5915,10.8147,102.856823166667,0,11.625,11.36,108.95,0,0.72955715,63,2.9,3.5,5.7
2017-08-28T03:00:00Z,st33,2017,11.5654,10.6415666666667,101.1496798,0,11.595,11.265,107.95,0,0.796517005,75,0.8,2.8,3.4
2017-08-28T04:00:00Z,st33,2017,11.5384,10.5786,100.4887212,0,11.58,11.24,107.7,0,0.83488425,4,1.7,1.7,2
2017-08-28T05:00:00Z,st33,2017,11.5432,10.4900824175824,99.4487126333333,0.225670286343877,11.57,11.235,107.6,0.930077120328934,0.6157358625,306,1.7,2.3,3.1
2017-08-28T06:00:00Z,st33,2017,11.5276,10.5894,100.5663526,1.97769341700317,11.565,11.175,107,6.68060174265897,0.5292508,104,1.4,1.7,2.5
2017-08-28T07:00:00Z,st33,2017,11.5237,10.5128333333333,99.8301998,3.73396515208418,11.56,11.21,107.3,15.3079189851639,0.6134345925,308,0.8,1.5,2
2017-08-28T08:00:00Z,st33,2017,11.5411,10.4777666666667,99.5370850666667,5.36292017299685,11.585,11.275,108.05,28.8378783107884,0.73138309,3,0.6,1.4,2
2017-08-28T09:00:00Z,st33,2017,11.5483,10.5554333333333,100.2914578,9.63611470650671,11.6,11.235,107.65,32.4446877285415,0.5278342325,59,2.3,2.3,3.8
2017-08-28T10:00:00Z,st33,2017,11.5432,10.5753333333333,100.468753433333,5.87484941440527,11.58,11.085,106.15,26.6489224556657,0.657420995,36,4.2,4.2,5.6
2017-08-28T11:00:00Z,st33,2017,11.5186,10.7351333333333,101.929281666667,10.582143169529,11.55,11.195,107.2,38.315234919643,0.5594259225,27,4,4.8,6.3
2017-08-28T12:00:00Z,st33,2017,11.5285,10.8766,103.2960438,7.49339043037436,11.55,11.355,108.7,31.6390458513614,0.6262481,8,4.6,5.1,6.4
2017-08-28T13:00:00Z,st33,2017,11.5207,10.8957,103.458893533333,7.85205509782425,11.54,11.39,109,33.1889673075914,0.6267140075,7,4.8,4.8,6.4
2017-08-28T14:00:00Z,st33,2017,11.4991,10.8963,103.413218033333,7.66925496202852,11.53,11.375,108.8,28.5705607927741,0.5718075525,1,3.9,4.6,6.4
2017-08-28T15:00:00Z,st33,2017,11.5351,10.8339333333333,102.906322166667,8.60048818684146,11.57,11.315,108.35,27.6615888173185,0.50792426,332,5.2,5.2,6.4
2017-08-28T16:00:00Z,st33,2017,11.569,10.8136333333333,102.7935471,6.77110242848406,11.61,11.345,108.75,25.557314479212,0.5775041925,346,3.7,5.2,6.4
2017-08-28T17:00:00Z,st33,2017,11.5426,10.8779666666667,103.3424346,5.23193362702163,11.57,11.445,109.6,18.6854777847381,0.55346335,316,4.8,5.1,6.4
2017-08-28T18:00:00Z,st33,2017,11.5042,10.8871666666667,103.3386881,3.39798438347788,11.545,11.39,109,12.1783268071606,0.5549893275,308,5,5.3,6.4
2017-08-28T19:00:00Z,st33,2017,11.4949,10.7872,102.367915433333,3.12356530002307,11.535,11.335,108.5,10.4527770500759,0.5251707025,306,4,5.3,6.4
2017-08-28T20:00:00Z,st33,2017,11.4886,10.629,100.852037633333,1.00280980532186,11.53,11.175,106.9,3.67811771633145,0.56504142,317,5.2,5.2,6.4
2017-08-28T21:00:00Z,st33,2017,11.4652,10.5050666666667,99.6225178,0.0545311178561495,11.51,11.05,105.7,0.225260806082187,0.616733635,314,5.2,5.3,6.4
2017-08-28T22:00:00Z,st33,2017,11.4225,10.4481666666667,98.9857055666667,0,11.46,11,105.1,0,0.60218265,320,2.4,5.2,6.3
2017-08-28T23:00:00Z,st33,2017,11.3717,10.3750727272727,98.0852284666667,0,11.415,10.915,104.15,0,0.6468558825,310,5.2,5.2,6.4
2017-08-29T00:00:00Z,st33,2017,11.321,10.2803333333333,97.1682233,0,11.36,10.81,103,0,0.6799604675,303,5.2,5.2,6.3
2017-08-29T01:00:00Z,st33,2017,11.2628,10.2008333333333,96.2874733666667,0,11.3,10.715,102,0,0.87247044,312,5.2,5.2,6.4
2017-08-29T02:00:00Z,st33,2017,11.2292,10.0893333333333,95.1611612333333,0,11.26,10.63,101.05,0,0.677393265,318,4.8,4.9,6.4
2017-08-29T03:00:00Z,st33,2017,11.1797,10.0363333333333,94.5530994666667,0,11.215,10.595,100.6,0,0.776182475,313,4.9,5.2,6.4
2017-08-29T04:00:00Z,st33,2017,11.1383,9.89803333333333,93.160949,0,11.175,10.525,99.85,0,0.69549038,319,5.3,5.3,6.4
2017-08-29T05:00:00Z,st33,2017,11.1308,9.90083333333333,93.1710388,0.211067961717995,11.17,10.485,99.5,0.828226519557408,0.5943941375,309,4.9,5.3,6.4
2017-08-29T06:00:00Z,st33,2017,11.0966,9.89771666666667,93.0284319333333,1.69747805656416,11.125,10.435,98.9,6.71183840241478,0.597708365,328,3.9,5.3,6.4
2017-08-29T07:00:00Z,st33,2017,11.0612,9.8942,92.9588105,3.70298956130611,11.095,10.41,98.65,17.2116554918113,0.6680201375,329,5.4,5.4,6.4
2017-08-29T08:00:00Z,st33,2017,11.0177,9.8811,92.7421608333333,4.11627017025549,11.045,10.37,98.1,13.4879732376779,0.5160221575,328,5.3,5.5,7.1
2017-08-29T09:00:00Z,st33,2017,10.9934,9.9735,93.5567302,7.25250121574646,11.02,10.405,98.4,24.6422585191561,0.531789735,319,5.4,5.6,7.7
2017-08-29T10:00:00Z,st33,2017,10.9514,9.93486666666667,93.1036817333333,7.43960209191042,10.985,10.38,98.05,28.9382588611109,0.590585735,321,5.3,5.5,7.1
2017-08-29T11:00:00Z,st33,2017,10.9239,9.90393333333333,92.7544791,7.73272798118164,10.955,10.36,97.8,25.1257112678015,0.512360855,329,5,5.4,6.4
2017-08-29T12:00:00Z,st33,2017,10.9257,9.97193333333333,93.3952320666667,6.42364012044005,10.955,10.42,98.35,24.8123803860666,0.5875468625,304,4.3,5,6.5
2017-08-29T13:00:00Z,st33,2017,10.9177,10.0310666666667,93.9316049,4.51366946414135,10.94,10.52,99.3,24.6032617745756,0.737290685,317,3.8,4.2,5.8
2017-08-29T14:00:00Z,st33,2017,10.9102666666667,10.0342666666667,93.9453500666667,6.05055405980341,10.935,10.53,99.35,28.8607935638429,0.67927574,320,4.6,4.8,6.4
2017-08-29T15:00:00Z,st33,2017,10.9141,10.0666,94.2564719333333,9.91973355710454,10.94,10.53,99.4,37.0296242713714,0.572692255,310,4.6,5.1,6.4
2017-08-29T16:00:00Z,st33,2017,10.9241666666667,10.1513333333333,95.0720929666667,13.5811306093969,10.945,10.56,99.7,49.407749649859,0.5614895275,301,3.8,5.2,6.5
2017-08-29T17:00:00Z,st33,2017,10.9361666666667,10.1921333333333,95.4807895666667,17.2845831810091,10.955,10.605,100.15,59.8493055098388,0.540006465,339,3.4,4.4,6.3
2017-08-29T18:00:00Z,st33,2017,10.9259666666667,10.2428333333333,95.9329848333333,21.906438021997,10.95,10.71,101.05,72.749991410135,0.5218470525,283,3.9,3.9,5.9
2017-08-29T19:00:00Z,st33,2017,10.885,10.2258,95.6825024333333,6.72448728022786,10.915,10.75,101.4,25.1589237635333,0.573676945,288,3.2,4.3,5.8
2017-08-29T20:00:00Z,st33,2017,10.8214,10.1509,94.8414234666667,2.9103551420415,10.86,10.68,100.65,9.56417341438923,0.5172822025,297,3.1,3.5,4.9
2017-08-29T21:00:00Z,st33,2017,10.7694333333333,10.0533666666667,93.8165598666667,0.631541741689814,10.805,10.66,100.3,1.97580666540612,0.4958991275,244,3.2,3.4,4.2
2017-08-29T22:00:00Z,st33,2017,10.7040666666667,9.9579,92.7843160333333,0,10.735,10.58,99.4,0,0.545265465,299,1.9,3.2,3.9
2017-08-29T23:00:00Z,st33,2017,10.6433666666667,9.87876666666667,91.9167184333333,0,10.675,10.485,98.35,0,0.509512535,316,1.8,2.3,3.1
2017-08-30T00:00:00Z,st33,2017,10.5799666666667,9.84736666666667,91.4890324,0,10.63,10.48,98.15,0,0.5267589775,261,2.1,2.5,3.6
2017-08-30T01:00:00Z,st33,2017,10.5524,9.81753333333333,91.1531523666667,0,10.575,10.43,97.6,0,0.5300826275,299,2.9,2.9,3.1
2017-08-30T02:00:00Z,st33,2017,10.5026666666667,9.76506666666667,90.5606405333333,0,10.55,10.39,97.1,0,0.561370695,330,2.7,2.9,3.5
2017-08-30T03:00:00Z,st33,2017,10.4658,9.71583333333333,90.0263655,0,10.505,10.385,97,0,0.5624213425,74,0.6,2.3,2.7
2017-08-30T04:00:00Z,st33,2017,10.4087,9.72713333333333,90.0106396,0,10.45,10.33,96.4,0,0.5680614475,41,0.5,0.6,1.5
2017-08-30T05:00:00Z,st33,2017,10.3846,9.66653333333333,89.3993788333333,0.515982351156051,10.42,10.305,96.15,1.60868788945343,0.494391995,133,1.2,1.7,2.5
2017-08-30T06:00:00Z,st33,2017,10.3636333333333,9.6638,89.3300679333333,3.14039131757731,10.39,10.295,95.95,9.91998367953807,0.500088635,82,1,1.7,2
2017-08-30T07:00:00Z,st33,2017,10.3289333333333,9.72553333333333,89.8276624666667,5.30501433028485,10.35,10.305,95.95,17.1499939071086,0.51015015,166,1.6,1.6,2.2
2017-08-30T08:00:00Z,st33,2017,10.3401333333333,9.8146,90.6741996333333,7.31928999511308,10.355,10.32,96.1,22.7114368832701,0.49232839,147,0.4,1.8,2.3
2017-08-30T09:00:00Z,st33,2017,10.3779333333333,9.93576666666667,91.8750513333333,7.43996146414192,10.38,10.695,99.6,29.8504113639579,0.604057805,26,1.6,1.6,2.6
2017-08-30T10:00:00Z,st33,2017,10.4248,10.0725333333333,93.2420930666667,16.7209338768425,10.415,11.555,107.75,57.9617228734167,0.5404875575,159,0.9,1.7,2.8
2017-08-30T11:00:00Z,st33,2017,10.4972,10.1942666666667,94.5289555666667,21.8714610357212,10.49,12.185,113.8,91.298929612432,0.6212854025,59,1.7,1.7,3
2017-08-30T12:00:00Z,st33,2017,10.5458,10.3042,95.6570507666667,3.82480408355891,10.57,11.605,108.55,61.2770526131729,1.2060426875,69,1.3,1.6,3.2
2017-08-30T13:00:00Z,st33,2017,10.5677333333333,10.4354666666667,96.925264,0.382549786174506,10.61,11.345,106.25,32.1461702971259,1.92660426,204,1.8,1.8,3.5
2017-08-30T14:00:00Z,st33,2017,10.6108,10.5038,97.6581092333333,23.7741826774315,10.635,11.45,107.25,108.562324937043,0.66031487,264,1.4,2.1,3.2
2017-08-30T15:00:00Z,st33,2017,10.6254,10.5904333333333,98.4970967333333,36.107878202653,10.735,11.5,108,124.313674656218,0.537520405,284,1.8,2.2,3.8
2017-08-30T16:00:00Z,st33,2017,10.6244,10.6444,98.9965119,31.4464515072749,10.795,11.26,105.85,103.193268568773,0.5166597725,310,5,5,6.3
2017-08-30T17:00:00Z,st33,2017,10.8592,10.4886666666667,98.0829841666667,25.3592723499267,10.915,10.93,103.15,85.1073570642275,0.526421325,9,3.3,5,6.3
2017-08-30T18:00:00Z,st33,2017,10.8553,10.4737333333333,97.9347054333333,13.8332758247271,10.88,11.01,103.75,47.012961630453,0.5318897225,15,3.5,4,5.2
2017-08-30T19:00:00Z,st33,2017,10.807,10.4635,97.7291829,4.56712658539508,10.835,11.045,104,16.0324218487154,0.5459690375,14,2.1,4,5.3
2017-08-30T20:00:00Z,st33,2017,10.7580333333333,10.4347666666667,97.3498565,3.50177301429163,10.795,11.075,104.15,11.262686855511,0.50792426,100,3.1,3.1,4
2017-08-30T21:00:00Z,st33,2017,10.6836666666667,10.4056666666667,96.9103366,0.416803382780346,10.715,11.075,103.95,1.37029355724789,0.5174633325,84,4.2,4.2,5.5
2017-08-30T22:00:00Z,st33,2017,10.6422,10.3302333333333,96.1147471666667,0,10.695,11.005,103.25,0,0.53535105,75,3.2,3.9,5
2017-08-30T23:00:00Z,st33,2017,10.6323,10.2608333333333,95.4469559333333,0,10.665,10.98,102.95,0,0.5357604225,110,2.8,3,4
2017-08-31T00:00:00Z,st33,2017,10.6265666666667,10.2786666666667,95.6000596666667,0,10.67,11,103.15,0,0.5650319975,144,2.1,3.3,3.8
2017-08-31T01:00:00Z,st33,2017,10.6220666666667,10.2720333333333,95.5283176,0,10.665,10.99,103.05,0,0.519445795,104,2.6,2.6,3.4
2017-08-31T02:00:00Z,st33,2017,10.6028666666667,10.251,95.2900137,0,10.645,10.9,102.15,0,0.507064165,140,1.9,2.9,3.5
2017-08-31T03:00:00Z,st33,2017,10.5813666666667,10.2611,95.3360458,0,10.63,10.92,102.35,0,0.508599565,194,5.8,5.8,7.9
2017-08-31T04:00:00Z,st33,2017,10.5425,10.2853333333333,95.4744499666667,0,10.59,10.88,101.85,0,0.543805445,188,6.7,7.1,9
2017-08-31T05:00:00Z,st33,2017,10.4640333333333,10.2097,94.5987436333333,0.359653974238969,10.515,10.79,100.8,1.53110868784937,0.62982826,180,5.2,6.3,7.9
2017-08-31T06:00:00Z,st33,2017,10.3929333333333,10.1285666666667,93.6907157666667,2.28139068999879,10.435,10.75,100.25,9.50348562802451,0.6203797525,207,5.5,5.6,6.5
2017-08-31T07:00:00Z,st33,2017,10.3352333333333,10.1634333333333,93.8860839666667,8.38614833314988,10.375,10.735,100,30.9531910058108,0.56778033000000006,187,5.2,5.8,7
2017-08-31T08:00:00Z,st33,2017,10.335,10.2421333333333,94.6126047,16.0690371526649,10.365,10.745,100.05,57.4823637794939,0.5541669225,179,5.7,6,7
2017-08-31T09:00:00Z,st33,2017,10.3122666666667,10.32,95.2810040333333,13.8032014440083,10.35,10.825,100.7,49.4164195342614,0.5545139975,186,5.3,5.6,6.9
2017-08-31T10:00:00Z,st33,2017,10.2993,10.4215333333333,96.1892123666667,10.603417645894,10.335,10.935,101.75,39.9383166578682,0.5765912225,195,5.3,5.9,6.9
2017-08-31T11:00:00Z,st33,2017,10.2824333333333,10.4779,96.6711394666667,10.0323323742673,10.325,10.995,102.3,35.4563136229372,0.5489079225,197,5.3,5.5,6.7
2017-08-31T12:00:00Z,st33,2017,10.2990333333333,10.5218,97.1140272666667,12.098585459088,10.32,11.02,102.5,45.1423479807818,0.57249228,198,6.3,6.3,8.1
2017-08-31T13:00:00Z,st33,2017,10.3283,10.6175333333333,98.0651538333333,13.9721338404765,10.355,11.025,102.6,48.1526815167229,0.537961705,192,5.3,6.2,8.2
2017-08-31T14:00:00Z,st33,2017,10.4504,10.7640333333333,99.7033587,32.1073173165622,10.46,11.085,103.4,118.911569859701,0.569259195,NA,NA,NA,NA
2017-08-31T15:00:00Z,st33,2017,10.5376666666667,10.8016666666667,100.256397433333,29.013463512114,10.56,11.16,104.4,116.340332419616,0.603808615,272,3.4,3.4,5.3
2017-08-31T16:00:00Z,st33,2017,10.5557,10.7261333333333,99.5969246,10.1620519740148,10.595,11.235,105.15,38.6481693927077,0.580799575,255,3.5,5.1,7
2017-08-31T17:00:00Z,st33,2017,10.538,10.8084666666667,100.319920333333,4.84530979268654,10.575,11.27,105.45,24.1439457719631,0.69827064,228,5.2,6.2,8.9
2017-08-31T18:00:00Z,st33,2017,10.5386,10.8843,101.0252251,8.66143112336449,10.575,11.31,105.8,31.1012170049185,0.5558117325,207,3.8,5.2,8.5
2017-08-31T19:00:00Z,st33,2017,10.5097,10.8485333333333,100.625226266667,5.38956929450501,10.55,11.415,106.75,18.0675875561839,0.5259365725,257,4,5.4,6.4
2017-08-31T20:00:00Z,st33,2017,10.4856333333333,10.8367666666667,100.459470866667,2.32686280128486,10.525,11.455,107.1,8.73009331981839,0.5748935375,237,4.2,5.8,6.9
2017-08-31T21:00:00Z,st33,2017,10.4611333333333,10.7428666666667,99.5319206333333,0.318171132834499,10.505,11.4,106.5,1.11606373200839,0.5456408075,209,7.2,7.2,9.3
2017-08-31T22:00:00Z,st33,2017,10.4241666666667,10.7274666666667,99.3032822333333,0,10.47,11.295,105.4,0,0.5692497725,198,5.6,6.9,8.9
2017-08-31T23:00:00Z,st33,2017,10.3877333333333,10.6378,98.3892358,0,10.425,11.23,104.7,0,0.5922117,187,4.4,5.1,6.9
2017-09-01T00:00:00Z,st33,2017,10.3557333333333,10.5817666666667,97.797563,0,10.39,11.215,104.55,0,0.5292979125,173,5.3,5.3,8.2
2017-09-01T01:00:00Z,st33,2017,10.3087333333333,10.5329333333333,97.2389449666667,0,10.35,11.175,104.05,0,0.5806090225,181,8.1,8.4,10.5
2017-09-01T02:00:00Z,st33,2017,10.2610666666667,10.4968666666667,96.7976144666667,0,10.3,11.055,102.8,0,0.5798960275,181,9.7,9.8,12.1
2017-09-01T03:00:00Z,st33,2017,10.2193,10.4211333333333,96.0049353666667,0,10.255,11,102.15,0,0.545521975,183,11.2,11.2,14.7
2017-09-01T04:00:00Z,st33,2017,10.1763,10.3246333333333,95.0198257333333,0,10.21,10.895,101.1,0,0.5561588075,179,9.2,10.8,13.4
2017-09-01T05:00:00Z,st33,2017,10.1629333333333,10.2196333333333,94.0238586333333,0.357964713713852,10.205,10.75,99.7,1.34300897727926,0.574884115,191,10.7,10.8,13.7
2017-09-01T06:00:00Z,st33,2017,10.1441666666667,10.1723333333333,93.5473791,2.78362058222624,10.18,10.675,99,11.5138399428225,0.61730319,191,10.1,11.9,15.1
2017-09-01T07:00:00Z,st33,2017,10.1145,10.1795,93.5478748666667,5.01404472028091,10.14,10.705,99.15,20.6248300415909,0.61489251,179,6.8,9.3,11.6
2017-09-01T08:00:00Z,st33,2017,10.1502,10.2430666666667,94.2113208333333,16.0214387482921,10.165,10.715,99.3,68.254565842179,0.630137645,190,7.6,8.3,11.2
