Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
2082,2013-07-05 04:15:00,5511.1,,,,
2083,2013-07-05 04:30:00,6544.5,,,,
2084,2013-07-05 04:45:00,6200,,,,
2085,2013-07-05 05:00:00,8266.7,,,,
2086,2013-07-05 05:15:00,13777.9,,,,
2087,2013-07-05 05:30:00,37200.2,,,,
2088,2013-07-05 05:45:00,22044.6,,,,
2089,2013-07-05 06:00:00,33066.9,,,,
2090,2013-07-05 06:15:00,31689.1,,,,
2091,2013-07-05 06:30:00,27555.7,,,,
2092,2013-07-05 06:45:00,33066.9,,,,
2093,2013-07-05 07:00:00,26178,,,,
2094,2013-07-05 07:15:00,21355.7,,,,
2095,2013-07-05 07:30:00,33066.9,,,,
2096,2013-07-05 07:45:00,52355.9,,,,
2097,2013-07-05 08:00:00,44089.2,,,,
2098,2013-07-05 08:15:00,41333.6,,,,
2099,2013-07-05 08:30:00,38578,,,,
2100,2013-07-05 08:45:00,38578,,,,
2101,2013-07-05 09:00:00,22044.6,,,,
2102,2013-07-05 09:15:00,33066.9,,,,
2103,2013-07-05 09:30:00,63378.2,,,,
2104,2013-07-05 09:45:00,176356.7,,,,
2105,2013-07-05 10:00:00,68889.3,,,,
2106,2013-07-05 10:15:00,275557.4,,,,
2107,2013-07-05 10:30:00,44089.2,,,,
2108,2013-07-05 10:45:00,85422.8,,,,
2109,2013-07-05 11:00:00,44089.2,,,,
2110,2013-07-05 11:15:00,85422.8,,,,
2111,2013-07-05 11:30:00,275557.4,,,,
2112,2013-07-05 11:45:00,82667.2,,,,
2113,2013-07-05 12:00:00,52355.9,,,,
2114,2013-07-05 12:15:00,42711.4,,,,
2115,2013-07-05 12:30:00,46844.8,,,,
2116,2013-07-05 12:45:00,88178.4,,,,
2117,2013-07-05 13:00:00,49600.3,,,,
2118,2013-07-05 13:15:00,63378.2,,,,
2119,2013-07-05 13:30:00,52355.9,,,,
2120,2013-07-05 13:45:00,60622.6,,,,
2121,2013-07-05 14:00:00,42711.4,,,,
2122,2013-07-05 14:15:00,46844.8,,,,
2123,2013-07-05 14:30:00,60622.6,,,,
2124,2013-07-05 14:45:00,82667.2,,,,
2125,2013-07-05 15:00:00,71644.9,,,,
2126,2013-07-05 15:15:00,132267.5,,,,
2127,2013-07-05 15:30:00,121245.2,,,,
2128,2013-07-05 15:45:00,34444.7,,,,
2129,2013-07-05 16:00:00,31689.1,,,,
2130,2013-07-05 16:15:00,44089.2,,,,
2131,2013-07-05 16:30:00,55111.5,,,,
2132,2013-07-05 16:45:00,88178.4,,,,
2133,2013-07-05 17:00:00,68889.3,,,,
2134,2013-07-05 17:15:00,46844.8,,,,
2135,2013-07-05 17:30:00,33066.9,,,,
2136,2013-07-05 17:45:00,37200.2,,,,
2137,2013-07-05 18:00:00,26178,,,,
2138,2013-07-05 18:15:00,35822.5,,,,
2139,2013-07-05 18:30:00,26178,,,,
2140,2013-07-05 18:45:00,30311.3,,,,
2141,2013-07-05 19:00:00,18600.1,,,,
2142,2013-07-05 19:15:00,14466.8,,,,
2143,2013-07-05 19:30:00,12400.1,,,,
2144,2013-07-05 19:45:00,8611.2,,,,
2145,2013-07-05 20:00:00,6544.5,,,,
2146,2013-07-05 20:15:00,6200,,,,
2147,2013-07-05 20:30:00,3788.9,,,,
2148,2013-07-05 20:45:00,2497.2,,,,
2149,2013-07-05 21:00:00,2497.2,,,,
2150,2013-07-05 21:15:00,1227.1,,,,
2151,2013-07-05 21:30:00,1151.7,,,,
2152,2013-07-05 21:45:00,1216.3,,,,
2153,2013-07-05 22:00:00,1345.5,,,,
2154,2013-07-05 22:15:00,1636.1,,,,
2155,2013-07-05 22:30:00,785.8,,,,
2156,2013-07-05 22:45:00,527.4,,,,
2157,2013-07-05 23:00:00,236.8,,,,
2158,2013-07-05 23:15:00,193.8,,,,
2159,2013-07-05 23:30:00,129.2,,,,
2160,2013-07-05 23:45:00,150.7,,,,
2161,2013-07-06 00:00:00,150.7,,,,
2162,2013-07-06 00:15:00,183,,,,
2163,2013-07-06 00:30:00,279.9,,,,
2164,2013-07-06 00:45:00,301.4,,,,
2165,2013-07-06 01:00:00,312.2,,,,
2166,2013-07-06 01:15:00,279.9,,,,
2167,2013-07-06 01:30:00,312.2,,,,
2168,2013-07-06 01:45:00,322.9,,,,
2169,2013-07-06 02:00:00,376.7,,,,
2170,2013-07-06 02:15:00,462.9,,,,
2171,2013-07-06 02:30:00,688.9,,,,
2172,2013-07-06 02:45:00,1173.3,,,,
2173,2013-07-06 03:00:00,1377.8,,,,
2174,2013-07-06 03:15:00,1550,,,,
2175,2013-07-06 03:30:00,1980.6,,,,
2176,2013-07-06 03:45:00,3100,,,,
2177,2013-07-06 04:00:00,5338.9,,,,
2178,2013-07-06 04:15:00,6544.5,,,,
2179,2013-07-06 04:30:00,15844.5,,,,
2180,2013-07-06 04:45:00,14466.8,,,,
2181,2013-07-06 05:00:00,8266.7,,,,
2182,2013-07-06 05:15:00,33066.9,,,,
2183,2013-07-06 05:30:00,30311.3,,,,
2184,2013-07-06 05:45:00,44089.2,,,,
2185,2013-07-06 06:00:00,38578,,,,
2186,2013-07-06 06:15:00,41333.6,,,,
2187,2013-07-06 06:30:00,34444.7,,,,
2188,2013-07-06 06:45:00,30311.3,,,,
2189,2013-07-06 07:00:00,35822.5,,,,
2190,2013-07-06 07:15:00,34444.7,,,,
2191,2013-07-06 07:30:00,16533.4,,,,
2192,2013-07-06 07:45:00,16533.4,,,,
2193,2013-07-06 08:00:00,16533.4,,,,
2194,2013-07-06 08:15:00,10333.4,,,,
2195,2013-07-06 08:30:00,24800.2,,,,
2196,2013-07-06 08:45:00,24800.2,,,,
2197,2013-07-06 09:00:00,24800.2,,,,
2198,2013-07-06 09:15:00,28933.5,,,,
2199,2013-07-06 09:30:00,28933.5,,,,
2200,2013-07-06 09:45:00,44089.2,,,,
2201,2013-07-06 10:00:00,46844.8,,,,
2202,2013-07-06 10:15:00,60622.6,,,,
2203,2013-07-06 10:30:00,77156.1,,,,
2204,2013-07-06 10:45:00,66133.8,,,,
2205,2013-07-06 11:00:00,88178.4,,,,
2206,2013-07-06 11:15:00,68889.3,,,,
2207,2013-07-06 11:30:00,253512.8,,,,
2208,2013-07-06 11:45:00,104711.8,,,,
2209,2013-07-06 12:00:00,231468.2,,,,
2210,2013-07-06 12:15:00,66133.8,,,,
2211,2013-07-06 12:30:00,55111.5,,,,
2212,2013-07-06 12:45:00,34444.7,,,,
2213,2013-07-06 13:00:00,35822.5,,,,
2214,2013-07-06 13:15:00,38578,,,,
2215,2013-07-06 13:30:00,77156.1,,,,
2216,2013-07-06 13:45:00,49600.3,,,,
2217,2013-07-06 14:00:00,44089.2,,,,
2218,2013-07-06 14:15:00,63378.2,,,,
2219,2013-07-06 14:30:00,37200.2,,,,
2220,2013-07-06 14:45:00,66133.8,,,,
2221,2013-07-06 15:00:00,16533.4,,,,
2222,2013-07-06 15:15:00,12400.1,,,,
2223,2013-07-06 15:30:00,52355.9,,,,
2224,2013-07-06 15:45:00,38578,,,,
2225,2013-07-06 16:00:00,31689.1,,,,
2226,2013-07-06 16:15:00,27555.7,,,,
2227,2013-07-06 16:30:00,26178,,,,
2228,2013-07-06 16:45:00,30311.3,,,,
2229,2013-07-06 17:00:00,20666.8,,,,
2230,2013-07-06 17:15:00,22044.6,,,,
2231,2013-07-06 17:30:00,13777.9,,,,
2232,2013-07-06 17:45:00,10677.8,,,,
2233,2013-07-06 18:00:00,10677.8,,,,
2234,2013-07-06 18:15:00,6200,,,,
2235,2013-07-06 18:30:00,4650,,,,
2236,2013-07-06 18:45:00,8611.2,,,,
2237,2013-07-06 19:00:00,6200,,,,
2238,2013-07-06 19:15:00,7233.4,,,,
2239,2013-07-06 19:30:00,5511.1,,,,
2240,2013-07-06 19:45:00,14466.8,,,,
2241,2013-07-06 20:00:00,7233.4,,,,
2242,2013-07-06 20:15:00,14466.8,,,,
2243,2013-07-06 20:30:00,9644.5,,,,
2244,2013-07-06 20:45:00,8611.2,,,,
2245,2013-07-06 21:00:00,16533.4,,,,
2246,2013-07-06 21:15:00,4994.5,,,,
2247,2013-07-06 21:30:00,3788.9,,,,
2248,2013-07-06 21:45:00,1980.6,,,,
2249,2013-07-06 22:00:00,1550,,,,
2250,2013-07-06 22:15:00,2066.7,,,,
2251,2013-07-06 22:30:00,1636.1,,,,
2252,2013-07-06 22:45:00,1550,,,,
2253,2013-07-06 23:00:00,1808.3,,,,
2254,2013-07-06 23:15:00,839.6,,,,
2255,2013-07-06 23:30:00,549,,,,
2256,2013-07-06 23:45:00,215.3,,,,
2257,2013-07-07 00:00:00,96.9,,,,
2258,2013-07-07 00:15:00,301.4,,,,
2259,2013-07-07 00:30:00,592,,,,
2260,2013-07-07 00:45:00,236.8,,,,
2261,2013-07-07 01:00:00,247.6,,,,
2262,2013-07-07 01:15:00,139.9,,,,
2263,2013-07-07 01:30:00,107.6,,,,
2264,2013-07-07 01:45:00,236.8,,,,
2265,2013-07-07 02:00:00,322.9,,,,
2266,2013-07-07 02:15:00,355.2,,,,
2267,2013-07-07 02:30:00,290.6,,,,
2268,2013-07-07 02:45:00,409,,,,
2269,2013-07-07 03:00:00,1151.7,,,,
2270,2013-07-07 03:15:00,1722.2,,,,
2271,2013-07-07 03:30:00,2325,,,,
2272,2013-07-07 03:45:00,3444.5,,,,
2273,2013-07-07 04:00:00,13777.9,,,,
2274,2013-07-07 04:15:00,13089,,,,
2275,2013-07-07 04:30:00,13089,,,,
2276,2013-07-07 04:45:00,17911.2,,,,
2277,2013-07-07 05:00:00,5511.1,,,,
2278,2013-07-07 05:15:00,4650,,,,
2279,2013-07-07 05:30:00,9300.1,,,,
2280,2013-07-07 05:45:00,18600.1,,,,
2281,2013-07-07 06:00:00,21355.7,,,,
2282,2013-07-07 06:15:00,8266.7,,,,
2283,2013-07-07 06:30:00,24800.2,,,,
2284,2013-07-07 06:45:00,15155.7,,,,
2285,2013-07-07 07:00:00,20666.8,,,,
2286,2013-07-07 07:15:00,110223,,,,
2287,2013-07-07 07:30:00,99200.7,,,,
2288,2013-07-07 07:45:00,110223,,,,
2289,2013-07-07 08:00:00,148801,,,,
2290,2013-07-07 08:15:00,187379,,,,
2291,2013-07-07 08:30:00,176356.7,,,,
2292,2013-07-07 08:45:00,46844.8,,,,
2293,2013-07-07 09:00:00,77156.1,,,,
2294,2013-07-07 09:15:00,99200.7,,,,
2295,2013-07-07 09:30:00,115734.1,,,,
2296,2013-07-07 09:45:00,115734.1,,,,
2297,2013-07-07 10:00:00,176356.7,,,,
2298,2013-07-07 10:15:00,159823.3,,,,
2299,2013-07-07 10:30:00,82667.2,,,,
2300,2013-07-07 10:45:00,220445.9,,,,
2301,2013-07-07 11:00:00,198401.3,,,,
2302,2013-07-07 11:15:00,242490.5,,,,
2303,2013-07-07 11:30:00,231468.2,,,,
2304,2013-07-07 11:45:00,209423.6,,,,
2305,2013-07-07 12:00:00,231468.2,,,,
2306,2013-07-07 12:15:00,231468.2,,,,
2307,2013-07-07 12:30:00,242490.5,,,,
2308,2013-07-07 12:45:00,220445.9,,,,
2309,2013-07-07 13:00:00,242490.5,,,,
2310,2013-07-07 13:15:00,198401.3,,,,
2311,2013-07-07 13:30:00,176356.7,,,,
2312,2013-07-07 13:45:00,170845.6,,,,
2313,2013-07-07 14:00:00,121245.2,,,,
2314,2013-07-07 14:15:00,176356.7,,,,
2315,2013-07-07 14:30:00,148801,,,,
2316,2013-07-07 14:45:00,137778.7,,,,
2317,2013-07-07 15:00:00,115734.1,,,,
2318,2013-07-07 15:15:00,115734.1,,,,
2319,2013-07-07 15:30:00,104711.8,,,,
2320,2013-07-07 15:45:00,93689.5,,,,
2321,2013-07-07 16:00:00,68889.3,,,,
2322,2013-07-07 16:15:00,63378.2,,,,
2323,2013-07-07 16:30:00,49600.3,,,,
2324,2013-07-07 16:45:00,44089.2,,,,
2325,2013-07-07 17:00:00,33066.9,,,,
2326,2013-07-07 17:15:00,33066.9,,,,
2327,2013-07-07 17:30:00,21355.7,,,,
2328,2013-07-07 17:45:00,20666.8,,,,
2329,2013-07-07 18:00:00,19977.9,,,,
2330,2013-07-07 18:15:00,16533.4,,,,
2331,2013-07-07 18:30:00,14466.8,,,,
2332,2013-07-07 18:45:00,12400.1,,,,
2333,2013-07-07 19:00:00,12400.1,,,,
2334,2013-07-07 19:15:00,8266.7,,,,
2335,2013-07-07 19:30:00,6200,,,,
2336,2013-07-07 19:45:00,6200,,,,
2337,2013-07-07 20:00:00,5166.7,,,,
2338,2013-07-07 20:15:00,5166.7,,,,
2339,2013-07-07 20:30:00,7233.4,,,,
2340,2013-07-07 20:45:00,8266.7,,,,
2341,2013-07-07 21:00:00,5511.1,,,,
2342,2013-07-07 21:15:00,5511.1,,,,
2343,2013-07-07 21:30:00,3961.1,,,,
2344,2013-07-07 21:45:00,3444.5,,,,
2345,2013-07-07 22:00:00,4477.8,,,,
2346,2013-07-07 22:15:00,3961.1,,,,
2347,2013-07-07 22:30:00,1808.3,,,,
2348,2013-07-07 22:45:00,1463.9,,,,
2349,2013-07-07 23:00:00,1001,,,,
2350,2013-07-07 23:15:00,753.5,,,,
2351,2013-07-07 23:30:00,495.1,,,,
2352,2013-07-07 23:45:00,366,,,,
2353,2013-07-08 00:00:00,215.3,,,,
2354,2013-07-08 00:15:00,172.2,,,,
2355,2013-07-08 00:30:00,139.9,,,,
2356,2013-07-08 00:45:00,139.9,,,,
2357,2013-07-08 01:00:00,139.9,,,,
2358,2013-07-08 01:15:00,129.2,,,,
2359,2013-07-08 01:30:00,86.1,,,,
2360,2013-07-08 01:45:00,96.9,,,,
2361,2013-07-08 02:00:00,161.5,,,,
2362,2013-07-08 02:15:00,161.5,,,,
2363,2013-07-08 02:30:00,129.2,,,,
2364,2013-07-08 02:45:00,215.3,,,,
2365,2013-07-08 03:00:00,172.2,,,,
2366,2013-07-08 03:15:00,452.1,,,,
2367,2013-07-08 03:30:00,473.6,,,,
2368,2013-07-08 03:45:00,635.1,,,,
2369,2013-07-08 04:00:00,559.7,,,,
2370,2013-07-08 04:15:00,656.6,,,,
2371,2013-07-08 04:30:00,635.1,,,,
2372,2013-07-08 04:45:00,570.5,,,,
2373,2013-07-08 05:00:00,1550,,,,
2374,2013-07-08 05:15:00,1550,,,,
2375,2013-07-08 05:30:00,2583.4,,,,
2376,2013-07-08 05:45:00,2497.2,,,,
2377,2013-07-08 06:00:00,7233.4,,,,
2378,2013-07-08 06:15:00,3616.7,,,,
2379,2013-07-08 06:30:00,4305.6,,,,
2380,2013-07-08 06:45:00,3100,,,,
2381,2013-07-08 07:00:00,2497.2,,,,
2382,2013-07-08 07:15:00,4477.8,,,,
2383,2013-07-08 07:30:00,5511.1,,,,
2384,2013-07-08 07:45:00,5166.7,,,,
2385,2013-07-08 08:00:00,5338.9,,,,
2386,2013-07-08 08:15:00,10333.4,,,,
2387,2013-07-08 08:30:00,7577.8,,,,
2388,2013-07-08 08:45:00,17911.2,,,,
2389,2013-07-08 09:00:00,17911.2,,,,
2390,2013-07-08 09:15:00,6544.5,,,,
2391,2013-07-08 09:30:00,12400.1,,,,
2392,2013-07-08 09:45:00,9644.5,,,,
2393,2013-07-08 10:00:00,15155.7,,,,
2394,2013-07-08 10:15:00,14466.8,,,,
2395,2013-07-08 10:30:00,13777.9,,,,
2396,2013-07-08 10:45:00,21355.7,,,,
2397,2013-07-08 11:00:00,12400.1,,,,
2398,2013-07-08 11:15:00,8611.2,,,,
2399,2013-07-08 11:30:00,8266.7,,,,
2400,2013-07-08 11:45:00,15844.5,,,,
2401,2013-07-08 12:00:00,27555.7,,,,
2402,2013-07-08 12:15:00,52355.9,,,,
2403,2013-07-08 12:30:00,30311.3,,,,
2404,2013-07-08 12:45:00,17911.2,,,,
2405,2013-07-08 13:00:00,16533.4,,,,
2406,2013-07-08 13:15:00,8266.7,,,,
2407,2013-07-08 13:30:00,17222.3,,,,
2408,2013-07-08 13:45:00,16533.4,,,,
2409,2013-07-08 14:00:00,22044.6,,,,
2410,2013-07-08 14:15:00,24800.2,,,,
2411,2013-07-08 14:30:00,26178,,,,
2412,2013-07-08 14:45:00,15844.5,,,,
2413,2013-07-08 15:00:00,13777.9,,,,
2414,2013-07-08 15:15:00,7577.8,,,,
2415,2013-07-08 15:30:00,5166.7,,,,
2416,2013-07-08 15:45:00,13777.9,,,,
2417,2013-07-08 16:00:00,10333.4,,,,
2418,2013-07-08 16:15:00,21355.7,,,,
2419,2013-07-08 16:30:00,38578,,,,
2420,2013-07-08 16:45:00,23422.4,,,,
2421,2013-07-08 17:00:00,41333.6,,,,
2422,2013-07-08 17:15:00,28933.5,,,,
2423,2013-07-08 17:30:00,19289,,,,
2424,2013-07-08 17:45:00,22044.6,,,,
2425,2013-07-08 18:00:00,18600.1,,,,
2426,2013-07-08 18:15:00,12400.1,,,,
2427,2013-07-08 18:30:00,13777.9,,,,
2428,2013-07-08 18:45:00,10677.8,,,,
2429,2013-07-08 19:00:00,16533.4,,,,
2430,2013-07-08 19:15:00,11022.3,,,,
2431,2013-07-08 19:30:00,13777.9,,,,
2432,2013-07-08 19:45:00,13777.9,,,,
2433,2013-07-08 20:00:00,13089,,,,
2434,2013-07-08 20:15:00,12400.1,,,,
2435,2013-07-08 20:30:00,9300.1,,,,
2436,2013-07-08 20:45:00,7233.4,,,,
2437,2013-07-08 21:00:00,6200,,,,
2438,2013-07-08 21:15:00,5166.7,,,,
2439,2013-07-08 21:30:00,4822.3,,,,
2440,2013-07-08 21:45:00,3100,,,,
2441,2013-07-08 22:00:00,4477.8,,,,
2442,2013-07-08 22:15:00,2066.7,,,,
2443,2013-07-08 22:30:00,1550,,,,
2444,2013-07-08 22:45:00,1054.9,,,,
2445,2013-07-08 23:00:00,688.9,,,,
2446,2013-07-08 23:15:00,742.7,,,,
2447,2013-07-08 23:30:00,570.5,,,,
2448,2013-07-08 23:45:00,355.2,,,,
2449,2013-07-09 00:00:00,366,,,,
2450,2013-07-09 00:15:00,376.7,,,,
2451,2013-07-09 00:30:00,290.6,,,,
2452,2013-07-09 00:45:00,247.6,,,,
2453,2013-07-09 01:00:00,258.3,,,,
2454,2013-07-09 01:15:00,226,,,,
2455,2013-07-09 01:30:00,226,,,,
2456,2013-07-09 01:45:00,204.5,,,,
2457,2013-07-09 02:00:00,247.6,,,,
2458,2013-07-09 02:15:00,376.7,,,,
2459,2013-07-09 02:30:00,549,,,,
2460,2013-07-09 02:45:00,1001,,,,
2461,2013-07-09 03:00:00,1291.7,,,,
2462,2013-07-09 03:15:00,1722.2,,,,
2463,2013-07-09 03:30:00,2755.6,,,,
2464,2013-07-09 03:45:00,10333.4,,,,
2465,2013-07-09 04:00:00,14466.8,,,,
2466,2013-07-09 04:15:00,22044.6,,,,
2467,2013-07-09 04:30:00,22044.6,,,,
2468,2013-07-09 04:45:00,28933.5,,,,
2469,2013-07-09 05:00:00,41333.6,,,,
2470,2013-07-09 05:15:00,49600.3,,,,
2471,2013-07-09 05:30:00,41333.6,,,,
2472,2013-07-09 05:45:00,38578,,,,
2473,2013-07-09 06:00:00,66133.8,,,,
2474,2013-07-09 06:15:00,71644.9,,,,
2475,2013-07-09 06:30:00,88178.4,,,,
2476,2013-07-09 06:45:00,46844.8,,,,
2477,2013-07-09 07:00:00,38578,,,,
2478,2013-07-09 07:15:00,93689.5,,,,
2479,2013-07-09 07:30:00,115734.1,,,,
2480,2013-07-09 07:45:00,126756.4,,,,
2481,2013-07-09 08:00:00,132267.5,,,,
2482,2013-07-09 08:15:00,154312.1,,,,
2483,2013-07-09 08:30:00,154312.1,,,,
