Hydrolab DS5X 60804
"Log File Name : Myvatn_33_MAY_2018"
"Setup Date (M/D/YYYY) : 5/21/2018"
"Setup Time (HH:MM:SS) : 14:29:03"
"Starting Date (M/D/YYYY) : 5/21/2018"
"Starting Time (HH:MM:SS) : 14:30:00"
"Stopping Date (M/D/YYYY) : 9/1/2018"
"Stopping Time (HH:MM:SS) : 15:29:03"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

"Power loss from 010170 000000 to 071018 022954"
"Late probe turn on at 071018 022954"
7/10/2018,02:30:00,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
"Power loss from 010170 000000 to 071018 025819"
"Late probe turn on at 071018 025819"
7/10/2018,03:00:00,"","11.84","","149","","-2.1633","","21.8","","92.8","","9.71","","736","","0.0795","","42","","9.2",""
"Power loss from 010170 000000 to 071018 032958"
"Late probe turn on at 071018 032958"
7/10/2018,03:30:02,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
"Power loss from 010170 000000 to 071018 035922"
"Late probe turn on at 071018 035922"
"Power loss from 010170 000000 to 071018 035959"
"Late probe turn on at 071018 035959"
7/10/2018,04:00:03,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
"Power loss from 010170 000000 to 071018 042824"
"Late probe turn on at 071018 042824"
"Power loss from 010170 000000 to 071018 042836"
"Late probe turn on at 071018 042836"
7/10/2018,04:30:00,"","11.70","","149","","-2.1575","","25.1","","92.3","","9.69","","736","","0.0690","","41","","9.2",""
7/10/2018,05:00:00,"","11.71","","150","","-2.1652","","20.9","","92.3","","9.69","","736","","0.0684","","44","","9.3",""
"Power loss from 010170 000000 to 071018 052912"
"Late probe turn on at 071018 052912"
7/10/2018,05:30:00,"","11.68","","150","","-2.1657","","22.3","","92.5","","9.71","","736","","0.0695","","44","","9.3",""
"Power loss from 010170 000000 to 071018 055922"
"Late probe turn on at 071018 055922"
7/10/2018,06:00:00,"","11.62","","149","","-2.1550","","26.6","","93.0","","9.78","","736","","0.0814","","44","","9.3",""
"Power loss from 010170 000000 to 071018 062808"
"Late probe turn on at 071018 062808"
"Power loss from 010170 000000 to 071018 062938"
"Late probe turn on at 071018 062938"
7/10/2018,06:30:00,"","11.56","","149","","-2.1455","","32.5","","93.9","","9.89","","736","","0.0459","","41","","9.0",""
"Power loss from 010170 000000 to 071018 065813"
"Late probe turn on at 071018 065813"
"Power loss from 010170 000000 to 071018 065837"
"Late probe turn on at 071018 065837"
7/10/2018,07:00:00,"","11.48","","149","","-2.1374","","37.6","","94.0","","9.92","","736","","0.0669","","38","","9.0",""
7/10/2018,07:30:00,"","11.45","","149","","-2.1589","","27.1","","93.6","","9.89","","736","","0.0851","","36","","9.0",""
"Power loss from 010170 000000 to 071018 075857"
"Late probe turn on at 071018 075857"
7/10/2018,08:00:00,"","11.43","","149","","-2.1597","","23.5","","93.9","","9.92","","736","","0.0741","","42","","9.1",""
7/10/2018,08:30:00,"","11.44","","149","","-2.1639","","21.0","","94.0","","9.93","","736","","0.0723","","42","","9.1",""
"Power loss from 010170 000000 to 071018 085814"
"Late probe turn on at 071018 085814"
"Power loss from 010170 000000 to 071018 085822"
"Late probe turn on at 071018 085822"
7/10/2018,09:00:00,"","11.44","","150","","-2.1637","","20.9","","94.1","","9.94","","736","","0.0669","","44","","9.3",""
7/10/2018,09:30:00,"","11.44","","149","","-2.1665","","20.5","","94.2","","9.95","","736","","0.0606","","38","","9.0",""
"Power loss from 010170 000000 to 071018 095809"
"Late probe turn on at 071018 095809"
"Power loss from 010170 000000 to 071018 095824"
"Late probe turn on at 071018 095824"
"Power loss from 010170 000000 to 071018 095833"
"Late probe turn on at 071018 095833"
"Power loss from 010170 000000 to 071018 095842"
"Late probe turn on at 071018 095842"
"Power loss from 010170 000000 to 071018 095900"
"Late probe turn on at 071018 095900"
"Power loss from 010170 000000 to 071018 095916"
"Late probe turn on at 071018 095916"
"Power loss from 010170 000000 to 071018 095931"
"Late probe turn on at 071018 095931"
"Power loss from 010170 000000 to 071018 095956"
"Late probe turn on at 071018 095956"
7/10/2018,10:00:00,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
"Power loss from 010170 000000 to 071018 102833"
"Late probe turn on at 071018 102833"
"Power loss from 010170 000000 to 071018 102841"
"Late probe turn on at 071018 102841"
"Power loss from 010170 000000 to 071018 102953"
"Late probe turn on at 071018 102953"
"Power loss from 010170 000000 to 071018 102958"
"Late probe turn on at 071018 102958"
7/10/2018,10:30:02,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
7/10/2018,11:00:00,"","11.51","","150","","-2.1575","","25.6","","95.2","","10.04","","736","","0.0734","","33","","8.9",""
"Power loss from 010170 000000 to 071018 112834"
"Late probe turn on at 071018 112834"
7/10/2018,11:30:00,"","11.53","","151","","-2.1472","","28.2","","95.3","","10.04","","736","","0.0876","","37","","9.0",""
"Power loss from 010170 000000 to 071018 115913"
"Late probe turn on at 071018 115913"
"Power loss from 010170 000000 to 071018 115923"
"Late probe turn on at 071018 115923"
"Power loss from 010170 000000 to 071018 115938"
"Late probe turn on at 071018 115938"
"Power loss from 010170 000000 to 071018 115951"
"Late probe turn on at 071018 115951"
"Power loss from 010170 000000 to 071018 115957"
"Late probe turn on at 071018 115957"
7/10/2018,12:00:00,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
"Power loss from 010170 000000 to 071018 122807"
"Late probe turn on at 071018 122807"
"Power loss from 010170 000000 to 071018 122822"
"Late probe turn on at 071018 122822"
"Power loss from 010170 000000 to 071018 122843"
"Late probe turn on at 071018 122843"
"Power loss from 010170 000000 to 071018 122851"
"Late probe turn on at 071018 122851"
"Power loss from 010170 000000 to 071018 122902"
"Late probe turn on at 071018 122902"
"Power loss from 010170 000000 to 071018 122915"
"Late probe turn on at 071018 122915"
"Power loss from 010170 000000 to 071018 122925"
"Late probe turn on at 071018 122925"
"Power loss from 010170 000000 to 071018 122942"
"Late probe turn on at 071018 122942"
7/10/2018,12:30:00,"","11.55","","152","","-2.1461","","32.2","","96.8","","10.20","","736","","0.0459","","37","","9.0",""
7/10/2018,13:00:00,"","11.56","","152","","-2.1464","","32.0","","96.4","","10.16","","736","","0.0839","","33","","8.7",""
"Power loss from 010170 000000 to 071018 132805"
"Late probe turn on at 071018 132805"
"Power loss from 010170 000000 to 071018 132824"
"Late probe turn on at 071018 132824"
"Power loss from 010170 000000 to 071018 132831"
"Late probe turn on at 071018 132831"
"Power loss from 010170 000000 to 071018 132904"
"Late probe turn on at 071018 132904"
"Power loss from 010170 000000 to 071018 132916"
"Late probe turn on at 071018 132916"
"Power loss from 010170 000000 to 071018 132922"
"Late probe turn on at 071018 132922"
"Power loss from 010170 000000 to 071018 132937"
"Late probe turn on at 071018 132937"
"Power loss from 010170 000000 to 071018 132947"
"Late probe turn on at 071018 132947"
7/10/2018,13:30:00,"","11.58","","152","?","-2.1430","?","3000.0","#","97.8","?","10.30","?","736","?","0.0858","?","41","","9.1",""
"Power loss from 010170 000000 to 071018 135810"
"Late probe turn on at 071018 135810"
7/10/2018,14:00:00,"","11.58","","152","","-2.1382","","37.1","","96.8","","10.19","","736","","0.0969","","34","","8.8",""
"Power loss from 010170 000000 to 071018 142849"
"Late probe turn on at 071018 142849"
"Power loss from 010170 000000 to 071018 142912"
"Late probe turn on at 071018 142912"
"Power loss from 010170 000000 to 071018 142918"
"Late probe turn on at 071018 142918"
"Power loss from 010170 000000 to 071018 142934"
"Late probe turn on at 071018 142934"
7/10/2018,14:30:00,"","11.58","","151","","-2.1483","","29.1","","97.1","","10.23","","736","","0.1780","","38","","8.8",""
7/10/2018,15:00:00,"","11.60","","151","","-2.1582","","25.2","","98.0","","10.32","","736","","0.0794","","36","","8.7",""
7/10/2018,15:30:00,"","11.61","","151","","-2.1620","","23.6","","98.1","","10.32","","736","","0.0693","","38","","9.0",""
"Power loss from 010170 000000 to 071018 155916"
"Late probe turn on at 071018 155916"
"Power loss from 010170 000000 to 071018 155925"
"Late probe turn on at 071018 155925"
7/10/2018,16:00:00,"","11.63","","151","","-2.1581","","23.6","","98.4","","10.35","","736","","0.0774","","32","","7.7",""
"Power loss from 010170 000000 to 071018 162932"
"Late probe turn on at 071018 162932"
7/10/2018,16:30:00,"","11.61","","151","","-2.1639","","21.8","","98.6","","10.38","","736","","0.0667","","40","","9.0",""
7/10/2018,17:00:00,"","11.61","","150","","-2.1655","","18.1","","98.9","","10.41","","736","","0.0623","","36","","8.7",""
7/10/2018,17:30:00,"","11.60","","150","","-2.1643","","18.4","","99.4","","10.47","","736","","0.0708","","37","","8.9",""
"Power loss from 010170 000000 to 071018 175805"
"Late probe turn on at 071018 175805"
"Power loss from 010170 000000 to 071018 175835"
"Late probe turn on at 071018 175835"
"Power loss from 010170 000000 to 071018 175917"
"Late probe turn on at 071018 175917"
7/10/2018,18:00:00,"","11.59","","149","","-2.1722","","15.4","","99.5","","10.47","","736","","0.0571","","38","","9.0",""
7/10/2018,18:30:00,"","11.63","","151","","-2.1691","","16.6","","99.3","","10.44","","736","","0.0612","","34","","8.7",""
7/10/2018,19:00:00,"","11.61","","150","","-2.1714","","15.7","","99.5","","10.47","","736","","0.0588","","37","","8.9",""
7/10/2018,19:30:00,"","11.59","","150","","-2.1721","","14.6","","100.2","","10.55","","736","","0.0614","","36","","8.7",""
"Power loss from 010170 000000 to 071018 195925"
"Late probe turn on at 071018 195925"
7/10/2018,20:00:00,"","11.60","","152","","-2.1771","","13.2","","99.5","","10.47","","736","","0.0541","","36","","8.7",""
"Power loss from 010170 000000 to 071018 202801"
7/10/2018,20:30:00,"","11.59","","151","","-2.2862","","0.0","","0.0","","0.00","","736","","0.0544","","33","","7.9",""
7/10/2018,21:00:00,"","11.59","","150","","-2.1765","","13.5","","100.0","","10.53","","736","","0.0549","","34","","8.7",""
7/10/2018,21:30:00,"","11.58","","150","","-2.1764","","13.3","","100.0","","10.53","","736","","0.0566","","34","","8.9",""
7/10/2018,22:00:00,"","11.55","","150","","-2.1798","","12.0","","100.3","","10.57","","736","","0.0519","","38","","9.0",""
7/10/2018,22:30:00,"","11.52","","150","","-2.1794","","11.4","","100.0","","10.54","","736","","0.0473","","37","","8.9",""
7/10/2018,23:00:00,"","11.50","","150","","-2.1815","","10.9","","99.8","","10.52","","736","","0.0540","","37","","8.8",""
7/10/2018,23:30:00,"","11.49","","150","","-2.1816","","10.3","","99.4","","10.49","","736","","0.0496","","38","","9.0",""
7/11/2018,00:00:00,"","11.47","","153","","-2.1826","","9.7","","98.8","","10.43","","736","","0.0435","","41","","9.0",""
7/11/2018,00:30:00,"","11.45","","152","","-2.1827","","9.5","","98.8","","10.43","","736","","0.0454","","33","","8.6",""
7/11/2018,01:00:00,"","11.42","","151","","-2.1808","","10.0","","98.4","","10.39","","736","","0.0367","","37","","8.9",""
7/11/2018,01:30:00,"","11.40","","151","","-2.1833","","9.5","","98.7","","10.43","","736","","0.0394","","38","","9.0",""
7/11/2018,02:00:00,"","11.36","","151","","-2.1832","","9.4","","98.2","","10.39","","736","","0.0472","","36","","8.7",""
"Power loss from 010170 000000 to 071118 022939"
"Late probe turn on at 071118 022939"
7/11/2018,02:30:00,"","11.33","","151","","-2.1823","","9.6","","98.4","","10.42","","736","","0.0456","","36","","8.6",""
"Power loss from 010170 000000 to 071118 025812"
"Late probe turn on at 071118 025812"
"Power loss from 010170 000000 to 071118 025949"
"Late probe turn on at 071118 025949"
7/11/2018,03:00:00,"","11.31","","152","?","-2.2037","?","3000.0","#","100.0","?","10.59","?","736","?","0.0459","?","15","","8.3",""
"Power loss from 010170 000000 to 071118 032905"
"Late probe turn on at 071118 032905"
7/11/2018,03:30:00,"","11.30","","154","","-2.1822","","10.0","","97.3","","10.31","","736","","0.0434","","37","","8.7",""
7/11/2018,04:00:00,"","11.26","","154","","-2.1796","","12.2","","97.2","","10.31","","736","","0.0541","","37","","8.9",""
7/11/2018,04:30:00,"","11.24","","156","","-2.1776","","12.5","","97.3","","10.33","","736","","0.0476","","33","","8.7",""
"Power loss from 010170 000000 to 071118 045805"
"Late probe turn on at 071118 045805"
7/11/2018,05:00:00,"","11.23","","156","","-2.1761","","13.5","","97.5","","10.35","","736","","0.0504","","38","","9.0",""
"Power loss from 010170 000000 to 071218 144730"
7/12/2018,15:00:00,"","12.83","","153","","-2.1701","","17.8","","113.9","","11.66","","736","","0.2074","","37","","9.0",""
"Power loss from 010170 000000 to 071218 150448"
7/12/2018,15:30:00,"","11.95","","153","","-2.1884","","5.3","","105.2","","10.99","","736","","0.0315","","100","","12.0",""
7/12/2018,16:00:00,"","12.04","","153","","-2.1896","","4.8","","105.4","","10.98","","736","","0.0303","","100","","12.0",""
7/12/2018,16:30:00,"","12.06","","152","","-2.1910","","4.7","","106.2","","11.06","","736","","0.0344","","98","","11.9",""
7/12/2018,17:00:00,"","12.07","","152","","-2.1892","","4.3","","106.5","","11.09","","736","","0.0313","","98","","11.9",""
7/12/2018,17:30:00,"","12.12","","153","","-2.1895","","4.4","","106.9","","11.12","","736","","0.0359","","96","","11.8",""
7/12/2018,18:00:00,"","12.13","","153","","-2.1887","","4.6","","107.5","","11.18","","736","","0.0327","","96","","11.8",""
7/12/2018,18:30:00,"","12.15","","153","","-2.1890","","4.3","","107.8","","11.21","","736","","0.0323","","96","","11.8",""
7/12/2018,19:00:00,"","12.15","","153","","-2.1916","","4.0","","108.5","","11.28","","736","","0.0302","","96","","11.8",""
7/12/2018,19:30:00,"","12.17","","153","","-2.1909","","4.2","","109.0","","11.33","","736","","0.0363","","94","","11.8",""
7/12/2018,20:00:00,"","12.20","","152","","-2.1907","","4.0","","109.3","","11.35","","736","","0.0319","","94","","11.8",""
7/12/2018,20:30:00,"","12.19","","152","","-2.1919","","3.8","","109.2","","11.33","","736","","0.0334","","94","","11.8",""
7/12/2018,21:00:00,"","12.18","","152","","-2.1926","","3.9","","109.0","","11.31","","736","","0.0334","","94","","11.8",""
7/12/2018,21:30:00,"","12.19","","152","","-2.1902","","4.0","","109.0","","11.31","","736","","0.0315","","93","","11.7",""
7/12/2018,22:00:00,"","12.18","","152","","-2.1906","","4.2","","108.6","","11.28","","736","","0.0280","","93","","11.7",""
7/12/2018,22:30:00,"","12.15","","153","","-2.1920","","3.3","","108.6","","11.28","","736","","0.0525","","93","","11.7",""
7/12/2018,23:00:00,"","12.14","","153","","-2.1931","","3.3","","108.1","","11.24","","736","","0.0341","","93","","11.6",""
7/12/2018,23:30:00,"","12.11","","153","","-2.1913","","3.5","","108.0","","11.24","","736","","0.0331","","93","","11.6",""
7/13/2018,00:00:00,"","12.08","","154","","-2.1922","","3.2","","107.4","","11.18","","736","","0.3211","","91","","11.6",""
7/13/2018,00:30:00,"","12.07","","154","","-2.1930","","3.3","","107.2","","11.16","","736","","0.0316","","91","","11.6",""
7/13/2018,01:00:00,"","12.04","","154","","-2.1927","","3.0","","106.5","","11.09","","736","","0.0304","","91","","11.6",""
7/13/2018,01:30:00,"","12.04","","154","","-2.1938","","3.1","","106.7","","11.11","","736","","0.0337","","91","","11.6",""
7/13/2018,02:00:00,"","12.01","","154","","-2.1942","","2.8","","106.3","","11.08","","736","","0.0319","","89","","11.5",""
7/13/2018,02:30:00,"","12.00","","154","","-2.1925","","3.0","","105.9","","11.05","","736","","0.0310","","89","","11.5",""
7/13/2018,03:00:00,"","11.99","","154","","-2.1937","","2.8","","105.7","","11.02","","736","","0.0327","","89","","11.5",""
7/13/2018,03:30:00,"","11.96","","155","","-2.1937","","2.6","","105.5","","11.01","","736","","0.0285","","87","","11.5",""
7/13/2018,04:00:00,"","11.96","","155","","-2.1949","","1.6","","105.5","","11.01","","736","","0.0286","","87","","11.4",""
7/13/2018,04:30:00,"","11.94","","155","","-2.1948","","1.7","","104.5","","10.91","","736","","0.0282","","87","","11.4",""
7/13/2018,05:00:00,"","11.93","","155","","-2.1961","","1.6","","105.5","","11.02","","736","","0.0290","","87","","11.4",""
7/13/2018,05:30:00,"","11.92","","156","","-2.1929","","1.5","","105.0","","10.97","","736","","0.0284","","87","","11.4",""
7/13/2018,06:00:00,"","11.90","","157","","-2.1954","","1.1","","104.5","","10.92","","736","","0.0278","","87","","11.4",""
7/13/2018,06:30:00,"","11.90","","158","","-2.1962","","0.9","","104.8","","10.95","","736","","0.0284","","87","","11.4",""
7/13/2018,07:00:00,"","11.91","","158","","-2.1960","","1.0","","105.3","","11.00","","736","","0.0294","","86","","11.4",""
7/13/2018,07:30:00,"","11.91","","158","","-2.1961","","1.0","","106.7","","11.15","","736","","0.0300","","86","","11.4",""
7/13/2018,08:00:00,"","11.93","","158","","-2.1977","","1.1","","107.4","","11.22","","736","","0.0298","","86","","11.4",""
7/13/2018,08:30:00,"","11.94","","158","","-2.1960","","1.2","","108.4","","11.31","","736","","0.0301","","86","","11.4",""
7/13/2018,09:00:00,"","11.97","","158","","-2.1979","","0.7","","107.5","","11.22","","736","","0.0277","","86","","11.4",""
7/13/2018,09:30:00,"","11.97","","158","","-2.1939","","1.8","","106.4","","11.10","","736","","0.0273","","86","","11.4",""
7/13/2018,10:00:00,"","12.01","","157","","-2.1945","","2.1","","106.0","","11.05","","736","","0.0300","","86","","11.4",""
7/13/2018,10:30:00,"","12.02","","157","","-2.1940","","2.0","","106.4","","11.09","","736","","0.0371","","84","","11.4",""
7/13/2018,11:00:00,"","12.02","","157","","-2.1919","","2.1","","106.5","","11.10","","736","","0.0380","","84","","11.3",""
7/13/2018,11:30:00,"","12.03","","157","","-2.1938","","1.9","","107.2","","11.17","","736","","0.0398","","84","","11.3",""
7/13/2018,12:00:00,"","12.05","","157","","-2.1945","","1.9","","107.2","","11.16","","736","","0.0358","","84","","11.1",""
7/13/2018,12:30:00,"","12.06","","157","","-2.1935","","2.0","","107.3","","11.17","","736","","0.0347","","84","","11.3",""
7/13/2018,13:00:00,"","12.09","","156","","-2.1949","","2.1","","108.2","","11.26","","736","","0.0352","","82","","11.2",""
7/13/2018,13:30:00,"","12.14","","156","","-2.1955","","2.1","","108.2","","11.25","","736","","0.0321","","82","","11.2",""
7/13/2018,14:00:00,"","12.14","","156","","-2.1952","","2.1","","108.6","","11.29","","736","","0.0340","","82","","11.2",""
7/13/2018,14:30:00,"","12.16","","156","","-2.1951","","2.0","","110.2","","11.44","","736","","0.0346","","82","","11.2",""
7/13/2018,15:00:00,"","12.18","","156","","-2.1920","","1.3","","110.5","","11.48","","736","","0.0361","","82","","11.1",""
7/13/2018,15:30:00,"","12.20","","156","","-2.1961","","0.9","","110.1","","11.43","","736","","0.0257","","82","","11.1",""
7/13/2018,16:00:00,"","12.21","","155","","-2.1952","","1.8","","110.5","","11.47","","736","","0.0302","","81","","11.1",""
7/13/2018,16:30:00,"","12.24","","155","","-2.1942","","2.1","","109.4","","11.35","","736","","0.0349","","81","","11.2",""
7/13/2018,17:00:00,"","12.30","","155","","-2.1948","","2.0","","109.6","","11.35","","736","","0.0320","","81","","11.1",""
7/13/2018,17:30:00,"","12.31","","154","","-2.1942","","2.2","","109.1","","11.30","","736","","0.0339","","81","","11.1",""
7/13/2018,18:00:00,"","12.30","","154","","-2.1930","","2.1","","109.4","","11.33","","736","","0.0307","","79","","11.1",""
7/13/2018,18:30:00,"","12.33","","154","","-2.1941","","2.1","","109.5","","11.33","","736","","0.0323","","79","","11.1",""
7/13/2018,19:00:00,"","12.33","","154","","-2.1962","","1.6","","109.0","","11.28","","736","","0.0320","","79","","11.1",""
7/13/2018,19:30:00,"","12.34","","153","","-2.1957","","1.1","","109.8","","11.37","","736","","0.0331","","79","","11.1",""
7/13/2018,20:00:00,"","12.34","","154","","-2.1957","","1.3","","110.1","","11.40","","736","","0.0323","","79","","11.1",""
7/13/2018,20:30:00,"","12.32","","154","","-2.1950","","1.8","","110.3","","11.42","","736","","0.0320","","79","","11.1",""
7/13/2018,21:00:00,"","12.31","","154","","-2.1948","","1.6","","110.0","","11.39","","736","","0.0319","","79","","11.1",""
7/13/2018,21:30:00,"","12.30","","154","","-2.1916","","1.6","","110.3","","11.42","","736","","0.0310","","77","","11.1",""
7/13/2018,22:00:00,"","12.30","","154","","-2.1948","","1.4","","110.1","","11.40","","736","","0.0318","","77","","11.0",""
7/13/2018,22:30:00,"","12.29","","154","","-2.1961","","1.6","","110.0","","11.39","","736","","0.0309","","77","","11.1",""
7/13/2018,23:00:00,"","12.28","","154","","-2.1977","","1.0","","109.5","","11.35","","736","","0.0325","","77","","11.0",""
7/13/2018,23:30:00,"","12.27","","153","","-2.1949","","1.7","","110.2","","11.42","","736","","0.0310","","77","","11.0",""
"Power loss from 010170 000000 to 071318 235801"
7/14/2018,00:00:00,"","12.25","","154","","-2.1944","","1.6","","109.6","","11.36","","736","","0.0303","","79","","11.1",""
7/14/2018,00:30:00,"","12.23","","155","","-2.1927","","1.8","","110.1","","11.42","","736","","0.0321","","79","","11.1",""
7/14/2018,01:00:00,"","12.22","","155","","-2.1946","","1.8","","109.6","","11.37","","736","","0.0379","","77","","11.0",""
7/14/2018,01:30:00,"","12.20","","155","","-2.1942","","1.7","","108.7","","11.28","","736","","0.0319","","79","","11.0",""
7/14/2018,02:00:00,"","12.19","","155","","-2.1959","","1.7","","108.6","","11.28","","736","","0.0066","","77","","11.1",""
7/14/2018,02:30:00,"","12.18","","155","","-2.1956","","1.5","","108.4","","11.25","","736","","0.0327","","77","","11.0",""
7/14/2018,03:00:00,"","12.17","","155","","-2.1945","","1.6","","108.3","","11.25","","736","","0.0286","","77","","11.0",""
7/14/2018,03:30:00,"","12.15","","155","","-2.1948","","1.6","","107.9","","11.21","","736","","0.0316","","77","","11.0",""
7/14/2018,04:00:00,"","12.15","","155","","-2.1925","","1.6","","107.7","","11.19","","736","","0.0308","","77","","11.0",""
7/14/2018,04:30:00,"","12.13","","155","","-2.1951","","1.4","","107.6","","11.19","","736","","0.0298","","77","","11.0",""
7/14/2018,05:00:00,"","12.12","","155","","-2.1938","","1.5","","107.3","","11.16","","736","","0.0296","","77","","11.0",""
7/14/2018,05:30:00,"","12.11","","155","","-2.1938","","1.5","","107.0","","11.13","","736","","0.0320","","77","","11.0",""
"Power loss from 010170 000000 to 071418 060000"
"Late probe turn on at 071418 060000"
7/14/2018,06:00:00,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
7/14/2018,06:30:00,"","12.11","","155","","-2.1962","","1.3","","107.0","","11.13","","736","","0.0347","","76","","11.0",""
7/14/2018,07:00:00,"","12.11","","155","","-2.1960","","1.3","","107.2","","11.15","","736","","0.0332","","77","","11.0",""
7/14/2018,07:30:00,"","12.11","","154","","-2.1955","","1.5","","106.9","","11.11","","736","","0.0334","","76","","10.9",""
7/14/2018,08:00:00,"","12.11","","155","","-2.1943","","1.3","","107.4","","11.17","","736","","0.0311","","76","","10.9",""
"Power loss from 010170 000000 to 071418 082807"
"Late probe turn on at 071418 082807"
7/14/2018,08:30:00,"","12.11","","154","","-2.1950","","1.4","","107.6","","11.19","","736","","0.0317","","76","","10.8",""
7/14/2018,09:00:00,"","12.12","","155","","-2.1951","","1.4","","107.9","","11.22","","736","","0.0311","","76","","10.9",""
7/14/2018,09:30:00,"","12.13","","154","","-2.1960","","1.5","","108.1","","11.24","","736","","0.0330","","76","","10.8",""
7/14/2018,10:00:00,"","12.14","","154","","-2.1942","","1.3","","108.2","","11.24","","736","","0.0337","","76","","10.9",""
7/14/2018,10:30:00,"","12.17","","154","","-2.1968","","1.3","","108.9","","11.31","","736","","0.0300","","74","","10.8",""
7/14/2018,11:00:00,"","12.19","","155","","-2.1955","","1.3","","109.1","","11.33","","736","","0.0288","","74","","10.8",""
7/14/2018,11:30:00,"","12.22","","154","","-2.1945","","1.5","","109.4","","11.36","","736","","0.0289","","72","","10.8",""
7/14/2018,12:00:00,"","12.30","","154","","-2.1951","","1.5","","109.6","","11.35","","736","","0.0267","","74","","10.8",""
7/14/2018,12:30:00,"","12.33","","155","","-2.1950","","1.7","","110.6","","11.44","","736","","0.0299","","74","","10.8",""
7/14/2018,13:00:00,"","12.37","","155","","-2.1935","","1.4","","110.6","","11.44","","736","","0.0342","","74","","10.8",""
7/14/2018,13:30:00,"","12.39","","154","","-2.1942","","1.3","","111.0","","11.47","","736","","0.0372","","74","","10.8",""
"Power loss from 010170 000000 to 071418 135824"
"Late probe turn on at 071418 135824"
7/14/2018,14:00:00,"","12.41","","154","","-2.1946","","1.7","","111.6","","11.53","","736","","0.0379","","74","","10.8",""
7/14/2018,14:30:00,"","12.44","","155","","-2.1952","","1.3","","112.0","","11.56","","736","","0.0362","","72","","10.7",""
"Power loss from 010170 000000 to 071418 145954"
"Late probe turn on at 071418 145954"
7/14/2018,15:00:00,"","55.00","#","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","NAN","","0","","0.0",""
7/14/2018,15:30:00,"","12.54","","154","","-2.1945","","1.6","","112.8","","11.62","","736","","0.0289","","74","","10.8",""
"Power loss from 010170 000000 to 071418 155950"
"Late probe turn on at 071418 155950"
7/14/2018,16:00:00,"","12.59","","155","?","-2.0710","?","3000.0","#","115.3","?","11.86","?","736","?","0.0056","?","71","","10.7",""
7/14/2018,16:30:00,"","12.65","","155","","-2.1960","","1.6","","113.5","","11.66","","736","","0.0285","","72","","10.8",""
"Power loss from 010170 000000 to 071418 165933"
"Late probe turn on at 071418 165933"
7/14/2018,17:00:00,"","12.67","","155","","-2.1948","","1.8","","114.0","","11.71","","736","","0.0289","","72","","10.8",""
7/14/2018,17:30:00,"","12.70","","155","","-2.1950","","1.6","","113.9","","11.69","","736","","0.0371","","74","","10.8",""
7/14/2018,18:00:00,"","12.73","","155","","-2.1954","","1.7","","114.2","","11.72","","736","","0.0328","","74","","10.8",""
7/14/2018,18:30:00,"","12.75","","155","","-2.1945","","2.0","","114.1","","11.70","","736","","0.0336","","72","","10.8",""
7/14/2018,19:00:00,"","12.76","","155","","-2.1939","","1.8","","114.3","","11.72","","736","","0.0371","","72","","10.8",""
7/14/2018,19:30:00,"","12.78","","155","","-2.1934","","1.8","","114.8","","11.76","","736","","0.0409","","72","","10.8",""
7/14/2018,20:00:00,"","12.80","","154","","-2.1948","","1.5","","114.7","","11.74","","736","","0.0358","","72","","10.8",""
7/14/2018,20:30:00,"","12.80","","154","","-2.1950","","1.5","","114.8","","11.75","","736","","0.0357","","72","","10.8",""
7/14/2018,21:00:00,"","12.80","","154","","-2.1948","","1.5","","114.7","","11.75","","736","","0.0349","","72","","10.8",""
7/14/2018,21:30:00,"","12.81","","154","","-2.1937","","2.0","","115.0","","11.78","","736","","0.0319","","72","","10.8",""
7/14/2018,22:00:00,"","12.81","","154","","-2.1950","","2.1","","115.4","","11.81","","736","","0.0356","","72","","10.7",""
7/14/2018,22:30:00,"","12.79","","154","","-2.1953","","1.6","","115.3","","11.81","","736","","0.0322","","72","","10.8",""
7/14/2018,23:00:00,"","12.78","","154","","-2.1953","","1.7","","115.4","","11.82","","736","","0.0312","","71","","10.7",""
7/14/2018,23:30:00,"","12.78","","154","","-2.1948","","1.8","","115.4","","11.82","","736","","0.0373","","71","","10.8",""
