year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
2012,8,214,17,630.4020236176693,5.8,14.555,9303.280810191165,0.3778284087370365,11736.296027991788,4,43
2012,8,214,18,551.2648803902116,5.8,14.625,9286.824869722099,0.37720055855967566,11859.691056888427,4,43
2012,8,214,19,470.9785803975655,4.1,14.625,9286.824869722099,0.37720055855967566,11808.649670774194,4,43
2012,8,214,20,368.6949263913004,4.6,14.585,9296.222597101896,0.37755903783608663,11838.412505566064,4,43
2012,8,214,21,261.5266333828994,4.4,14.54,9306.813109382038,0.37796325887276855,11777.309132028447,4,43
2012,8,214,22,158.38436585770688,4.1,14.475000000000001,9322.144382982426,0.378548881071436,11780.423518775713,4,43
2012,8,214,23,54.185969421191146,5.1,14.41,9337.515807049873,0.3791365759166671,11658.832365018261,4,43
2012,8,214,24,6.111757441644552,4.6,14.355,9350.553861078359,0.3796354813181425,11649.09053048537,4,43
2012,8,215,1,0.37792121693683617,3.5,14.32,9358.865863520481,0.37995374472996835,11671.366759424236,4,44
2012,8,215,2,0.39248723214084064,3.1,14.3,9363.620848291095,0.38013588189936004,11599.917410849554,4,44
2012,8,215,3,0.41527030995778036,3.4,14.265,9371.951307473333,0.38045509947787204,11552.081028472625,4,44
2012,8,215,4,0.41120893816585524,2.1,14.24,9377.908842571469,0.3806834847595149,11477.23714839941,4,44
2012,8,215,5,1.3715122929000187,1.9,14.205,9386.259498917185,0.3810037470064521,11443.876344228931,4,44
2012,8,215,6,9.73786402831707,2.2,14.17,9394.621967173543,0.38132462046003046,11424.093872677528,4,44
2012,8,215,7,33.07704275190824,2.4,14.125,9405.391104306684,0.38173807230268375,11335.086781651058,4,44
2012,8,215,8,73.81523330099829,1.8,14.11,9408.985172182976,0.38187611509533104,11218.313073502333,4,44
2012,8,215,9,117.07952398537012,1.1,14.1,9411.382428819883,0.3819682063575237,11115.419026149033,4,44
2012,8,215,10,169.42948431842015,1.2,14.09,9413.780655177372,0.3820603478434084,11261.920308121616,4,44
2012,8,215,11,242.5937661082888,0.8,14.1,9411.382428819883,0.3819682063575237,11266.162095198128,4,44
2012,8,215,12,402.5114921682321,0.9,14.15,9399.405832364082,0.3815082516548478,11192.03465550012,4,44
2012,8,215,13,671.9698459726241,1.6,14.21,9385.065825352927,0.3809579578673405,11449.188316415983,4,44
2012,8,215,14,729.359489941214,2,14.239999999999998,9377.908842571469,0.3806834847595149,11540.525523778035,4,44
2012,8,215,15,728.4657528554053,3,14.28,9368.379670295195,0.3803182174614117,11637.549461313527,4,44
2012,8,215,16,685.175344603996,6.4,14.325,9357.677716410657,0.3799082414073287,11666.598180692275,4,44
2012,8,215,17,650.8733948785953,6.3,14.83,9238.897546999644,0.3753755141437486,11515.883154903115,4,44
2012,8,215,18,572.179336506069,6.2,14.795,9247.052403852089,0.37568567263691205,11721.29169713074,4,44
2012,8,215,19,467.6333342072225,4.2,14.825,9240.06182678875,0.37541978648845237,11777.906580761633,4,44
2012,8,215,20,374.4116304621918,4.8,14.83,9238.897546999644,0.3753755141437486,11861.407773103263,4,44
2012,8,215,21,265.4201829336562,4.8,14.805,9244.721278065703,0.375596995880328,11688.519983915932,4,44
2012,8,215,22,159.33418214723332,4.8,14.754999999999999,9256.386253016164,0.37604086077247806,11758.569947804106,4,44
2012,8,215,23,53.89869343800586,4.5,14.645,9282.131664072302,0.3770216106249431,11921.483024513262,4,44
2012,8,215,24,6.480436053965472,3.3,14.59,9295.047055235264,0.37751418533745124,11888.987116898967,4,44
2012,8,216,1,0.5491124312026047,1.4,14.6,9292.696679770766,0.3774245168642109,11861.503360300605,4,45
2012,8,216,2,0.44078365678948267,2.4,14.495000000000001,9317.422798167845,0.37836846926284856,11878.672671513563,4,45
2012,8,216,3,0.4299312503695897,1.4,14.545,9305.635439656573,0.37791829661840304,11783.811937243689,4,45
2012,8,216,4,0.445785485886364,1.1,14.510000000000002,9313.884101649135,0.3782332890320731,11667.803473803326,4,45
2012,8,216,5,1.8775712945380396,0.1,14.435,9331.59896037744,0.3789102936150408,11637.494650826528,4,45
2012,8,216,6,15.50530206675156,1.3,14.344999999999999,9352.927522366597,0.37972635187913295,11530.502743747638,4,45
2012,8,216,7,52.28705381160728,1.8,14.344999999999999,9352.927522366597,0.37972635187913295,11475.4741751586,4,45
2012,8,216,8,183.68367312499223,1.6,14.32,9358.865863520481,0.37995374472996835,11416.27944680275,4,45
2012,8,216,9,318.6333861656415,0.8,14.344999999999999,9352.927522366597,0.37972635187913295,11416.236217691874,4,45
2012,8,216,10,425.62905502763687,1.6,14.415,9336.331961153299,0.3790912948432126,11400.597805096639,4,45
2012,8,216,11,537.8404911634209,0.8,14.455,9326.86976902022,0.37872948910668874,11529.799850302461,4,45
2012,8,216,12,596.7289231598816,2.3,14.49,9318.60283823043,0.37841355383221154,11522.986511320836,4,45
2012,8,216,13,641.2430794514124,3.9,14.475,9322.144382982426,0.378548881071436,11575.239819878798,4,45
2012,8,216,14,722.4451181694611,5.1,14.625,9286.824869722099,0.37720055855967566,11667.745142440435,4,45
2012,8,216,15,679.1193369468951,4,14.875,9228.429510306069,0.3749776023089864,11711.786772949046,4,45
2012,8,216,16,651.8863210184421,4.2,14.969999999999999,9206.392118196643,0.3741407442200492,11755.04406629068,4,45
2012,8,216,17,588.3776161547519,4.1,15.094999999999999,9177.522721025021,0.3730461498520794,11756.942765249189,4,45
2012,8,216,18,518.8461915842361,3.9,15.215,9149.943235071094,0.372002275846141,11784.302035664577,4,45
2012,8,216,19,455.57839685330356,5,15.27,9137.346641972337,0.371526090259135,11800.255207983446,4,45
2012,8,216,20,356.64033965772694,3.8,15.32,9125.919100168727,0.3710944193849473,11843.604232563568,4,45
2012,8,216,21,245.2989937917467,3.6,15.33,9123.6363183859,0.3710082248858869,11920.906254239846,4,45
2012,8,216,22,109.57181250599044,2.3,15.3,9130.48738885635,0.37126694797098225,11877.921287419527,4,45
2012,8,216,23,29.68711889708034,1.9,15.27,9137.346641972337,0.371526090259135,11649.31077645703,4,45
2012,8,216,24,3.569850988022148,0.3,15.235,9145.359463405504,0.37182895381108744,11676.082479113069,4,45
2012,8,220,1,0.4088654428598221,1.2,15.93,8988.31327113397,0.36592058954888096,10780.811690159062,5,46
2012,8,220,2,0.3971562984947228,0.4,15.825,9011.76344743249,0.3667991178996322,10756.408654295226,5,46
2012,8,220,3,0.42305821786451075,2.2,15.76,9026.329035469738,0.3673454565450699,10670.682998347971,5,46
2012,8,220,4,0.44196625580115034,2.1,15.73,9033.06424882133,0.3675982571779472,10687.307944166143,5,46
2012,8,220,5,0.4241772708816804,2.8,15.675,9045.43291976444,0.36806278526952907,10722.514804662196,5,46
2012,8,220,6,11.20630107316807,3.4,15.6,9062.342749975956,0.36869845134686513,10620.16518043826,5,46
2012,8,220,7,47.044571576740566,4.5,15.55,9073.643918703443,0.3691236563402564,10521.96244606554,5,46
2012,8,220,8,180.76396814299727,1.6,15.51,9082.700999297173,0.3694646454868768,10470.105014600118,5,46
2012,8,220,9,233.9886967500302,2.1,15.54,9075.906841949934,0.3692088347777231,10391.29845291025,5,46
2012,8,220,10,362.6221882615996,1,15.57,9069.120763143947,0.36895343699055927,10367.603943831728,5,46
2012,8,220,11,533.0825565553976,1.5,15.629999999999999,9055.572789567188,0.36844387706958986,10328.776347348903,5,46
2012,8,220,12,652.900154916016,1.6,15.71,9037.558833173183,0.3677670175613076,10371.920245538113,5,46
2012,8,220,13,654.0718588289741,1.2,15.74,9030.818289753193,0.36751394500320733,10410.749889543767,5,46
2012,8,220,14,711.3096667005376,1.9,15.81,9015.121416886548,0.36692502677098027,10454.692478887793,5,46
2012,8,220,15,684.1775692163704,2.7,15.89,8997.23521282327,0.3662546832542216,10486.169907265408,5,46
2012,8,220,16,645.4640182335398,2.8,15.969999999999999,8979.405396431153,0.3655872121384149,10700.020781315427,5,46
2012,8,220,17,601.5357781180195,2.6,16.03,8966.069894727187,0.36508848514030573,10839.34924496942,5,46
2012,8,220,18,524.2989375163015,2.7,16.07,8957.197057113553,0.3647568906040212,10814.24969071319,5,46
2012,8,220,19,422.12044481690486,1.1,16.115,8947.23180332895,0.3643846953535702,10832.27203814258,5,46
2012,8,220,20,322.8815153852135,2.8,16.09,8952.76587623671,0.3645913597036807,11054.898566433856,5,46
2012,8,220,21,221.23915740537524,3.1,16.545,8852.89136089088,0.3608729918860155,10996.418728757666,5,46
2012,8,220,22,78.02574029196444,2.3,16.35,8895.476503237922,0.36245550976945223,10769.252384128406,5,46
2012,8,220,23,31.443117064516592,3.9,16.305,8905.350152524074,0.3628230533318796,10743.566523616677,5,46
2012,8,220,24,0.4179548079805854,4.9,16.255000000000003,8916.34134553288,0.3632324736536662,10517.414902833763,5,46
2012,8,221,1,0.4293087916286388,2.7,16.185000000000002,8931.765323660204,0.36380750512143445,10498.791505365813,5,47
2012,8,221,2,0.42215314134234544,1.9,16.134999999999998,8942.808463050136,0.3642195630222675,10414.830066933528,5,47
2012,8,221,3,0.41639736838809593,11,16.115000000000002,8947.23180332895,0.3643846953535702,10275.537783646418,5,47
2012,8,221,4,0.29736350936196393,10.7,16.055,8960.522733352429,0.36488115525412096,10199.887417472148,5,47
2012,8,221,5,0.3703763612114977,11.2,15.969999999999999,8979.405396431153,0.3655872121384149,10097.068279715331,5,47
2012,8,221,6,2.807216160215123,9.3,15.91,8992.772481737456,0.3660875467520377,9998.042173335141,5,47
2012,8,221,7,15.574643845527401,9.6,15.835,9009.525906357021,0.3667152349892573,10051.931851219546,5,47
2012,8,221,8,44.91814406410106,11.4,15.815000000000001,9014.001872611407,0.3668830458750343,10038.325924946932,5,47
2012,8,221,9,146.84361321325483,11.2,15.78,9021.843329843505,0.3671771490855494,9866.409264927186,5,47
2012,8,221,10,195.93896515989275,11.8,15.73,9033.06424882133,0.3675982571779472,9937.94285468281,5,47
2012,8,221,11,172.66513938253624,10.8,15.72,9035.311096470348,0.3676826146878054,9862.896197752856,5,47
2012,8,221,12,192.0432650564165,9.6,15.725000000000001,9034.187561543593,0.367640430264204,9829.894759908993,5,47
2012,8,221,13,181.57032487094182,12.5,15.66,9048.81086906313,0.36818971338315176,9840.253861897956,5,47
2012,8,221,14,97.505519794511,13.1,15.675,9045.43291976444,0.36806278526952907,9799.001586836563,5,47
2012,8,221,15,106.31796566576608,11.2,15.67,9046.5586799889,0.36810508326290775,9707.693156076744,5,47
2012,8,221,16,133.46852712661212,12.8,15.635000000000002,9054.445244836497,0.36840148796285493,9703.845972575067,5,47
2012,8,221,17,163.1951411896577,11.5,15.629999999999999,9055.572789567188,0.36844387706958986,9649.809785672305,5,47
2012,8,221,18,124.67717750489062,13.7,15.585,9065.730749160515,0.3688258926993786,9664.14622115495,5,47
2012,8,221,19,98.69227618125511,16.1,15.555,9072.512793536176,0.36908108431758435,9688.424241791025,5,47
2012,8,221,20,124.97786965513141,15.6,15.565000000000001,9070.25121581633,0.36899597464633893,9696.86510345553,5,47
2012,8,221,21,106.8032637958648,16.8,15.59,9064.60119231216,0.3687834008157073,9656.519540704723,5,47
2012,8,221,22,57.730635665437624,17.1,15.675,9045.43291976444,0.36806278526952907,9713.09078006779,5,47
2012,8,221,23,9.98087108425926,12.5,15.594999999999999,9063.471859270408,0.36874092036606815,9532.974689604229,5,47
2012,8,221,24,0.24266870490809306,11.3,15.27,9137.346641972337,0.371526090259135,9422.878792682464,5,47
2012,8,222,1,0.24625084264401678,13.6,15.125,9170.615473446825,0.372784546385646,9091.033302754298,5,48
2012,8,222,2,0.25145318867194294,14.7,15.08,9180.979446291829,0.37317711077619325,9037.931506921448,5,48
2012,8,222,3,0.25712438347638783,15.1,14.98,9204.077258318212,0.3740529040027552,9024.401771581384,5,48
2012,8,222,4,0.2592440001326091,15.9,14.915,9219.140401917515,0.37462471625887145,8832.545448990853,5,48
2012,8,222,5,0.2426894828199227,15.5,14.84,9236.56968661892,0.37528700543187204,8992.813371652937,5,48
2012,8,222,6,8.60378857321577,16.3,14.77,9252.884306103468,0.37590757494751953,8959.214904776569,5,48
2012,8,222,7,45.70031035538406,14.2,14.735,9261.058792237196,0.37621874392932003,8925.579354070407,5,48
2012,8,222,8,88.57223223708252,11.1,14.71,9266.904738000765,0.37644136937918143,8968.010247279202,5,48
2012,8,222,9,176.33741472956456,13.3,14.705,9268.074630681132,0.37648593070758024,9008.534602502945,5,48
2012,8,222,10,235.4751412759813,12.5,14.73,9262.22751258133,0.37626324487298557,9082.719598786405,5,48
2012,8,222,11,267.2159976790196,13.4,14.780000000000001,9250.550844126647,0.37581877793253243,9248.46619205031,5,48
2012,8,222,12,302.3771591103062,14.8,14.865,9230.754111406677,0.3750659433453548,9479.803228360011,5,48
2012,8,222,13,343.25223128694796,14.3,14.969999999999999,9206.392118196643,0.3741407442200492,9613.416198245322,5,48
2012,8,222,14,368.3395545856517,10.1,15.04,9190.207504196393,0.3735268596767985,9668.249257975123,5,48
2012,8,222,15,396.02769521310466,9.5,15.075,9182.132147935577,0.3732207880261267,9722.803936333936,5,48
2012,8,222,16,432.59077024050356,12.5,15.094999999999999,9177.522721025021,0.3730461498520794,9749.792795572046,5,48
2012,8,222,17,204.94889788298244,5.6,15.195,9154.530660022772,0.37217578519234396,9782.14944479331,5,48
2012,8,222,18,110.68392027120805,10.2,15.145,9166.015231186027,0.3726103795919679,9646.161025477753,5,48
2012,8,222,19,80.72262414662646,11,14.91,9220.300727718903,0.37466878522121566,9585.759747842652,5,48
2012,8,222,20,158.95111436027383,12.8,14.855,9233.079643105782,0.375154332251383,9653.111331324046,5,48
2012,8,222,21,153.03445190442392,13.9,14.635,9284.477795816116,0.3771110603091214,9579.982492003142,5,48
2012,8,222,22,92.9159586161074,12.4,14.315000000000001,9360.05425019871,0.3799992604366072,9559.514976570772,5,48
2012,8,222,23,30.13145067674237,12,14.24,9377.908842571469,0.3806834847595149,9557.055700289044,5,48
2012,8,222,24,1.7082746844101344,13.7,14.16,9397.013416477828,0.3814164110397953,9542.693773515493,5,48
2012,8,223,1,0.2492735271954507,13.4,14.16,9397.013416477828,0.3814164110397953,9402.652245924255,5,49
2012,8,223,2,0.23557824915304393,16.4,14.515,9312.705010486647,0.3781882534347788,9270.15232237834,5,49
2012,8,223,3,0.23948897080647694,14,14.585,9296.222597101896,0.37755903783608663,9255.389721356243,5,49
2012,8,223,4,0.24309309845517216,15.1,14.524999999999999,9310.347539294671,0.37809821893659545,9482.409770736433,5,49
2012,8,223,5,0.23452339135662784,15.2,14.205,9386.259498917185,0.3810037470064521,9402.77758786314,5,49
2012,8,223,6,6.9105534782112565,13.2,14.325,9357.677716410657,0.3799082414073287,9391.128431352186,5,49
2012,8,223,7,42.49428445024502,10.5,14.225000000000001,9381.48625036557,0.38082066525253483,9287.923913242219,5,49
2012,8,223,8,62.64602108708037,10.8,14.175,9393.426604827273,0.38127874392358696,9333.664481259506,5,49
2012,8,223,9,169.1252450410965,10.5,14.175,9393.426604827273,0.38127874392358696,9247.81365160917,5,49
2012,8,223,10,231.47994782564038,11.9,14.215,9383.872392782943,0.3809121811979214,9231.939005380245,5,49
2012,8,223,11,247.68814976509358,12,14.285,9367.18960482711,0.3802726149579782,9168.600853247377,5,49
2012,8,223,12,320.7072563586667,11.7,14.335,9355.302140638702,0.3798172718985191,9408.415201061625,5,49
2012,8,223,13,437.7928786133991,11.4,14.445,9329.233888777904,0.378819866786314,9438.117985722693,5,49
2012,8,223,14,420.9284604434896,10.8,14.55,9304.458006614304,0.3778733465744364,9456.502935609788,5,49
2012,8,223,15,443.2288412893295,14.2,14.75,9257.55403662368,0.3760853134765919,9580.017275443737,5,49
2012,8,223,16,422.9972421450443,11.7,14.870000000000001,9229.591694562905,0.3750217668453433,9657.121669960168,5,49
2012,8,223,17,361.00732775931266,11.9,14.905000000000001,9221.461285609428,0.37471286611717514,9762.274132408025,5,49
2012,8,223,18,235.86849578072187,11.2,14.864999999999998,9230.754111406677,0.3750659433453548,9849.734835503297,5,49
2012,8,223,19,83.04364589360313,10.2,14.86,9231.916760899967,0.375110131812781,9867.394874083844,5,49
2012,8,223,20,50.339860883005954,14.1,14.934999999999999,9214.501418357238,0.37444855967066787,9908.931548320405,5,49
2012,8,223,21,51.58955545676654,13.7,14.945,9212.183317494511,0.3743605528808157,9808.87467432488,5,49
2012,8,223,22,15.206191869602597,13.2,14.95,9211.024614575086,0.3743165673488464,9710.7046657363735,5,49
2012,8,223,23,4.9317062713645266,13.4,14.934999999999999,9214.501418357238,0.37444855967066787,9599.363164787243,5,49
2012,8,223,24,0.2583572834037192,15.3,14.79,9248.218317001685,0.375730029043576,9447.103374753635,5,49
2012,NA,183,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,183,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,184,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,185,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,200,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,201,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,202,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,21,NA,NA,NA,NA,NA,NA,NA,NA
